#------------------------------------
2024/12/18 11:26:50  start
2024/12/19 02:52:00  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
120,120,0,True,0,-21.185,0,0
130,120,0,True,0,-16.382,0,0
140,120,0,True,0,-13.096,0,0
150,120,0,True,0,-10.814,0,0
160,120,0,True,0,-9.221,0,0
170,120,0,True,0,-8.113,0,0
180,120,0,True,0,-7.351,0,0
190,120,0,True,0,-6.779,0,0
200,120,0,True,0,-6.407,0,0
210,120,0,True,0,-6.067,0,0
220,120,0,True,0,-5.83,0,0
230,120,0,True,0,-5.567,0,0
240,120,0,True,0,-5.259,0,0
250,120,0,True,0,-4.935,0,0
260,120,0,True,0,-4.492,0,0
270,120,0,True,0,-3.876,0,0
280,120,0,True,0,-3.001,0,0
290,120,0,True,0,-1.835,0,0
300,120,0,True,0,-0.054,0,0
310,120,0,True,0,2.593,0,0
320,120,0,True,0,6.485,0,0
330,120,0,True,0,12.036,0,0
340,120,0,True,0,20.289,0,0
350,120,0,True,0,32.19,0,0
360,120,0,True,0,49.355,0,0
370,120,0,True,0,73.677,0,0
380,120,0,True,0,107.436,0,0
390,120,0,True,0,152.481,0,0
400,120,0,True,0,208.487,0,0
410,120,0,True,0,266.768,0,0
0,130,0,True,0,-397.458,0,0
10,130,0,True,0,-394.144,0,0
20,130,0,True,0,-364.476,0,0
30,130,0,True,0,-312.174,0,0
40,130,0,True,0,-249.238,0,0
50,130,0,True,0,-189.488,0,0
60,130,0,True,0,-139.229,0,0
70,130,0,True,0,-100.727,0,0
80,130,0,True,0,-72.634,0,0
90,130,0,True,0,-52.39,0,0
100,130,0,True,0,-38.203,0,0
110,130,0,True,0,-28.263,0,0
120,130,0,True,0,-21.352,0,0
130,130,0,True,0,-16.537,0,0
140,130,0,True,0,-13.204,0,0
150,130,0,True,0,-10.884,0,0
160,130,0,True,0,-9.277,0,0
170,130,0,True,0,-8.146,0,0
180,130,0,True,0,-7.372,0,0
190,130,0,True,0,-6.814,0,0
200,130,0,True,0,-6.41,0,0
210,130,0,True,0,-6.051,0,0
220,130,0,True,0,-5.788,0,0
230,130,0,True,0,-5.538,0,0
240,130,0,True,0,-5.205,0,0
250,130,0,True,0,-4.889,0,0
260,130,0,True,0,-4.433,0,0
270,130,0,True,0,-3.811,0,0
280,130,0,True,0,-2.974,0,0
290,130,0,True,0,-1.767,0,0
300,130,0,True,0,0.016,0,0
310,130,0,True,0,2.654,0,0
320,130,0,True,0,6.58,0,0
330,130,0,True,0,12.141,0,0
340,130,0,True,0,20.346,0,0
350,130,0,True,0,32.298,0,0
360,130,0,True,0,49.449,0,0
370,130,0,True,0,73.789,0,0
380,130,0,True,0,107.573,0,0
390,130,0,True,0,152.652,0,0
400,130,0,True,0,208.72,0,0
410,130,0,True,0,266.941,0,0
0,140,0,True,0,-398.404,0,0
10,140,0,True,0,-395.248,0,0
20,140,0,True,0,-365.67,0,0
30,140,0,True,0,-313.478,0,0
40,140,0,True,0,-250.222,0,0
