#------------------------------------
2024/11/25 10:34:31  start
2024/11/25 16:13:44  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X300 Y250 Z40 I10 T4030 -Push_Push_Push -Absolute A1
#------------------------------------
20,240,0,True,0,48.246,0,0
30,240,0,True,0,47.286,0,0
40,240,0,True,0,47.779,0,0
50,240,0,True,0,49.279,0,0
60,240,0,True,0,50.87,0,0
70,240,0,True,0,51.983,0,0
80,240,0,True,0,53.181,0,0
90,240,0,True,0,54.802,0,0
100,240,0,True,0,55.925,0,0
110,240,0,True,0,55.604,0,0
120,240,0,True,0,53.545,0,0
130,240,0,True,0,50.138,0,0
140,240,0,True,0,46.812,0,0
150,240,0,True,0,44.905,0,0
160,240,0,True,0,45.033,0,0
170,240,0,True,0,46.742,0,0
180,240,0,True,0,48.739,0,0
190,240,0,True,0,49.445,0,0
200,240,0,True,0,48.077,0,0
210,240,0,True,0,45.707,0,0
220,240,0,True,0,43.698,0,0
230,240,0,True,0,42.432,0,0
240,240,0,True,0,40.931,0,0
250,240,0,True,0,38.636,0,0
260,240,0,True,0,35.48,0,0
270,240,0,True,0,32.259,0,0
280,240,0,True,0,29.946,0,0
290,240,0,True,0,29.067,0,0
300,240,0,True,0,29.699,0,0
0,250,0,True,0,47.519,0,0
10,250,0,True,0,43.714,0,0
20,250,0,True,0,41.749,0,0
30,250,0,True,0,41.957,0,0
40,250,0,True,0,44.251,0,0
50,250,0,True,0,48.166,0,0
60,250,0,True,0,51.604,0,0
70,250,0,True,0,52.732,0,0
80,250,0,True,0,54.088,0,0
90,250,0,True,0,57.837,0,0
100,250,0,True,0,60.844,0,0
110,250,0,True,0,61.451,0,0
120,250,0,True,0,58.789,0,0
130,250,0,True,0,52.37,0,0
140,250,0,True,0,45.988,0,0
150,250,0,True,0,42.544,0,0
160,250,0,True,0,43.338,0,0
170,250,0,True,0,47.988,0,0
180,250,0,True,0,53.054,0,0
190,250,0,True,0,55.363,0,0
200,250,0,True,0,52.493,0,0
210,250,0,True,0,47.196,0,0
220,250,0,True,0,44.726,0,0
230,250,0,True,0,44.591,0,0
240,250,0,True,0,43.663,0,0
250,250,0,True,0,40.671,0,0
260,250,0,True,0,35.724,0,0
270,250,0,True,0,30.78,0,0
280,250,0,True,0,28.039,0,0
290,250,0,True,0,28.127,0,0
300,250,0,True,0,30.712,0,0
0,0,10,True,0,68.418,0,0
10,0,10,True,0,68.606,0,0
20,0,10,True,0,66.648,0,0
30,0,10,True,0,62.066,0,0
40,0,10,True,0,55.119,0,0
50,0,10,True,0,45.794,0,0
60,0,10,True,0,38.526,0,0
70,0,10,True,0,37.896,0,0
80,0,10,True,0,39.533,0,0
90,0,10,True,0,39.073,0,0
100,0,10,True,0,40.181,0,0
110,0,10,True,0,43.1,0,0
120,0,10,True,0,43.9,0,0
130,0,10,True,0,42.845,0,0
140,0,10,True,0,41.333,0,0
150,0,10,True,0,39.565,0,0
160,0,10,True,0,36.083,0,0
170,0,10,True,0,25.594,0,0
180,0,10,True,0,8.426,0,0
190,0,10,True,0,-0.779,0,0
200,0,10,True,0,5.24,0,0
210,0,10,True,0,16.269,0,0
220,0,10,True,0,20.765,0,0
230,0,10,True,0,19.346,0,0
240,0,10,True,0,17.447,0,0
250,0,10,True,0,18.135,0,0
260,0,10,True,0,25.105,0,0
270,0,10,True,0,33.634,0,0
280,0,10,True,0,40.44,0,0
290,0,10,True,0,43.694,0,0
300,0,10,True,0,41.34,0,0
0,10,10,True,0,55.395,0,0
10,10,10,True,0,56.363,0,0
20,10,10,True,0,55.942,0,0
30,10,10,True,0,53.615,0,0
40,10,10,True,0,49.558,0,0
50,10,10,True,0,44.713,0,0
60,10,10,True,0,40.888,0,0
70,10,10,True,0,39.334,0,0
80,10,10,True,0,39.291,0,0
90,10,10,True,0,39.452,0,0
100,10,10,True,0,40.157,0,0
110,10,10,True,0,41.151,0,0
120,10,10,True,0,41.51,0,0
130,10,10,True,0,40.838,0,0
140,10,10,True,0,39.437,0,0
150,10,10,True,0,37.036,0,0
160,10,10,True,0,32.839,0,0
170,10,10,True,0,25.737,0,0
180,10,10,True,0,17.62,0,0
190,10,10,True,0,12.996,0,0
200,10,10,True,0,14.097,0,0
210,10,10,True,0,18.008,0,0
220,10,10,True,0,20.741,0,0
230,10,10,True,0,21.495,0,0
240,10,10,True,0,21.843,0,0
250,10,10,True,0,23.735,0,0
260,10,10,True,0,27.969,0,0
270,10,10,True,0,33.219,0,0
280,10,10,True,0,37.682,0,0
290,10,10,True,0,39.953,0,0
300,10,10,True,0,39.027,0,0
0,20,10,True,0,41.223,0,0
10,20,10,True,0,45.003,0,0
20,20,10,True,0,46.706,0,0
30,20,10,True,0,46.54,0,0
40,20,10,True,0,44.923,0,0
50,20,10,True,0,42.679,0,0
60,20,10,True,0,40.699,0,0
70,20,10,True,0,39.54,0,0
80,20,10,True,0,39.242,0,0
90,20,10,True,0,39.339,0,0
100,20,10,True,0,39.664,0,0
110,20,10,True,0,40.008,0,0
120,20,10,True,0,40.03,0,0
130,20,10,True,0,39.332,0,0
140,20,10,True,0,37.969,0,0
150,20,10,True,0,35.608,0,0
160,20,10,True,0,32.115,0,0
170,20,10,True,0,27.468,0,0
180,20,10,True,0,22.902,0,0
190,20,10,True,0,20.034,0,0
200,20,10,True,0,19.789,0,0
210,20,10,True,0,21.139,0,0
220,20,10,True,0,22.662,0,0
230,20,10,True,0,23.839,0,0
240,20,10,True,0,25.018,0,0
250,20,10,True,0,27.013,0,0
260,20,10,True,0,30.144,0,0
270,20,10,True,0,33.829,0,0
280,20,10,True,0,37.151,0,0
290,20,10,True,0,39.448,0,0
300,20,10,True,0,40.34,0,0
0,30,10,True,0,28.323,0,0
10,30,10,True,0,34.962,0,0
20,30,10,True,0,38.81,0,0
30,30,10,True,0,40.577,0,0
40,30,10,True,0,40.876,0,0
50,30,10,True,0,40.352,0,0
60,30,10,True,0,39.627,0,0
70,30,10,True,0,39.116,0,0
80,30,10,True,0,38.966,0,0
90,30,10,True,0,38.978,0,0
100,30,10,True,0,39.167,0,0
110,30,10,True,0,39.201,0,0
120,30,10,True,0,39.023,0,0
130,30,10,True,0,38.3,0,0
140,30,10,True,0,37.047,0,0
150,30,10,True,0,35.033,0,0
160,30,10,True,0,32.362,0,0
170,30,10,True,0,29.242,0,0
180,30,10,True,0,26.334,0,0
190,30,10,True,0,24.385,0,0
200,30,10,True,0,23.756,0,0
210,30,10,True,0,24.198,0,0
220,30,10,True,0,25.068,0,0
230,30,10,True,0,26.208,0,0
240,30,10,True,0,27.552,0,0
250,30,10,True,0,29.463,0,0
260,30,10,True,0,32.023,0,0
270,30,10,True,0,35.007,0,0
280,30,10,True,0,37.941,0,0
290,30,10,True,0,40.687,0,0
300,30,10,True,0,43.223,0,0
0,40,10,True,0,18.159,0,0
10,40,10,True,0,26.844,0,0
20,40,10,True,0,32.418,0,0
30,40,10,True,0,35.679,0,0
40,40,10,True,0,37.385,0,0
50,40,10,True,0,38.075,0,0
60,40,10,True,0,38.294,0,0
70,40,10,True,0,38.335,0,0
80,40,10,True,0,38.443,0,0
90,40,10,True,0,38.513,0,0
100,40,10,True,0,38.613,0,0
110,40,10,True,0,38.534,0,0
120,40,10,True,0,38.267,0,0
130,40,10,True,0,37.553,0,0
140,40,10,True,0,36.474,0,0
150,40,10,True,0,34.838,0,0
160,40,10,True,0,32.836,0,0
170,40,10,True,0,30.637,0,0
180,40,10,True,0,28.657,0,0
190,40,10,True,0,27.252,0,0
200,40,10,True,0,26.608,0,0
210,40,10,True,0,26.708,0,0
220,40,10,True,0,27.272,0,0
230,40,10,True,0,28.288,0,0
240,40,10,True,0,29.559,0,0
250,40,10,True,0,31.343,0,0
260,40,10,True,0,33.588,0,0
270,40,10,True,0,36.286,0,0
280,40,10,True,0,39.192,0,0
290,40,10,True,0,42.445,0,0
300,40,10,True,0,46.216,0,0
0,50,10,True,0,11.319,0,0
10,50,10,True,0,21.045,0,0
20,50,10,True,0,27.691,0,0
30,50,10,True,0,31.986,0,0
40,50,10,True,0,34.645,0,0
50,50,10,True,0,36.195,0,0
60,50,10,True,0,37.076,0,0
70,50,10,True,0,37.569,0,0
80,50,10,True,0,37.92,0,0
90,50,10,True,0,38.108,0,0
100,50,10,True,0,38.163,0,0
110,50,10,True,0,38.053,0,0
120,50,10,True,0,37.774,0,0
130,50,10,True,0,37.125,0,0
140,50,10,True,0,36.218,0,0
150,50,10,True,0,34.927,0,0
160,50,10,True,0,33.403,0,0
170,50,10,True,0,31.825,0,0
180,50,10,True,0,30.385,0,0
190,50,10,True,0,29.344,0,0
200,50,10,True,0,28.799,0,0
210,50,10,True,0,28.853,0,0
220,50,10,True,0,29.224,0,0
230,50,10,True,0,30.144,0,0
240,50,10,True,0,31.28,0,0
250,50,10,True,0,32.926,0,0
260,50,10,True,0,34.995,0,0
270,50,10,True,0,37.558,0,0
280,50,10,True,0,40.506,0,0
290,50,10,True,0,44.125,0,0
300,50,10,True,0,48.689,0,0
0,60,10,True,0,7.697,0,0
10,60,10,True,0,17.61,0,0
20,60,10,True,0,24.678,0,0
30,60,10,True,0,29.484,0,0
40,60,10,True,0,32.714,0,0
50,60,10,True,0,34.777,0,0
60,60,10,True,0,36.089,0,0
70,60,10,True,0,36.921,0,0
80,60,10,True,0,37.437,0,0
90,60,10,True,0,37.709,0,0
100,60,10,True,0,37.786,0,0
110,60,10,True,0,37.676,0,0
120,60,10,True,0,37.414,0,0
130,60,10,True,0,36.848,0,0
140,60,10,True,0,36.105,0,0
150,60,10,True,0,35.104,0,0
160,60,10,True,0,33.917,0,0
170,60,10,True,0,32.737,0,0
180,60,10,True,0,31.673,0,0
190,60,10,True,0,30.891,0,0
200,60,10,True,0,30.467,0,0
210,60,10,True,0,30.502,0,0
220,60,10,True,0,30.805,0,0
230,60,10,True,0,31.612,0,0
240,60,10,True,0,32.636,0,0
250,60,10,True,0,34.131,0,0
260,60,10,True,0,36.056,0,0
270,60,10,True,0,38.509,0,0
280,60,10,True,0,41.476,0,0
290,60,10,True,0,45.227,0,0
300,60,10,True,0,50.13,0,0
0,70,10,True,0,7.039,0,0
10,70,10,True,0,16.434,0,0
20,70,10,True,0,23.382,0,0
30,70,10,True,0,28.269,0,0
40,70,10,True,0,31.697,0,0
50,70,10,True,0,34.012,0,0
60,70,10,True,0,35.53,0,0
70,70,10,True,0,36.546,0,0
80,70,10,True,0,37.162,0,0
90,70,10,True,0,37.495,0,0
100,70,10,True,0,37.591,0,0
110,70,10,True,0,37.507,0,0
120,70,10,True,0,37.257,0,0
130,70,10,True,0,36.822,0,0
140,70,10,True,0,36.189,0,0
150,70,10,True,0,35.385,0,0
160,70,10,True,0,34.457,0,0
170,70,10,True,0,33.565,0,0
180,70,10,True,0,32.764,0,0
190,70,10,True,0,32.174,0,0
200,70,10,True,0,31.834,0,0
210,70,10,True,0,31.875,0,0
220,70,10,True,0,32.116,0,0
230,70,10,True,0,32.842,0,0
240,70,10,True,0,33.74,0,0
250,70,10,True,0,35.084,0,0
260,70,10,True,0,36.846,0,0
270,70,10,True,0,39.131,0,0
280,70,10,True,0,41.997,0,0
290,70,10,True,0,45.621,0,0
300,70,10,True,0,50.431,0,0
0,80,10,True,0,8.683,0,0
10,80,10,True,0,17.115,0,0
20,80,10,True,0,23.494,0,0
30,80,10,True,0,28.117,0,0
40,80,10,True,0,31.412,0,0
50,80,10,True,0,33.736,0,0
60,80,10,True,0,35.273,0,0
70,80,10,True,0,36.321,0,0
80,80,10,True,0,36.968,0,0
90,80,10,True,0,37.319,0,0
100,80,10,True,0,37.412,0,0
110,80,10,True,0,37.387,0,0
120,80,10,True,0,37.109,0,0
130,80,10,True,0,36.759,0,0
140,80,10,True,0,36.198,0,0
150,80,10,True,0,35.596,0,0
160,80,10,True,0,34.859,0,0
170,80,10,True,0,34.164,0,0
180,80,10,True,0,33.552,0,0
190,80,10,True,0,33.071,0,0
200,80,10,True,0,32.826,0,0
210,80,10,True,0,32.842,0,0
220,80,10,True,0,33.055,0,0
230,80,10,True,0,33.664,0,0
240,80,10,True,0,34.425,0,0
250,80,10,True,0,35.586,0,0
260,80,10,True,0,37.182,0,0
270,80,10,True,0,39.198,0,0
280,80,10,True,0,41.798,0,0
290,80,10,True,0,45.119,0,0
300,80,10,True,0,49.515,0,0
0,90,10,True,0,12.435,0,0
10,90,10,True,0,19.594,0,0
20,90,10,True,0,25.048,0,0
30,90,10,True,0,29.109,0,0
40,90,10,True,0,32.036,0,0
50,90,10,True,0,34.169,0,0
60,90,10,True,0,35.579,0,0
70,90,10,True,0,36.559,0,0
80,90,10,True,0,37.148,0,0
90,90,10,True,0,37.481,0,0
100,90,10,True,0,37.556,0,0
110,90,10,True,0,37.511,0,0
120,90,10,True,0,37.248,0,0
130,90,10,True,0,36.946,0,0
140,90,10,True,0,36.469,0,0
150,90,10,True,0,35.994,0,0
160,90,10,True,0,35.384,0,0
170,90,10,True,0,34.81,0,0
180,90,10,True,0,34.343,0,0
190,90,10,True,0,33.932,0,0
200,90,10,True,0,33.751,0,0
210,90,10,True,0,33.716,0,0
220,90,10,True,0,33.912,0,0
230,90,10,True,0,34.363,0,0
240,90,10,True,0,35.014,0,0
250,90,10,True,0,35.934,0,0
260,90,10,True,0,37.27,0,0
270,90,10,True,0,38.953,0,0
280,90,10,True,0,41.174,0,0
290,90,10,True,0,43.988,0,0
300,90,10,True,0,47.715,0,0
0,100,10,True,0,17.559,0,0
10,100,10,True,0,23.187,0,0
20,100,10,True,0,27.537,0,0
30,100,10,True,0,30.82,0,0
40,100,10,True,0,33.211,0,0
50,100,10,True,0,34.961,0,0
60,100,10,True,0,36.124,0,0
70,100,10,True,0,36.941,0,0
80,100,10,True,0,37.43,0,0
90,100,10,True,0,37.651,0,0
100,100,10,True,0,37.692,0,0
110,100,10,True,0,37.622,0,0
120,100,10,True,0,37.393,0,0
130,100,10,True,0,37.084,0,0
140,100,10,True,0,36.685,0,0
150,100,10,True,0,36.233,0,0
160,100,10,True,0,35.747,0,0
170,100,10,True,0,35.254,0,0
180,100,10,True,0,34.861,0,0
190,100,10,True,0,34.495,0,0
200,100,10,True,0,34.339,0,0
210,100,10,True,0,34.241,0,0
220,100,10,True,0,34.377,0,0
230,100,10,True,0,34.684,0,0
240,100,10,True,0,35.169,0,0
250,100,10,True,0,35.855,0,0
260,100,10,True,0,36.878,0,0
270,100,10,True,0,38.164,0,0
280,100,10,True,0,39.903,0,0
290,100,10,True,0,42.105,0,0
300,100,10,True,0,44.947,0,0
0,110,10,True,0,23.942,0,0
10,110,10,True,0,27.928,0,0
20,110,10,True,0,31.005,0,0
30,110,10,True,0,33.369,0,0
40,110,10,True,0,35.098,0,0
50,110,10,True,0,36.343,0,0
60,110,10,True,0,37.195,0,0
70,110,10,True,0,37.74,0,0
80,110,10,True,0,38.058,0,0
90,110,10,True,0,38.174,0,0
100,110,10,True,0,38.16,0,0
110,110,10,True,0,38.001,0,0
120,110,10,True,0,37.758,0,0
130,110,10,True,0,37.451,0,0
140,110,10,True,0,37.067,0,0
150,110,10,True,0,36.689,0,0
160,110,10,True,0,36.254,0,0
170,110,10,True,0,35.815,0,0
180,110,10,True,0,35.475,0,0
190,110,10,True,0,35.126,0,0
200,110,10,True,0,34.949,0,0
210,110,10,True,0,34.81,0,0
220,110,10,True,0,34.849,0,0
230,110,10,True,0,34.978,0,0
240,110,10,True,0,35.294,0,0
250,110,10,True,0,35.71,0,0
260,110,10,True,0,36.382,0,0
270,110,10,True,0,37.21,0,0
280,110,10,True,0,38.373,0,0
290,110,10,True,0,39.839,0,0
300,110,10,True,0,41.694,0,0
0,120,10,True,0,30.965,0,0
10,120,10,True,0,33.198,0,0
20,120,10,True,0,34.939,0,0
30,120,10,True,0,36.279,0,0
40,120,10,True,0,37.253,0,0
50,120,10,True,0,37.924,0,0
60,120,10,True,0,38.376,0,0
70,120,10,True,0,38.617,0,0
80,120,10,True,0,38.723,0,0
90,120,10,True,0,38.69,0,0
100,120,10,True,0,38.574,0,0
110,120,10,True,0,38.367,0,0
120,120,10,True,0,38.093,0,0
130,120,10,True,0,37.756,0,0
140,120,10,True,0,37.374,0,0
150,120,10,True,0,37.023,0,0
160,120,10,True,0,36.623,0,0
170,120,10,True,0,36.218,0,0
180,120,10,True,0,35.888,0,0
190,120,10,True,0,35.549,0,0
200,120,10,True,0,35.341,0,0
210,120,10,True,0,35.13,0,0
220,120,10,True,0,35.065,0,0
230,120,10,True,0,35.038,0,0
240,120,10,True,0,35.131,0,0
250,120,10,True,0,35.291,0,0
260,120,10,True,0,35.553,0,0
270,120,10,True,0,35.96,0,0
280,120,10,True,0,36.454,0,0
290,120,10,True,0,37.108,0,0
300,120,10,True,0,37.935,0,0
0,130,10,True,0,38.554,0,0
10,130,10,True,0,38.998,0,0
20,130,10,True,0,39.407,0,0
30,130,10,True,0,39.641,0,0
40,130,10,True,0,39.802,0,0
50,130,10,True,0,39.878,0,0
60,130,10,True,0,39.892,0,0
70,130,10,True,0,39.81,0,0
80,130,10,True,0,39.695,0,0
90,130,10,True,0,39.486,0,0
100,130,10,True,0,39.256,0,0
110,130,10,True,0,38.966,0,0
120,130,10,True,0,38.638,0,0
130,130,10,True,0,38.292,0,0
140,130,10,True,0,37.881,0,0
150,130,10,True,0,37.545,0,0
160,130,10,True,0,37.147,0,0
170,130,10,True,0,36.774,0,0
180,130,10,True,0,36.421,0,0
190,130,10,True,0,36.077,0,0
200,130,10,True,0,35.805,0,0
210,130,10,True,0,35.523,0,0
220,130,10,True,0,35.325,0,0
230,130,10,True,0,35.201,0,0
240,130,10,True,0,35.028,0,0
250,130,10,True,0,34.864,0,0
260,130,10,True,0,34.74,0,0
270,130,10,True,0,34.619,0,0
280,130,10,True,0,34.488,0,0
290,130,10,True,0,34.317,0,0
300,130,10,True,0,34.067,0,0
0,140,10,True,0,46.113,0,0
10,140,10,True,0,44.843,0,0
20,140,10,True,0,43.863,0,0
30,140,10,True,0,43.026,0,0
40,140,10,True,0,42.398,0,0
50,140,10,True,0,41.871,0,0
60,140,10,True,0,41.432,0,0
70,140,10,True,0,41.029,0,0
80,140,10,True,0,40.673,0,0
90,140,10,True,0,40.295,0,0
100,140,10,True,0,39.945,0,0
110,140,10,True,0,39.567,0,0
120,140,10,True,0,39.202,0,0
130,140,10,True,0,38.798,0,0
140,140,10,True,0,38.374,0,0
150,140,10,True,0,38.057,0,0
160,140,10,True,0,37.628,0,0
170,140,10,True,0,37.261,0,0
180,140,10,True,0,36.891,0,0
190,140,10,True,0,36.538,0,0
200,140,10,True,0,36.168,0,0
210,140,10,True,0,35.831,0,0
220,140,10,True,0,35.481,0,0
230,140,10,True,0,35.152,0,0
240,140,10,True,0,34.752,0,0
250,140,10,True,0,34.323,0,0
260,140,10,True,0,33.824,0,0
270,140,10,True,0,33.216,0,0
280,140,10,True,0,32.459,0,0
290,140,10,True,0,31.471,0,0
300,140,10,True,0,30.174,0,0
0,150,10,True,0,53.607,0,0
10,150,10,True,0,50.594,0,0
20,150,10,True,0,48.259,0,0
30,150,10,True,0,46.423,0,0
40,150,10,True,0,45.036,0,0
50,150,10,True,0,43.938,0,0
60,150,10,True,0,43.09,0,0
70,150,10,True,0,42.412,0,0
80,150,10,True,0,41.814,0,0
90,150,10,True,0,41.284,0,0
100,150,10,True,0,40.826,0,0
110,150,10,True,0,40.365,0,0
120,150,10,True,0,39.917,0,0
130,150,10,True,0,39.487,0,0
140,150,10,True,0,39.021,0,0
150,150,10,True,0,38.693,0,0
160,150,10,True,0,38.245,0,0
170,150,10,True,0,37.851,0,0
180,150,10,True,0,37.451,0,0
190,150,10,True,0,37.066,0,0
200,150,10,True,0,36.645,0,0
210,150,10,True,0,36.232,0,0
220,150,10,True,0,35.728,0,0
230,150,10,True,0,35.227,0,0
240,150,10,True,0,34.613,0,0
250,150,10,True,0,33.905,0,0
260,150,10,True,0,33.052,0,0
270,150,10,True,0,31.987,0,0
280,150,10,True,0,30.652,0,0
290,150,10,True,0,28.9,0,0
300,150,10,True,0,26.648,0,0
0,160,10,True,0,60.437,0,0
10,160,10,True,0,55.815,0,0
20,160,10,True,0,52.249,0,0
30,160,10,True,0,49.495,0,0
40,160,10,True,0,47.417,0,0
50,160,10,True,0,45.852,0,0
60,160,10,True,0,44.643,0,0
70,160,10,True,0,43.73,0,0
80,160,10,True,0,42.936,0,0
90,160,10,True,0,42.305,0,0
100,160,10,True,0,41.703,0,0
110,160,10,True,0,41.21,0,0
120,160,10,True,0,40.664,0,0
130,160,10,True,0,40.209,0,0
140,160,10,True,0,39.68,0,0
150,160,10,True,0,39.314,0,0
160,160,10,True,0,38.848,0,0
170,160,10,True,0,38.431,0,0
180,160,10,True,0,38.007,0,0
190,160,10,True,0,37.564,0,0
200,160,10,True,0,37.073,0,0
210,160,10,True,0,36.572,0,0
220,160,10,True,0,35.951,0,0
230,160,10,True,0,35.286,0,0
240,160,10,True,0,34.484,0,0
250,160,10,True,0,33.523,0,0
260,160,10,True,0,32.346,0,0
270,160,10,True,0,30.881,0,0
280,160,10,True,0,29.035,0,0
290,160,10,True,0,26.609,0,0
300,160,10,True,0,23.485,0,0
0,170,10,True,0,66.446,0,0
10,170,10,True,0,60.347,0,0
20,170,10,True,0,55.704,0,0
30,170,10,True,0,52.193,0,0
40,170,10,True,0,49.556,0,0
50,170,10,True,0,47.636,0,0
60,170,10,True,0,46.144,0,0
70,170,10,True,0,45.06,0,0
80,170,10,True,0,44.145,0,0
90,170,10,True,0,43.414,0,0
100,170,10,True,0,42.733,0,0
110,170,10,True,0,42.187,0,0
120,170,10,True,0,41.571,0,0
130,170,10,True,0,41.066,0,0
140,170,10,True,0,40.488,0,0
150,170,10,True,0,40.076,0,0
160,170,10,True,0,39.59,0,0
170,170,10,True,0,39.159,0,0
180,170,10,True,0,38.709,0,0
190,170,10,True,0,38.228,0,0
200,170,10,True,0,37.672,0,0
210,170,10,True,0,37.086,0,0
220,170,10,True,0,36.37,0,0
230,170,10,True,0,35.542,0,0
240,170,10,True,0,34.557,0,0
250,170,10,True,0,33.373,0,0
260,170,10,True,0,31.948,0,0
270,170,10,True,0,30.136,0,0
280,170,10,True,0,27.899,0,0
290,170,10,True,0,24.897,0,0
300,170,10,True,0,21.091,0,0
0,180,10,True,0,71.049,0,0
10,180,10,True,0,63.746,0,0
20,180,10,True,0,58.243,0,0
30,180,10,True,0,54.196,0,0
40,180,10,True,0,51.176,0,0
50,180,10,True,0,49.026,0,0
60,180,10,True,0,47.414,0,0
70,180,10,True,0,46.247,0,0
80,180,10,True,0,45.289,0,0
90,180,10,True,0,44.525,0,0
100,180,10,True,0,43.784,0,0
110,180,10,True,0,43.191,0,0
120,180,10,True,0,42.502,0,0
130,180,10,True,0,41.952,0,0
140,180,10,True,0,41.316,0,0
150,180,10,True,0,40.898,0,0
160,180,10,True,0,40.334,0,0
170,180,10,True,0,39.914,0,0
180,180,10,True,0,39.44,0,0
190,180,10,True,0,38.922,0,0
200,180,10,True,0,38.319,0,0
210,180,10,True,0,37.628,0,0
220,180,10,True,0,36.795,0,0
230,180,10,True,0,35.848,0,0
240,180,10,True,0,34.74,0,0
250,180,10,True,0,33.352,0,0
260,180,10,True,0,31.736,0,0
270,180,10,True,0,29.662,0,0
280,180,10,True,0,27.136,0,0
290,180,10,True,0,23.757,0,0
300,180,10,True,0,19.476,0,0
0,190,10,True,0,73.972,0,0
10,190,10,True,0,65.84,0,0
20,190,10,True,0,59.803,0,0
30,190,10,True,0,55.47,0,0
40,190,10,True,0,52.31,0,0
50,190,10,True,0,50.132,0,0
60,190,10,True,0,48.534,0,0
70,190,10,True,0,47.426,0,0
80,190,10,True,0,46.513,0,0
90,190,10,True,0,45.783,0,0
100,190,10,True,0,45.034,0,0
110,190,10,True,0,44.399,0,0
120,190,10,True,0,43.627,0,0
130,190,10,True,0,43.026,0,0
140,190,10,True,0,42.329,0,0
150,190,10,True,0,41.834,0,0
160,190,10,True,0,41.287,0,0
170,190,10,True,0,40.839,0,0
180,190,10,True,0,40.399,0,0
190,190,10,True,0,39.821,0,0
200,190,10,True,0,39.202,0,0
210,190,10,True,0,38.391,0,0
220,190,10,True,0,37.504,0,0
230,190,10,True,0,36.407,0,0
240,190,10,True,0,35.168,0,0
250,190,10,True,0,33.63,0,0
260,190,10,True,0,31.86,0,0
270,190,10,True,0,29.633,0,0
280,190,10,True,0,26.957,0,0
290,190,10,True,0,23.426,0,0
300,190,10,True,0,18.952,0,0
0,200,10,True,0,74.702,0,0
10,200,10,True,0,66.18,0,0
20,200,10,True,0,60.045,0,0
30,200,10,True,0,55.751,0,0
40,200,10,True,0,52.753,0,0
50,200,10,True,0,50.755,0,0
60,200,10,True,0,49.365,0,0
70,200,10,True,0,48.444,0,0
80,200,10,True,0,47.726,0,0
90,200,10,True,0,47.073,0,0
100,200,10,True,0,46.382,0,0
110,200,10,True,0,45.718,0,0
120,200,10,True,0,44.868,0,0
130,200,10,True,0,44.168,0,0
140,200,10,True,0,43.398,0,0
150,200,10,True,0,42.802,0,0
160,200,10,True,0,42.255,0,0
170,200,10,True,0,41.837,0,0
180,200,10,True,0,41.425,0,0
190,200,10,True,0,40.858,0,0
200,200,10,True,0,40.189,0,0
210,200,10,True,0,39.326,0,0
220,200,10,True,0,38.308,0,0
230,200,10,True,0,37.087,0,0
240,200,10,True,0,35.741,0,0
250,200,10,True,0,34.083,0,0
260,200,10,True,0,32.215,0,0
270,200,10,True,0,29.919,0,0
280,200,10,True,0,27.242,0,0
290,200,10,True,0,23.796,0,0
300,200,10,True,0,19.447,0,0
0,210,10,True,0,72.903,0,0
10,210,10,True,0,64.7,0,0
20,210,10,True,0,58.95,0,0
30,210,10,True,0,55.059,0,0
40,210,10,True,0,52.523,0,0
50,210,10,True,0,50.976,0,0
60,210,10,True,0,50.031,0,0
70,210,10,True,0,49.454,0,0
80,210,10,True,0,48.983,0,0
90,210,10,True,0,48.592,0,0
100,210,10,True,0,47.986,0,0
110,210,10,True,0,47.326,0,0
120,210,10,True,0,46.405,0,0
130,210,10,True,0,45.493,0,0
140,210,10,True,0,44.553,0,0
150,210,10,True,0,43.875,0,0
160,210,10,True,0,43.341,0,0
170,210,10,True,0,43.016,0,0
180,210,10,True,0,42.713,0,0
190,210,10,True,0,42.214,0,0
200,210,10,True,0,41.474,0,0
210,210,10,True,0,40.512,0,0
220,210,10,True,0,39.351,0,0
230,210,10,True,0,38.018,0,0
240,210,10,True,0,36.563,0,0
250,210,10,True,0,34.793,0,0
260,210,10,True,0,32.835,0,0
270,210,10,True,0,30.519,0,0
280,210,10,True,0,27.969,0,0
290,210,10,True,0,24.832,0,0
300,210,10,True,0,21.08,0,0
0,220,10,True,0,68.365,0,0
10,220,10,True,0,61.283,0,0
20,220,10,True,0,56.401,0,0
30,220,10,True,0,53.302,0,0
40,220,10,True,0,51.51,0,0
50,220,10,True,0,50.685,0,0
60,220,10,True,0,50.417,0,0
70,220,10,True,0,50.374,0,0
80,220,10,True,0,50.376,0,0
90,220,10,True,0,50.302,0,0
100,220,10,True,0,49.944,0,0
110,220,10,True,0,49.25,0,0
120,220,10,True,0,48.135,0,0
130,220,10,True,0,46.908,0,0
140,220,10,True,0,45.654,0,0
150,220,10,True,0,44.835,0,0
160,220,10,True,0,44.357,0,0
170,220,10,True,0,44.251,0,0
180,220,10,True,0,44.183,0,0
190,220,10,True,0,43.82,0,0
200,220,10,True,0,43.028,0,0
210,220,10,True,0,41.897,0,0
220,220,10,True,0,40.571,0,0
230,220,10,True,0,39.107,0,0
240,220,10,True,0,37.537,0,0
250,220,10,True,0,35.616,0,0
260,220,10,True,0,33.533,0,0
270,220,10,True,0,31.208,0,0
280,220,10,True,0,28.835,0,0
