#------------------------------------
2024/12/23 10:57:51  start
2024/12/24 02:22:41  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
110,140,10,True,0,-5.041,0,0
120,140,10,True,0,-4.797,0,0
130,140,10,True,0,-4.504,0,0
140,140,10,True,0,-4.161,0,0
150,140,10,True,0,-3.763,0,0
160,140,10,True,0,-3.288,0,0
170,140,10,True,0,-2.754,0,0
180,140,10,True,0,-2.1,0,0
190,140,10,True,0,-1.388,0,0
200,140,10,True,0,-0.527,0,0
210,140,10,True,0,0.454,0,0
220,140,10,True,0,1.535,0,0
230,140,10,True,0,2.821,0,0
240,140,10,True,0,4.247,0,0
250,140,10,True,0,5.874,0,0
260,140,10,True,0,7.739,0,0
270,140,10,True,0,9.884,0,0
280,140,10,True,0,12.285,0,0
290,140,10,True,0,15.071,0,0
300,140,10,True,0,18.252,0,0
310,140,10,True,0,21.879,0,0
320,140,10,True,0,26.05,0,0
330,140,10,True,0,30.841,0,0
340,140,10,True,0,36.759,0,0
350,140,10,True,0,42.739,0,0
360,140,10,True,0,50.156,0,0
370,140,10,True,0,58.64,0,0
380,140,10,True,0,68.545,0,0
390,140,10,True,0,79.929,0,0
400,140,10,True,0,93.157,0,0
410,140,10,True,0,108.021,0,0
0,150,10,True,0,-5.989,0,0
10,150,10,True,0,-6.006,0,0
20,150,10,True,0,-6.007,0,0
30,150,10,True,0,-6.0,0,0
40,150,10,True,0,-5.982,0,0
50,150,10,True,0,-5.943,0,0
60,150,10,True,0,-5.908,0,0
70,150,10,True,0,-5.834,0,0
80,150,10,True,0,-5.731,0,0
90,150,10,True,0,-5.572,0,0
100,150,10,True,0,-5.402,0,0
110,150,10,True,0,-5.192,0,0
120,150,10,True,0,-4.948,0,0
130,150,10,True,0,-4.661,0,0
140,150,10,True,0,-4.323,0,0
150,150,10,True,0,-3.922,0,0
160,150,10,True,0,-3.462,0,0
170,150,10,True,0,-2.907,0,0
180,150,10,True,0,-2.282,0,0
190,150,10,True,0,-1.548,0,0
200,150,10,True,0,-0.718,0,0
210,150,10,True,0,0.252,0,0
220,150,10,True,0,1.347,0,0
230,150,10,True,0,2.604,0,0
240,150,10,True,0,4.012,0,0
250,150,10,True,0,5.646,0,0
260,150,10,True,0,7.486,0,0
270,150,10,True,0,9.596,0,0
280,150,10,True,0,11.993,0,0
290,150,10,True,0,14.744,0,0
300,150,10,True,0,17.894,0,0
310,150,10,True,0,21.49,0,0
320,150,10,True,0,25.64,0,0
330,150,10,True,0,30.401,0,0
340,150,10,True,0,35.924,0,0
350,150,10,True,0,42.227,0,0
360,150,10,True,0,49.598,0,0
370,150,10,True,0,58.016,0,0
380,150,10,True,0,67.941,0,0
390,150,10,True,0,79.263,0,0
400,150,10,True,0,92.444,0,0
410,150,10,True,0,107.304,0,0
0,160,10,True,0,-6.135,0,0
10,160,10,True,0,-6.154,0,0
20,160,10,True,0,-6.175,0,0
30,160,10,True,0,-6.156,0,0
40,160,10,True,0,-6.13,0,0
50,160,10,True,0,-6.097,0,0
60,160,10,True,0,-6.039,0,0
70,160,10,True,0,-5.965,0,0
80,160,10,True,0,-5.86,0,0
90,160,10,True,0,-5.727,0,0
100,160,10,True,0,-5.552,0,0
110,160,10,True,0,-5.347,0,0
120,160,10,True,0,-5.117,0,0
130,160,10,True,0,-4.829,0,0
140,160,10,True,0,-4.499,0,0
150,160,10,True,0,-4.1,0,0
160,160,10,True,0,-3.644,0,0
170,160,10,True,0,-3.124,0,0
180,160,10,True,0,-2.498,0,0
190,160,10,True,0,-1.756,0,0
200,160,10,True,0,-0.932,0,0
210,160,10,True,0,0.005,0,0
220,160,10,True,0,1.11,0,0
230,160,10,True,0,2.357,0,0
240,160,10,True,0,3.76,0,0
250,160,10,True,0,5.358,0,0
260,160,10,True,0,7.184,0,0
270,160,10,True,0,9.266,0,0
280,160,10,True,0,11.64,0,0
290,160,10,True,0,14.38,0,0
300,160,10,True,0,17.495,0,0
310,160,10,True,0,21.068,0,0
320,160,10,True,0,25.196,0,0
330,160,10,True,0,29.897,0,0
340,160,10,True,0,35.405,0,0
350,160,10,True,0,41.688,0,0
360,160,10,True,0,49.018,0,0
370,160,10,True,0,57.411,0,0
380,160,10,True,0,67.245,0,0
390,160,10,True,0,78.595,0,0
400,160,10,True,0,91.718,0,0
410,160,10,True,0,106.612,0,0
0,170,10,True,0,-6.287,0,0
10,170,10,True,0,-6.303,0,0
20,170,10,True,0,-6.304,0,0
30,170,10,True,0,-6.299,0,0
40,170,10,True,0,-6.276,0,0
50,170,10,True,0,-6.238,0,0
60,170,10,True,0,-6.189,0,0
70,170,10,True,0,-6.118,0,0
80,170,10,True,0,-6.014,0,0
90,170,10,True,0,-5.891,0,0
100,170,10,True,0,-5.715,0,0
110,170,10,True,0,-5.518,0,0
120,170,10,True,0,-5.276,0,0
130,170,10,True,0,-4.994,0,0
140,170,10,True,0,-4.578,0,0
150,170,10,True,0,-4.266,0,0
160,170,10,True,0,-3.814,0,0
170,170,10,True,0,-3.29,0,0
180,170,10,True,0,-2.674,0,0
190,170,10,True,0,-1.958,0,0
200,170,10,True,0,-1.152,0,0
210,170,10,True,0,-0.211,0,0
220,170,10,True,0,0.858,0,0
230,170,10,True,0,2.065,0,0
240,170,10,True,0,3.469,0,0
250,170,10,True,0,5.056,0,0
260,170,10,True,0,6.871,0,0
270,170,10,True,0,8.915,0,0
280,170,10,True,0,11.278,0,0
290,170,10,True,0,13.992,0,0
300,170,10,True,0,17.065,0,0
310,170,10,True,0,20.611,0,0
320,170,10,True,0,24.697,0,0
330,170,10,True,0,29.402,0,0
340,170,10,True,0,34.835,0,0
350,170,10,True,0,41.085,0,0
360,170,10,True,0,48.373,0,0
370,170,10,True,0,56.761,0,0
380,170,10,True,0,66.53,0,0
390,170,10,True,0,77.847,0,0
400,170,10,True,0,90.945,0,0
410,170,10,True,0,105.814,0,0
0,180,10,True,0,-6.435,0,0
10,180,10,True,0,-6.45,0,0
20,180,10,True,0,-6.451,0,0
30,180,10,True,0,-6.441,0,0
40,180,10,True,0,-6.421,0,0
50,180,10,True,0,-6.392,0,0
60,180,10,True,0,-6.343,0,0
70,180,10,True,0,-6.288,0,0
80,180,10,True,0,-6.183,0,0
90,180,10,True,0,-6.038,0,0
100,180,10,True,0,-5.872,0,0
110,180,10,True,0,-5.69,0,0
120,180,10,True,0,-5.453,0,0
130,180,10,True,0,-5.185,0,0
140,180,10,True,0,-4.84,0,0
150,180,10,True,0,-4.468,0,0
160,180,10,True,0,-4.004,0,0
170,180,10,True,0,-3.486,0,0
180,180,10,True,0,-2.881,0,0
190,180,10,True,0,-2.189,0,0
200,180,10,True,0,-1.384,0,0
210,180,10,True,0,-0.475,0,0
220,180,10,True,0,0.577,0,0
230,180,10,True,0,1.814,0,0
240,180,10,True,0,3.177,0,0
250,180,10,True,0,4.745,0,0
260,180,10,True,0,6.52,0,0
270,180,10,True,0,8.572,0,0
280,180,10,True,0,10.873,0,0
290,180,10,True,0,13.56,0,0
300,180,10,True,0,16.572,0,0
310,180,10,True,0,20.134,0,0
320,180,10,True,0,24.165,0,0
330,180,10,True,0,28.827,0,0
340,180,10,True,0,34.22,0,0
350,180,10,True,0,40.427,0,0
360,180,10,True,0,47.677,0,0
370,180,10,True,0,56.027,0,0
380,180,10,True,0,65.769,0,0
390,180,10,True,0,77.047,0,0
400,180,10,True,0,90.125,0,0
410,180,10,True,0,104.963,0,0
0,190,10,True,0,-6.573,0,0
10,190,10,True,0,-6.588,0,0
20,190,10,True,0,-6.591,0,0
30,190,10,True,0,-6.587,0,0
40,190,10,True,0,-6.565,0,0
50,190,10,True,0,-6.534,0,0
60,190,10,True,0,-6.48,0,0
70,190,10,True,0,-6.407,0,0
80,190,10,True,0,-6.334,0,0
90,190,10,True,0,-6.213,0,0
100,190,10,True,0,-6.026,0,0
110,190,10,True,0,-5.848,0,0
120,190,10,True,0,-5.604,0,0
130,190,10,True,0,-5.337,0,0
140,190,10,True,0,-5.019,0,0
150,190,10,True,0,-4.648,0,0
160,190,10,True,0,-4.199,0,0
170,190,10,True,0,-3.708,0,0
180,190,10,True,0,-3.095,0,0
190,190,10,True,0,-2.395,0,0
200,190,10,True,0,-1.621,0,0
210,190,10,True,0,-0.722,0,0
220,190,10,True,0,0.308,0,0
230,190,10,True,0,1.507,0,0
240,190,10,True,0,2.867,0,0
250,190,10,True,0,4.386,0,0
260,190,10,True,0,6.134,0,0
270,190,10,True,0,8.174,0,0
280,190,10,True,0,10.449,0,0
290,190,10,True,0,13.072,0,0
300,190,10,True,0,16.095,0,0
310,190,10,True,0,19.574,0,0
320,190,10,True,0,23.581,0,0
330,190,10,True,0,28.188,0,0
340,190,10,True,0,33.538,0,0
350,190,10,True,0,39.704,0,0
360,190,10,True,0,46.89,0,0
370,190,10,True,0,55.202,0,0
380,190,10,True,0,64.927,0,0
390,190,10,True,0,76.168,0,0
400,190,10,True,0,89.275,0,0
410,190,10,True,0,104.113,0,0
0,200,10,True,0,-6.702,0,0
10,200,10,True,0,-6.73,0,0
20,200,10,True,0,-6.752,0,0
30,200,10,True,0,-6.728,0,0
40,200,10,True,0,-6.685,0,0
50,200,10,True,0,-6.638,0,0
60,200,10,True,0,-6.259,0,0
70,200,10,True,0,-6.561,0,0
80,200,10,True,0,-6.46,0,0
90,200,10,True,0,-6.345,0,0
100,200,10,True,0,-6.004,0,0
110,200,10,True,0,-5.857,0,0
120,200,10,True,0,-5.777,0,0
130,200,10,True,0,-5.501,0,0
140,200,10,True,0,-5.192,0,0
150,200,10,True,0,-4.819,0,0
160,200,10,True,0,-4.389,0,0
170,200,10,True,0,-3.881,0,0
180,200,10,True,0,-3.304,0,0
190,200,10,True,0,-2.624,0,0
200,200,10,True,0,-1.858,0,0
210,200,10,True,0,-0.935,0,0
220,200,10,True,0,0.052,0,0
230,200,10,True,0,1.21,0,0
240,200,10,True,0,2.539,0,0
250,200,10,True,0,4.062,0,0
260,200,10,True,0,5.775,0,0
270,200,10,True,0,7.743,0,0
280,200,10,True,0,9.975,0,0
290,200,10,True,0,12.593,0,0
300,200,10,True,0,15.54,0,0
310,200,10,True,0,19.05,0,0
320,200,10,True,0,22.963,0,0
330,200,10,True,0,27.511,0,0
340,200,10,True,0,32.81,0,0
350,200,10,True,0,38.894,0,0
360,200,10,True,0,46.077,0,0
370,200,10,True,0,54.348,0,0
380,200,10,True,0,64.037,0,0
390,200,10,True,0,75.232,0,0
400,200,10,True,0,88.313,0,0
410,200,10,True,0,103.155,0,0
0,210,10,True,0,-6.87,0,0
10,210,10,True,0,-6.88,0,0
20,210,10,True,0,-6.875,0,0
30,210,10,True,0,-6.885,0,0
40,210,10,True,0,-6.854,0,0
50,210,10,True,0,-6.822,0,0
60,210,10,True,0,-6.79,0,0
70,210,10,True,0,-6.701,0,0
80,210,10,True,0,-6.612,0,0
90,210,10,True,0,-6.514,0,0
100,210,10,True,0,-6.358,0,0
110,210,10,True,0,-6.15,0,0
120,210,10,True,0,-5.936,0,0
130,210,10,True,0,-5.68,0,0
140,210,10,True,0,-5.395,0,0
150,210,10,True,0,-5.016,0,0
160,210,10,True,0,-4.591,0,0
170,210,10,True,0,-4.107,0,0
180,210,10,True,0,-3.531,0,0
190,210,10,True,0,-2.869,0,0
200,210,10,True,0,-2.121,0,0
210,210,10,True,0,-1.239,0,0
220,210,10,True,0,-0.248,0,0
230,210,10,True,0,0.882,0,0
240,210,10,True,0,2.189,0,0
250,210,10,True,0,3.66,0,0
260,210,10,True,0,5.365,0,0
270,210,10,True,0,7.285,0,0
280,210,10,True,0,9.505,0,0
290,210,10,True,0,12.035,0,0
300,210,10,True,0,14.972,0,0
310,210,10,True,0,18.352,0,0
320,210,10,True,0,22.244,0,0
330,210,10,True,0,27.072,0,0
340,210,10,True,0,32.015,0,0
350,210,10,True,0,38.027,0,0
360,210,10,True,0,45.147,0,0
370,210,10,True,0,53.334,0,0
380,210,10,True,0,62.984,0,0
390,210,10,True,0,74.17,0,0
400,210,10,True,0,87.223,0,0
410,210,10,True,0,102.087,0,0
0,220,10,True,0,-7.031,0,0
10,220,10,True,0,-7.025,0,0
20,220,10,True,0,-7.026,0,0
30,220,10,True,0,-7.021,0,0
40,220,10,True,0,-7.0,0,0
50,220,10,True,0,-6.969,0,0
60,220,10,True,0,-6.922,0,0
70,220,10,True,0,-6.852,0,0
80,220,10,True,0,-6.763,0,0
90,220,10,True,0,-6.642,0,0
100,220,10,True,0,-6.495,0,0
110,220,10,True,0,-6.32,0,0
120,220,10,True,0,-6.103,0,0
130,220,10,True,0,-5.852,0,0
140,220,10,True,0,-5.563,0,0
150,220,10,True,0,-5.202,0,0
160,220,10,True,0,-4.793,0,0
170,220,10,True,0,-4.311,0,0
180,220,10,True,0,-3.757,0,0
190,220,10,True,0,-3.113,0,0
200,220,10,True,0,-2.377,0,0
210,220,10,True,0,-1.521,0,0
220,220,10,True,0,-0.558,0,0
230,220,10,True,0,0.566,0,0
240,220,10,True,0,1.833,0,0
250,220,10,True,0,3.282,0,0
260,220,10,True,0,4.935,0,0
270,220,10,True,0,6.838,0,0
280,220,10,True,0,8.997,0,0
290,220,10,True,0,11.491,0,0
300,220,10,True,0,14.367,0,0
310,220,10,True,0,17.691,0,0
320,220,10,True,0,21.54,0,0
330,220,10,True,0,25.954,0,0
340,220,10,True,0,31.139,0,0
350,220,10,True,0,37.107,0,0
360,220,10,True,0,44.161,0,0
370,220,10,True,0,52.323,0,0
380,220,10,True,0,61.894,0,0
390,220,10,True,0,73.057,0,0
400,220,10,True,0,86.081,0,0
410,220,10,True,0,100.992,0,0
0,230,10,True,0,-7.164,0,0
10,230,10,True,0,-7.166,0,0
20,230,10,True,0,-7.17,0,0
30,230,10,True,0,-7.165,0,0
40,230,10,True,0,-7.148,0,0
50,230,10,True,0,-7.116,0,0
60,230,10,True,0,-7.07,0,0
70,230,10,True,0,-7.013,0,0
80,230,10,True,0,-6.922,0,0
90,230,10,True,0,-6.812,0,0
100,230,10,True,0,-6.668,0,0
110,230,10,True,0,-6.499,0,0
120,230,10,True,0,-6.287,0,0
130,230,10,True,0,-6.036,0,0
140,230,10,True,0,-5.748,0,0
150,230,10,True,0,-5.417,0,0
160,230,10,True,0,-5.008,0,0
170,230,10,True,0,-4.544,0,0
180,230,10,True,0,-3.998,0,0
190,230,10,True,0,-3.376,0,0
200,230,10,True,0,-2.657,0,0
210,230,10,True,0,-1.824,0,0
220,230,10,True,0,-0.885,0,0
230,230,10,True,0,0.207,0,0
240,230,10,True,0,1.441,0,0
250,230,10,True,0,2.855,0,0
260,230,10,True,0,4.478,0,0
270,230,10,True,0,6.325,0,0
280,230,10,True,0,8.436,0,0
290,230,10,True,0,10.88,0,0
300,230,10,True,0,13.689,0,0
310,230,10,True,0,16.958,0,0
320,230,10,True,0,20.721,0,0
330,230,10,True,0,25.081,0,0
340,230,10,True,0,30.176,0,0
350,230,10,True,0,36.075,0,0
360,230,10,True,0,43.027,0,0
370,230,10,True,0,51.12,0,0
380,230,10,True,0,60.658,0,0
390,230,10,True,0,72.064,0,0
400,230,10,True,0,84.748,0,0
410,230,10,True,0,99.693,0,0
0,240,10,True,0,-7.279,0,0
10,240,10,True,0,-7.321,0,0
20,240,10,True,0,-7.319,0,0
30,240,10,True,0,-7.308,0,0
40,240,10,True,0,-7.286,0,0
50,240,10,True,0,-7.229,0,0
60,240,10,True,0,-7.2,0,0
70,240,10,True,0,-7.154,0,0
80,240,10,True,0,-7.064,0,0
90,240,10,True,0,-6.959,0,0
100,240,10,True,0,-6.814,0,0
110,240,10,True,0,-6.649,0,0
120,240,10,True,0,-6.448,0,0
130,240,10,True,0,-6.21,0,0
140,240,10,True,0,-5.926,0,0
150,240,10,True,0,-5.596,0,0
160,240,10,True,0,-5.206,0,0
170,240,10,True,0,-4.77,0,0
180,240,10,True,0,-4.239,0,0
190,240,10,True,0,-3.625,0,0
200,240,10,True,0,-2.929,0,0
210,240,10,True,0,-2.129,0,0
220,240,10,True,0,-1.199,0,0
230,240,10,True,0,-0.138,0,0
240,240,10,True,0,1.056,0,0
250,240,10,True,0,2.44,0,0
260,240,10,True,0,4.016,0,0
270,240,10,True,0,5.821,0,0
280,240,10,True,0,7.871,0,0
290,240,10,True,0,10.256,0,0
300,240,10,True,0,12.996,0,0
310,240,10,True,0,16.189,0,0
320,240,10,True,0,19.88,0,0
330,240,10,True,0,24.163,0,0
340,240,10,True,0,29.153,0,0
350,240,10,True,0,34.967,0,0
360,240,10,True,0,41.824,0,0
370,240,10,True,0,49.834,0,0
380,240,10,True,0,59.269,0,0
390,240,10,True,0,70.35,0,0
400,240,10,True,0,83.315,0,0
410,240,10,True,0,98.314,0,0
0,250,10,True,0,-7.453,0,0
10,250,10,True,0,-7.458,0,0
20,250,10,True,0,-7.454,0,0
30,250,10,True,0,-7.451,0,0
40,250,10,True,0,-7.429,0,0
50,250,10,True,0,-7.395,0,0
60,250,10,True,0,-7.355,0,0
70,250,10,True,0,-7.298,0,0
80,250,10,True,0,-7.208,0,0
90,250,10,True,0,-7.111,0,0
100,250,10,True,0,-6.975,0,0
110,250,10,True,0,-6.811,0,0
120,250,10,True,0,-6.62,0,0
130,250,10,True,0,-6.388,0,0
140,250,10,True,0,-6.115,0,0
150,250,10,True,0,-5.796,0,0
160,250,10,True,0,-5.422,0,0
170,250,10,True,0,-4.987,0,0
180,250,10,True,0,-4.471,0,0
190,250,10,True,0,-3.886,0,0
200,250,10,True,0,-3.21,0,0
210,250,10,True,0,-2.424,0,0
220,250,10,True,0,-1.541,0,0
230,250,10,True,0,-0.508,0,0
240,250,10,True,0,0.652,0,0
250,250,10,True,0,1.995,0,0
260,250,10,True,0,3.576,0,0
270,250,10,True,0,5.273,0,0
280,250,10,True,0,7.252,0,0
290,250,10,True,0,9.581,0,0
300,250,10,True,0,12.249,0,0
310,250,10,True,0,15.367,0,0
320,250,10,True,0,18.969,0,0
330,250,10,True,0,23.139,0,0
340,250,10,True,0,28.029,0,0
350,250,10,True,0,33.737,0,0
360,250,10,True,0,40.49,0,0
370,250,10,True,0,48.407,0,0
380,250,10,True,0,57.77,0,0
390,250,10,True,0,68.737,0,0
400,250,10,True,0,81.693,0,0
410,250,10,True,0,96.642,0,0
0,260,10,True,0,-7.601,0,0
10,260,10,True,0,-7.604,0,0
20,260,10,True,0,-7.603,0,0
30,260,10,True,0,-7.591,0,0
40,260,10,True,0,-7.573,0,0
50,260,10,True,0,-7.545,0,0
60,260,10,True,0,-7.498,0,0
70,260,10,True,0,-7.442,0,0
80,260,10,True,0,-7.365,0,0
90,260,10,True,0,-7.261,0,0
100,260,10,True,0,-7.133,0,0
110,260,10,True,0,-6.969,0,0
120,260,10,True,0,-6.786,0,0
130,260,10,True,0,-6.561,0,0
140,260,10,True,0,-6.307,0,0
150,260,10,True,0,-5.999,0,0
160,260,10,True,0,-5.638,0,0
170,260,10,True,0,-5.214,0,0
180,260,10,True,0,-4.718,0,0
190,260,10,True,0,-4.158,0,0
200,260,10,True,0,-3.499,0,0
210,260,10,True,0,-2.749,0,0
220,260,10,True,0,-1.89,0,0
230,260,10,True,0,-0.889,0,0
240,260,10,True,0,0.232,0,0
250,260,10,True,0,1.525,0,0
260,260,10,True,0,3.009,0,0
270,260,10,True,0,4.708,0,0
280,260,10,True,0,6.633,0,0
290,260,10,True,0,8.88,0,0
300,260,10,True,0,11.469,0,0
310,260,10,True,0,14.478,0,0
320,260,10,True,0,17.993,0,0
330,260,10,True,0,22.048,0,0
340,260,10,True,0,26.832,0,0
350,260,10,True,0,32.396,0,0
360,260,10,True,0,39.01,0,0
370,260,10,True,0,46.777,0,0
380,260,10,True,0,56.014,0,0
390,260,10,True,0,66.861,0,0
400,260,10,True,0,79.729,0,0
410,260,10,True,0,94.65,0,0
0,270,10,True,0,-7.761,0,0
10,270,10,True,0,-7.762,0,0
20,270,10,True,0,-7.752,0,0
30,270,10,True,0,-7.735,0,0
40,270,10,True,0,-7.723,0,0
50,270,10,True,0,-7.342,0,0
60,270,10,True,0,-7.651,0,0
70,270,10,True,0,-7.598,0,0
80,270,10,True,0,-7.519,0,0
90,270,10,True,0,-7.422,0,0
100,270,10,True,0,-7.301,0,0
110,270,10,True,0,-7.147,0,0
120,270,10,True,0,-6.976,0,0
130,270,10,True,0,-6.757,0,0
140,270,10,True,0,-6.506,0,0
150,270,10,True,0,-6.207,0,0
160,270,10,True,0,-5.86,0,0
170,270,10,True,0,-5.452,0,0
180,270,10,True,0,-4.978,0,0
190,270,10,True,0,-4.435,0,0
200,270,10,True,0,-3.801,0,0
210,270,10,True,0,-3.064,0,0
220,270,10,True,0,-2.231,0,0
230,270,10,True,0,-1.267,0,0
240,270,10,True,0,-0.183,0,0
250,270,10,True,0,1.062,0,0
260,270,10,True,0,2.493,0,0
270,270,10,True,0,4.127,0,0
280,270,10,True,0,6.002,0,0
290,270,10,True,0,8.167,0,0
300,270,10,True,0,10.666,0,0
310,270,10,True,0,13.575,0,0
320,270,10,True,0,16.983,0,0
330,270,10,True,0,20.905,0,0
340,270,10,True,0,25.546,0,0
350,270,10,True,0,30.972,0,0
360,270,10,True,0,37.421,0,0
370,270,10,True,0,45.008,0,0
380,270,10,True,0,54.068,0,0
390,270,10,True,0,64.762,0,0
400,270,10,True,0,77.496,0,0
410,270,10,True,0,92.352,0,0
0,280,10,True,0,-7.875,0,0
10,280,10,True,0,-7.872,0,0
20,280,10,True,0,-7.883,0,0
30,280,10,True,0,-7.851,0,0
40,280,10,True,0,-7.832,0,0
50,280,10,True,0,-7.803,0,0
60,280,10,True,0,-7.761,0,0
70,280,10,True,0,-7.71,0,0
80,280,10,True,0,-7.642,0,0
90,280,10,True,0,-7.542,0,0
100,280,10,True,0,-7.42,0,0
110,280,10,True,0,-7.273,0,0
120,280,10,True,0,-7.099,0,0
130,280,10,True,0,-6.882,0,0
140,280,10,True,0,-6.537,0,0
150,280,10,True,0,-6.371,0,0
160,280,10,True,0,-6.026,0,0
170,280,10,True,0,-5.632,0,0
180,280,10,True,0,-5.169,0,0
190,280,10,True,0,-4.642,0,0
200,280,10,True,0,-4.03,0,0
210,280,10,True,0,-3.324,0,0
220,280,10,True,0,-2.508,0,0
230,280,10,True,0,-1.581,0,0
240,280,10,True,0,-0.533,0,0
250,280,10,True,0,0.68,0,0
260,280,10,True,0,2.065,0,0
270,280,10,True,0,3.652,0,0
280,280,10,True,0,5.468,0,0
290,280,10,True,0,7.568,0,0
300,280,10,True,0,9.997,0,0
310,280,10,True,0,12.819,0,0
320,280,10,True,0,16.116,0,0
330,280,10,True,0,19.931,0,0
340,280,10,True,0,24.444,0,0
350,280,10,True,0,29.729,0,0
360,280,10,True,0,36.011,0,0
370,280,10,True,0,43.44,0,0
380,280,10,True,0,52.3,0,0
390,280,10,True,0,62.837,0,0
400,280,10,True,0,75.375,0,0
410,280,10,True,0,90.075,0,0
0,0,20,True,0,-4.248,0,0
10,0,20,True,0,-4.349,0,0
20,0,20,True,0,-4.425,0,0
30,0,20,True,0,-4.494,0,0
40,0,20,True,0,-4.553,0,0
50,0,20,True,0,-4.6,0,0
60,0,20,True,0,-4.636,0,0
70,0,20,True,0,-4.658,0,0
80,0,20,True,0,-4.655,0,0
90,0,20,True,0,-4.643,0,0
100,0,20,True,0,-4.597,0,0
110,0,20,True,0,-4.528,0,0
120,0,20,True,0,-4.433,0,0
130,0,20,True,0,-4.309,0,0
140,0,20,True,0,-4.149,0,0
150,0,20,True,0,-3.953,0,0
160,0,20,True,0,-3.708,0,0
170,0,20,True,0,-3.424,0,0
180,0,20,True,0,-3.078,0,0
190,0,20,True,0,-2.671,0,0
200,0,20,True,0,-2.199,0,0
210,0,20,True,0,-1.642,0,0
220,0,20,True,0,-1.007,0,0
230,0,20,True,0,-0.264,0,0
240,0,20,True,0,0.564,0,0
250,0,20,True,0,1.519,0,0
260,0,20,True,0,2.612,0,0
270,0,20,True,0,3.842,0,0
280,0,20,True,0,5.271,0,0
290,0,20,True,0,6.898,0,0
300,0,20,True,0,8.77,0,0
310,0,20,True,0,10.947,0,0
320,0,20,True,0,13.441,0,0
330,0,20,True,0,16.332,0,0
340,0,20,True,0,19.683,0,0
350,0,20,True,0,23.612,0,0
360,0,20,True,0,28.18,0,0
370,0,20,True,0,33.538,0,0
380,0,20,True,0,39.832,0,0
390,0,20,True,0,47.225,0,0
400,0,20,True,0,55.871,0,0
410,0,20,True,0,65.895,0,0
0,10,20,True,0,-4.362,0,0
10,10,20,True,0,-4.446,0,0
20,10,20,True,0,-4.52,0,0
30,10,20,True,0,-4.589,0,0
40,10,20,True,0,-4.641,0,0
50,10,20,True,0,-4.688,0,0
60,10,20,True,0,-4.723,0,0
70,10,20,True,0,-4.739,0,0
80,10,20,True,0,-4.746,0,0
90,10,20,True,0,-4.727,0,0
100,10,20,True,0,-4.678,0,0
110,10,20,True,0,-4.604,0,0
120,10,20,True,0,-4.507,0,0
130,10,20,True,0,-4.381,0,0
140,10,20,True,0,-4.22,0,0
150,10,20,True,0,-4.016,0,0
160,10,20,True,0,-3.771,0,0
170,10,20,True,0,-3.472,0,0
180,10,20,True,0,-3.114,0,0
190,10,20,True,0,-2.698,0,0
200,10,20,True,0,-2.218,0,0
210,10,20,True,0,-1.647,0,0
220,10,20,True,0,-0.998,0,0
230,10,20,True,0,-0.245,0,0
240,10,20,True,0,0.604,0,0
250,10,20,True,0,1.581,0,0
260,10,20,True,0,2.697,0,0
270,10,20,True,0,3.971,0,0
280,10,20,True,0,5.431,0,0
290,10,20,True,0,7.109,0,0
300,10,20,True,0,9.023,0,0
310,10,20,True,0,11.24,0,0
320,10,20,True,0,13.804,0,0
330,10,20,True,0,16.759,0,0
340,10,20,True,0,20.189,0,0
350,10,20,True,0,24.187,0,0
360,10,20,True,0,28.858,0,0
370,10,20,True,0,34.331,0,0
380,10,20,True,0,40.702,0,0
390,10,20,True,0,48.3,0,0
400,10,20,True,0,56.899,0,0
410,10,20,True,0,67.019,0,0
0,20,20,True,0,-4.484,0,0
10,20,20,True,0,-4.563,0,0
20,20,20,True,0,-4.633,0,0
30,20,20,True,0,-4.707,0,0
40,20,20,True,0,-4.759,0,0
50,20,20,True,0,-4.805,0,0
60,20,20,True,0,-4.833,0,0
70,20,20,True,0,-4.855,0,0
80,20,20,True,0,-4.848,0,0
90,20,20,True,0,-4.83,0,0
100,20,20,True,0,-4.783,0,0
110,20,20,True,0,-4.628,0,0
120,20,20,True,0,-4.474,0,0
130,20,20,True,0,-4.466,0,0
140,20,20,True,0,-4.305,0,0
150,20,20,True,0,-4.097,0,0
160,20,20,True,0,-3.843,0,0
170,20,20,True,0,-3.544,0,0
180,20,20,True,0,-3.182,0,0
190,20,20,True,0,-2.753,0,0
200,20,20,True,0,-2.267,0,0
210,20,20,True,0,-1.685,0,0
220,20,20,True,0,-1.023,0,0
230,20,20,True,0,-0.256,0,0
240,20,20,True,0,0.618,0,0
250,20,20,True,0,1.606,0,0
260,20,20,True,0,2.747,0,0
270,20,20,True,0,4.047,0,0
280,20,20,True,0,5.532,0,0
290,20,20,True,0,7.244,0,0
300,20,20,True,0,9.197,0,0
310,20,20,True,0,11.466,0,0
320,20,20,True,0,14.074,0,0
330,20,20,True,0,17.09,0,0
340,20,20,True,0,20.599,0,0
350,20,20,True,0,24.652,0,0
360,20,20,True,0,29.411,0,0
370,20,20,True,0,34.928,0,0
380,20,20,True,0,41.404,0,0
390,20,20,True,0,48.918,0,0
400,20,20,True,0,57.68,0,0
410,20,20,True,0,67.754,0,0
0,30,20,True,0,-4.604,0,0
10,30,20,True,0,-4.684,0,0
20,30,20,True,0,-4.752,0,0
