#------------------------------------
2025/01/16 11:44:31  start
2025/01/17 03:09:32  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y275 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
290,150,20,True,0,53.896,0,0
300,150,20,True,0,53.765,0,0
310,150,20,True,0,53.617,0,0
320,150,20,True,0,53.441,0,0
330,150,20,True,0,53.242,0,0
340,150,20,True,0,52.965,0,0
350,150,20,True,0,52.668,0,0
360,150,20,True,0,52.179,0,0
370,150,20,True,0,51.514,0,0
380,150,20,True,0,50.519,0,0
390,150,20,True,0,49.2,0,0
400,150,20,True,0,47.388,0,0
410,150,20,True,0,45.092,0,0
0,160,20,True,0,39.475,0,0
10,160,20,True,0,42.341,0,0
20,160,20,True,0,45.057,0,0
30,160,20,True,0,47.481,0,0
40,160,20,True,0,49.428,0,0
50,160,20,True,0,50.899,0,0
60,160,20,True,0,51.891,0,0
70,160,20,True,0,52.56,0,0
80,160,20,True,0,52.937,0,0
90,160,20,True,0,53.138,0,0
100,160,20,True,0,53.262,0,0
110,160,20,True,0,53.324,0,0
120,160,20,True,0,53.344,0,0
130,160,20,True,0,53.345,0,0
140,160,20,True,0,53.387,0,0
150,160,20,True,0,53.395,0,0
160,160,20,True,0,53.444,0,0
170,160,20,True,0,53.46,0,0
180,160,20,True,0,53.492,0,0
190,160,20,True,0,53.495,0,0
200,160,20,True,0,53.501,0,0
210,160,20,True,0,53.498,0,0
220,160,20,True,0,53.462,0,0
230,160,20,True,0,53.423,0,0
240,160,20,True,0,53.364,0,0
250,160,20,True,0,53.28,0,0
260,160,20,True,0,53.209,0,0
270,160,20,True,0,53.082,0,0
280,160,20,True,0,52.941,0,0
290,160,20,True,0,52.816,0,0
300,160,20,True,0,52.679,0,0
310,160,20,True,0,52.489,0,0
320,160,20,True,0,52.286,0,0
330,160,20,True,0,52.076,0,0
340,160,20,True,0,51.845,0,0
350,160,20,True,0,51.475,0,0
360,160,20,True,0,51.017,0,0
370,160,20,True,0,50.326,0,0
380,160,20,True,0,49.343,0,0
390,160,20,True,0,48.011,0,0
400,160,20,True,0,46.204,0,0
410,160,20,True,0,43.901,0,0
0,170,20,True,0,38.417,0,0
10,170,20,True,0,41.288,0,0
20,170,20,True,0,44.014,0,0
30,170,20,True,0,46.462,0,0
40,170,20,True,0,48.441,0,0
50,170,20,True,0,49.926,0,0
60,170,20,True,0,50.932,0,0
70,170,20,True,0,51.614,0,0
80,170,20,True,0,51.998,0,0
90,170,20,True,0,52.231,0,0
100,170,20,True,0,52.347,0,0
110,170,20,True,0,52.401,0,0
120,170,20,True,0,52.41,0,0
130,170,20,True,0,52.416,0,0
140,170,20,True,0,52.455,0,0
150,170,20,True,0,52.466,0,0
160,170,20,True,0,52.499,0,0
170,170,20,True,0,52.527,0,0
180,170,20,True,0,52.534,0,0
190,170,20,True,0,52.55,0,0
200,170,20,True,0,52.551,0,0
210,170,20,True,0,52.523,0,0
220,170,20,True,0,52.48,0,0
230,170,20,True,0,52.412,0,0
240,170,20,True,0,52.351,0,0
250,170,20,True,0,52.255,0,0
260,170,20,True,0,52.157,0,0
270,170,20,True,0,52.011,0,0
280,170,20,True,0,51.858,0,0
290,170,20,True,0,51.71,0,0
300,170,20,True,0,51.527,0,0
310,170,20,True,0,51.342,0,0
320,170,20,True,0,51.132,0,0
330,170,20,True,0,50.93,0,0
340,170,20,True,0,50.665,0,0
350,170,20,True,0,50.286,0,0
360,170,20,True,0,49.835,0,0
370,170,20,True,0,49.157,0,0
380,170,20,True,0,48.179,0,0
390,170,20,True,0,46.858,0,0
400,170,20,True,0,45.054,0,0
410,170,20,True,0,42.731,0,0
0,180,20,True,0,37.346,0,0
10,180,20,True,0,40.217,0,0
20,180,20,True,0,42.967,0,0
30,180,20,True,0,45.451,0,0
40,180,20,True,0,47.453,0,0
50,180,20,True,0,48.955,0,0
60,180,20,True,0,49.985,0,0
70,180,20,True,0,50.669,0,0
80,180,20,True,0,51.057,0,0
90,180,20,True,0,51.279,0,0
100,180,20,True,0,51.379,0,0
110,180,20,True,0,51.418,0,0
120,180,20,True,0,51.433,0,0
130,180,20,True,0,51.445,0,0
140,180,20,True,0,51.472,0,0
150,180,20,True,0,51.491,0,0
160,180,20,True,0,51.516,0,0
170,180,20,True,0,51.547,0,0
180,180,20,True,0,51.565,0,0
190,180,20,True,0,51.569,0,0
200,180,20,True,0,51.549,0,0
210,180,20,True,0,51.509,0,0
220,180,20,True,0,51.454,0,0
230,180,20,True,0,51.381,0,0
240,180,20,True,0,51.293,0,0
250,180,20,True,0,51.198,0,0
260,180,20,True,0,51.083,0,0
270,180,20,True,0,50.91,0,0
280,180,20,True,0,50.757,0,0
290,180,20,True,0,50.58,0,0
300,180,20,True,0,50.407,0,0
310,180,20,True,0,50.198,0,0
320,180,20,True,0,49.997,0,0
330,180,20,True,0,49.768,0,0
340,180,20,True,0,49.497,0,0
350,180,20,True,0,49.15,0,0
360,180,20,True,0,48.697,0,0
370,180,20,True,0,48.035,0,0
380,180,20,True,0,47.082,0,0
390,180,20,True,0,45.76,0,0
400,180,20,True,0,43.962,0,0
410,180,20,True,0,41.632,0,0
0,190,20,True,0,36.187,0,0
10,190,20,True,0,39.068,0,0
20,190,20,True,0,41.848,0,0
30,190,20,True,0,44.328,0,0
40,190,20,True,0,46.353,0,0
50,190,20,True,0,47.852,0,0
60,190,20,True,0,48.892,0,0
70,190,20,True,0,49.569,0,0
80,190,20,True,0,49.95,0,0
90,190,20,True,0,50.141,0,0
100,190,20,True,0,50.246,0,0
110,190,20,True,0,50.263,0,0
120,190,20,True,0,50.268,0,0
130,190,20,True,0,50.256,0,0
140,190,20,True,0,50.268,0,0
150,190,20,True,0,50.29,0,0
160,190,20,True,0,50.325,0,0
170,190,20,True,0,50.342,0,0
180,190,20,True,0,50.347,0,0
190,190,20,True,0,50.347,0,0
200,190,20,True,0,50.306,0,0
210,190,20,True,0,50.252,0,0
220,190,20,True,0,50.186,0,0
230,190,20,True,0,50.104,0,0
240,190,20,True,0,50.003,0,0
250,190,20,True,0,49.89,0,0
260,190,20,True,0,49.752,0,0
270,190,20,True,0,49.581,0,0
280,190,20,True,0,49.425,0,0
290,190,20,True,0,49.256,0,0
300,190,20,True,0,49.068,0,0
310,190,20,True,0,48.854,0,0
320,190,20,True,0,48.65,0,0
330,190,20,True,0,48.452,0,0
340,190,20,True,0,48.18,0,0
350,190,20,True,0,47.851,0,0
360,190,20,True,0,47.428,0,0
370,190,20,True,0,46.792,0,0
380,190,20,True,0,45.861,0,0
390,190,20,True,0,44.582,0,0
400,190,20,True,0,42.794,0,0
410,190,20,True,0,40.497,0,0
0,200,20,True,0,34.976,0,0
10,200,20,True,0,37.871,0,0
20,200,20,True,0,40.686,0,0
30,200,20,True,0,43.178,0,0
40,200,20,True,0,45.206,0,0
50,200,20,True,0,46.7,0,0
60,200,20,True,0,47.71,0,0
70,200,20,True,0,48.343,0,0
80,200,20,True,0,48.693,0,0
90,200,20,True,0,48.858,0,0
100,200,20,True,0,48.918,0,0
110,200,20,True,0,48.922,0,0
120,200,20,True,0,48.877,0,0
130,200,20,True,0,48.87,0,0
140,200,20,True,0,48.87,0,0
150,200,20,True,0,48.882,0,0
160,200,20,True,0,48.901,0,0
170,200,20,True,0,48.912,0,0
180,200,20,True,0,48.912,0,0
190,200,20,True,0,48.871,0,0
200,200,20,True,0,48.835,0,0
210,200,20,True,0,48.748,0,0
220,200,20,True,0,48.672,0,0
230,200,20,True,0,48.571,0,0
240,200,20,True,0,48.452,0,0
250,200,20,True,0,48.334,0,0
260,200,20,True,0,48.193,0,0
270,200,20,True,0,48.038,0,0
280,200,20,True,0,47.874,0,0
290,200,20,True,0,47.727,0,0
300,200,20,True,0,47.533,0,0
310,200,20,True,0,47.343,0,0
320,200,20,True,0,47.171,0,0
330,200,20,True,0,46.96,0,0
340,200,20,True,0,46.717,0,0
350,200,20,True,0,46.414,0,0
360,200,20,True,0,46.027,0,0
370,200,20,True,0,45.459,0,0
380,200,20,True,0,44.596,0,0
390,200,20,True,0,43.361,0,0
400,200,20,True,0,41.641,0,0
410,200,20,True,0,39.384,0,0
0,210,20,True,0,33.634,0,0
10,210,20,True,0,36.503,0,0
20,210,20,True,0,39.308,0,0
30,210,20,True,0,41.765,0,0
40,210,20,True,0,43.754,0,0
50,210,20,True,0,45.197,0,0
60,210,20,True,0,46.138,0,0
70,210,20,True,0,46.694,0,0
80,210,20,True,0,46.955,0,0
90,210,20,True,0,47.06,0,0
100,210,20,True,0,47.044,0,0
110,210,20,True,0,46.978,0,0
120,210,20,True,0,46.907,0,0
130,210,20,True,0,46.86,0,0
140,210,20,True,0,46.844,0,0
150,210,20,True,0,46.833,0,0
160,210,20,True,0,46.822,0,0
170,210,20,True,0,46.82,0,0
180,210,20,True,0,46.784,0,0
190,210,20,True,0,46.731,0,0
200,210,20,True,0,46.654,0,0
210,210,20,True,0,46.558,0,0
220,210,20,True,0,46.436,0,0
230,210,20,True,0,46.305,0,0
240,210,20,True,0,46.177,0,0
250,210,20,True,0,46.054,0,0
260,210,20,True,0,45.913,0,0
270,210,20,True,0,45.762,0,0
280,210,20,True,0,45.614,0,0
290,210,20,True,0,45.465,0,0
300,210,20,True,0,45.312,0,0
310,210,20,True,0,45.142,0,0
320,210,20,True,0,44.996,0,0
330,210,20,True,0,44.819,0,0
340,210,20,True,0,44.622,0,0
350,210,20,True,0,44.382,0,0
360,210,20,True,0,44.058,0,0
370,210,20,True,0,43.568,0,0
380,210,20,True,0,42.816,0,0
390,210,20,True,0,41.715,0,0
400,210,20,True,0,40.115,0,0
410,210,20,True,0,37.967,0,0
0,220,20,True,0,32.12,0,0
10,220,20,True,0,34.959,0,0
20,220,20,True,0,37.683,0,0
30,220,20,True,0,40.042,0,0
40,220,20,True,0,41.884,0,0
50,220,20,True,0,43.175,0,0
60,220,20,True,0,43.957,0,0
70,220,20,True,0,44.336,0,0
80,220,20,True,0,44.449,0,0
90,220,20,True,0,44.394,0,0
100,220,20,True,0,44.248,0,0
110,220,20,True,0,44.114,0,0
120,220,20,True,0,43.948,0,0
130,220,20,True,0,43.862,0,0
140,220,20,True,0,43.796,0,0
150,220,20,True,0,43.764,0,0
160,220,20,True,0,43.715,0,0
170,220,20,True,0,43.682,0,0
180,220,20,True,0,43.579,0,0
190,220,20,True,0,43.475,0,0
200,220,20,True,0,43.341,0,0
210,220,20,True,0,43.203,0,0
220,220,20,True,0,43.041,0,0
230,220,20,True,0,42.881,0,0
240,220,20,True,0,42.721,0,0
250,220,20,True,0,42.584,0,0
260,220,20,True,0,42.452,0,0
270,220,20,True,0,42.31,0,0
280,220,20,True,0,42.19,0,0
290,220,20,True,0,42.067,0,0
300,220,20,True,0,41.942,0,0
310,220,20,True,0,41.817,0,0
320,220,20,True,0,41.713,0,0
330,220,20,True,0,41.562,0,0
340,220,20,True,0,41.432,0,0
350,220,20,True,0,41.254,0,0
360,220,20,True,0,41.045,0,0
370,220,20,True,0,40.702,0,0
380,220,20,True,0,40.139,0,0
390,220,20,True,0,39.253,0,0
400,220,20,True,0,37.906,0,0
410,220,20,True,0,35.987,0,0
0,230,20,True,0,30.19,0,0
10,230,20,True,0,32.848,0,0
20,230,20,True,0,35.322,0,0
30,230,20,True,0,37.373,0,0
40,230,20,True,0,38.866,0,0
50,230,20,True,0,39.763,0,0
60,230,20,True,0,40.173,0,0
70,230,20,True,0,40.22,0,0
80,230,20,True,0,40.019,0,0
90,230,20,True,0,39.716,0,0
100,230,20,True,0,39.354,0,0
110,230,20,True,0,39.042,0,0
120,230,20,True,0,38.774,0,0
130,230,20,True,0,38.599,0,0
140,230,20,True,0,38.462,0,0
150,230,20,True,0,38.356,0,0
160,230,20,True,0,38.235,0,0
170,230,20,True,0,38.117,0,0
180,230,20,True,0,37.927,0,0
190,230,20,True,0,37.745,0,0
200,230,20,True,0,37.511,0,0
210,230,20,True,0,37.277,0,0
220,230,20,True,0,37.044,0,0
230,230,20,True,0,36.823,0,0
240,230,20,True,0,36.623,0,0
250,230,20,True,0,36.455,0,0
260,230,20,True,0,36.304,0,0
270,230,20,True,0,36.183,0,0
280,230,20,True,0,36.093,0,0
290,230,20,True,0,35.985,0,0
300,230,20,True,0,35.925,0,0
310,230,20,True,0,35.807,0,0
320,230,20,True,0,35.758,0,0
330,230,20,True,0,35.647,0,0
340,230,20,True,0,35.586,0,0
350,230,20,True,0,35.496,0,0
360,230,20,True,0,35.441,0,0
370,230,20,True,0,35.306,0,0
380,230,20,True,0,35.066,0,0
390,230,20,True,0,34.572,0,0
400,230,20,True,0,33.701,0,0
410,230,20,True,0,32.263,0,0
0,240,20,True,0,27.663,0,0
10,240,20,True,0,29.841,0,0
20,240,20,True,0,31.647,0,0
30,240,20,True,0,32.86,0,0
40,240,20,True,0,33.433,0,0
50,240,20,True,0,33.445,0,0
60,240,20,True,0,33.11,0,0
70,240,20,True,0,32.511,0,0
80,240,20,True,0,31.789,0,0
90,240,20,True,0,31.05,0,0
100,240,20,True,0,30.3,0,0
110,240,20,True,0,29.71,0,0
120,240,20,True,0,29.233,0,0
130,240,20,True,0,28.907,0,0
140,240,20,True,0,28.672,0,0
150,240,20,True,0,28.441,0,0
160,240,20,True,0,28.188,0,0
170,240,20,True,0,27.928,0,0
180,240,20,True,0,27.586,0,0
190,240,20,True,0,27.214,0,0
200,240,20,True,0,26.821,0,0
210,240,20,True,0,26.439,0,0
220,240,20,True,0,26.061,0,0
230,240,20,True,0,25.757,0,0
240,240,20,True,0,25.444,0,0
250,240,20,True,0,25.213,0,0
260,240,20,True,0,25.013,0,0
270,240,20,True,0,24.913,0,0
280,240,20,True,0,24.828,0,0
290,240,20,True,0,24.742,0,0
300,240,20,True,0,24.724,0,0
310,240,20,True,0,24.598,0,0
320,240,20,True,0,24.566,0,0
330,240,20,True,0,24.475,0,0
340,240,20,True,0,24.475,0,0
350,240,20,True,0,24.485,0,0
360,240,20,True,0,24.619,0,0
370,240,20,True,0,24.8,0,0
380,240,20,True,0,25.035,0,0
390,240,20,True,0,25.181,0,0
400,240,20,True,0,25.12,0,0
410,240,20,True,0,24.68,0,0
0,250,20,True,0,23.842,0,0
10,250,20,True,0,24.796,0,0
20,250,20,True,0,24.872,0,0
30,250,20,True,0,23.915,0,0
40,250,20,True,0,22.344,0,0
50,250,20,True,0,20.401,0,0
60,250,20,True,0,18.554,0,0
70,250,20,True,0,16.816,0,0
80,250,20,True,0,15.168,0,0
90,250,20,True,0,13.659,0,0
100,250,20,True,0,12.329,0,0
110,250,20,True,0,11.222,0,0
120,250,20,True,0,10.421,0,0
130,250,20,True,0,9.865,0,0
140,250,20,True,0,9.423,0,0
150,250,20,True,0,8.992,0,0
160,250,20,True,0,8.493,0,0
170,250,20,True,0,7.95,0,0
180,250,20,True,0,7.288,0,0
190,250,20,True,0,6.59,0,0
200,250,20,True,0,5.879,0,0
210,250,20,True,0,5.23,0,0
220,250,20,True,0,4.592,0,0
230,250,20,True,0,4.104,0,0
240,250,20,True,0,3.573,0,0
250,250,20,True,0,3.215,0,0
260,250,20,True,0,2.895,0,0
270,250,20,True,0,2.769,0,0
280,250,20,True,0,2.666,0,0
290,250,20,True,0,2.563,0,0
300,250,20,True,0,2.479,0,0
310,250,20,True,0,2.308,0,0
320,250,20,True,0,2.176,0,0
330,250,20,True,0,2.077,0,0
340,250,20,True,0,2.113,0,0
350,250,20,True,0,2.158,0,0
360,250,20,True,0,2.487,0,0
370,250,20,True,0,3.018,0,0
380,250,20,True,0,3.89,0,0
390,250,20,True,0,5.022,0,0
400,250,20,True,0,6.334,0,0
410,250,20,True,0,7.739,0,0
0,260,20,True,0,18.016,0,0
10,260,20,True,0,16.119,0,0
20,260,20,True,0,11.943,0,0
30,260,20,True,0,5.651,0,0
40,260,20,True,0,-1.172,0,0
50,260,20,True,0,-7.33,0,0
60,260,20,True,0,-12.069,0,0
70,260,20,True,0,-15.787,0,0
80,260,20,True,0,-18.872,0,0
90,260,20,True,0,-21.627,0,0
100,260,20,True,0,-23.815,0,0
110,260,20,True,0,-25.76,0,0
120,260,20,True,0,-27.129,0,0
130,260,20,True,0,-28.085,0,0
140,260,20,True,0,-28.958,0,0
150,260,20,True,0,-29.745,0,0
160,260,20,True,0,-30.791,0,0
170,260,20,True,0,-31.777,0,0
180,260,20,True,0,-33.147,0,0
190,260,20,True,0,-34.358,0,0
200,260,20,True,0,-35.78,0,0
210,260,20,True,0,-36.814,0,0
220,260,20,True,0,-38.034,0,0
230,260,20,True,0,-38.769,0,0
240,260,20,True,0,-39.716,0,0
250,260,20,True,0,-40.345,0,0
260,260,20,True,0,-40.953,0,0
270,260,20,True,0,-41.2,0,0
280,260,20,True,0,-41.376,0,0
290,260,20,True,0,-41.596,0,0
300,260,20,True,0,-41.916,0,0
310,260,20,True,0,-42.399,0,0
320,260,20,True,0,-42.739,0,0
330,260,20,True,0,-43.027,0,0
340,260,20,True,0,-43.055,0,0
350,260,20,True,0,-43.115,0,0
360,260,20,True,0,-42.723,0,0
370,260,20,True,0,-42.01,0,0
380,260,20,True,0,-40.363,0,0
390,260,20,True,0,-38.03,0,0
400,260,20,True,0,-34.54,0,0
410,260,20,True,0,-29.986,0,0
0,270,20,True,0,9.07,0,0
10,270,20,True,0,1.011,0,0
20,270,20,True,0,-13.465,0,0
30,270,20,True,0,-33.197,0,0
40,270,20,True,0,-52.439,0,0
50,270,20,True,0,-67.379,0,0
60,270,20,True,0,-77.32,0,0
70,270,20,True,0,-83.885,0,0
80,270,20,True,0,-89.202,0,0
90,270,20,True,0,-93.568,0,0
100,270,20,True,0,-97.182,0,0
110,270,20,True,0,-100.27,0,0
120,270,20,True,0,-102.782,0,0
130,270,20,True,0,-104.49,0,0
140,270,20,True,0,-106.256,0,0
150,270,20,True,0,-107.691,0,0
160,270,20,True,0,-109.781,0,0
170,270,20,True,0,-111.708,0,0
180,270,20,True,0,-114.262,0,0
190,270,20,True,0,-116.573,0,0
200,270,20,True,0,-119.281,0,0
210,270,20,True,0,-121.057,0,0
220,270,20,True,0,-123.234,0,0
230,270,20,True,0,-124.508,0,0
240,270,20,True,0,-126.239,0,0
250,270,20,True,0,-127.513,0,0
260,270,20,True,0,-128.772,0,0
270,270,20,True,0,-129.558,0,0
280,270,20,True,0,-129.86,0,0
290,270,20,True,0,-130.837,0,0
300,270,20,True,0,-131.439,0,0
310,270,20,True,0,-132.724,0,0
320,270,20,True,0,-133.49,0,0
330,270,20,True,0,-134.599,0,0
340,270,20,True,0,-134.792,0,0
350,270,20,True,0,-135.55,0,0
360,270,20,True,0,-135.351,0,0
370,270,20,True,0,-134.828,0,0
380,270,20,True,0,-132.653,0,0
390,270,20,True,0,-129.138,0,0
400,270,20,True,0,-123.006,0,0
410,270,20,True,0,-113.756,0,0
0,280,20,True,0,3.279,0,0
10,280,20,True,0,-9.844,0,0
20,280,20,True,0,-33.763,0,0
30,280,20,True,0,-66.466,0,0
40,280,20,True,0,-97.584,0,0
50,280,20,True,0,-119.418,0,0
60,280,20,True,0,-132.9,0,0
70,280,20,True,0,-141.131,0,0
80,280,20,True,0,-147.694,0,0
90,280,20,True,0,-153.003,0,0
100,280,20,True,0,-157.942,0,0
110,280,20,True,0,-161.706,0,0
120,280,20,True,0,-164.918,0,0
130,280,20,True,0,-167.196,0,0
140,280,20,True,0,-169.673,0,0
150,280,20,True,0,-171.694,0,0
160,280,20,True,0,-174.677,0,0
170,280,20,True,0,-177.312,0,0
180,280,20,True,0,-180.685,0,0
190,280,20,True,0,-184.21,0,0
200,280,20,True,0,-187.511,0,0
210,280,20,True,0,-190.11,0,0
220,280,20,True,0,-192.806,0,0
230,280,20,True,0,-194.494,0,0
240,280,20,True,0,-196.8,0,0
250,280,20,True,0,-199.004,0,0
260,280,20,True,0,-200.474,0,0
270,280,20,True,0,-201.806,0,0
280,280,20,True,0,-202.238,0,0
290,280,20,True,0,-203.748,0,0
300,280,20,True,0,-204.793,0,0
310,280,20,True,0,-207.171,0,0
320,280,20,True,0,-208.374,0,0
330,280,20,True,0,-210.036,0,0
340,280,20,True,0,-210.368,0,0
350,280,20,True,0,-211.611,0,0
360,280,20,True,0,-211.825,0,0
370,280,20,True,0,-211.715,0,0
380,280,20,True,0,-209.58,0,0
390,280,20,True,0,-205.639,0,0
400,280,20,True,0,-198.828,0,0
410,280,20,True,0,-186.573,0,0
0,0,30,True,0,70.596,0,0
10,0,30,True,0,82.92,0,0
20,0,30,True,0,99.046,0,0
30,0,30,True,0,115.903,0,0
40,0,30,True,0,129.366,0,0
50,0,30,True,0,138.004,0,0
60,0,30,True,0,143.484,0,0
70,0,30,True,0,146.422,0,0
80,0,30,True,0,148.096,0,0
90,0,30,True,0,148.779,0,0
100,0,30,True,0,148.808,0,0
110,0,30,True,0,148.1,0,0
120,0,30,True,0,147.72,0,0
130,0,30,True,0,146.838,0,0
140,0,30,True,0,146.48,0,0
150,0,30,True,0,145.973,0,0
160,0,30,True,0,145.744,0,0
170,0,30,True,0,145.491,0,0
180,0,30,True,0,144.978,0,0
190,0,30,True,0,144.705,0,0
200,0,30,True,0,143.927,0,0
210,0,30,True,0,143.35,0,0
220,0,30,True,0,142.455,0,0
230,0,30,True,0,141.956,0,0
240,0,30,True,0,140.89,0,0
250,0,30,True,0,140.503,0,0
260,0,30,True,0,139.548,0,0
270,0,30,True,0,139.205,0,0
280,0,30,True,0,138.465,0,0
290,0,30,True,0,137.891,0,0
300,0,30,True,0,137.273,0,0
310,0,30,True,0,136.665,0,0
320,0,30,True,0,135.951,0,0
330,0,30,True,0,135.257,0,0
340,0,30,True,0,134.265,0,0
350,0,30,True,0,132.957,0,0
360,0,30,True,0,130.855,0,0
370,0,30,True,0,128.01,0,0
380,0,30,True,0,124.581,0,0
390,0,30,True,0,119.467,0,0
400,0,30,True,0,113.278,0,0
410,0,30,True,0,104.945,0,0
0,10,30,True,0,62.838,0,0
10,10,30,True,0,69.965,0,0
20,10,30,True,0,78.411,0,0
30,10,30,True,0,86.935,0,0
40,10,30,True,0,94.195,0,0
50,10,30,True,0,99.581,0,0
60,10,30,True,0,103.262,0,0
70,10,30,True,0,105.567,0,0
80,10,30,True,0,106.967,0,0
90,10,30,True,0,107.705,0,0
100,10,30,True,0,107.955,0,0
110,10,30,True,0,107.799,0,0
120,10,30,True,0,107.691,0,0
130,10,30,True,0,107.364,0,0
140,10,30,True,0,107.246,0,0
150,10,30,True,0,107.099,0,0
160,10,30,True,0,107.152,0,0
170,10,30,True,0,107.164,0,0
180,10,30,True,0,107.093,0,0
190,10,30,True,0,106.92,0,0
200,10,30,True,0,106.477,0,0
210,10,30,True,0,106.17,0,0
220,10,30,True,0,105.666,0,0
230,10,30,True,0,105.367,0,0
240,10,30,True,0,104.813,0,0
250,10,30,True,0,104.602,0,0
260,10,30,True,0,104.129,0,0
270,10,30,True,0,103.959,0,0
280,10,30,True,0,103.596,0,0
290,10,30,True,0,103.238,0,0
300,10,30,True,0,102.962,0,0
310,10,30,True,0,102.634,0,0
320,10,30,True,0,102.26,0,0
330,10,30,True,0,102.056,0,0
340,10,30,True,0,101.38,0,0
350,10,30,True,0,100.352,0,0
360,10,30,True,0,98.799,0,0
370,10,30,True,0,96.638,0,0
380,10,30,True,0,93.854,0,0
390,10,30,True,0,90.068,0,0
400,10,30,True,0,85.526,0,0
410,10,30,True,0,79.85,0,0
0,20,30,True,0,57.26,0,0
10,20,30,True,0,61.887,0,0
20,20,30,True,0,66.868,0,0
30,20,30,True,0,71.724,0,0
40,20,30,True,0,76.0,0,0
50,20,30,True,0,79.389,0,0
60,20,30,True,0,81.899,0,0
70,20,30,True,0,83.597,0,0
80,20,30,True,0,84.737,0,0
90,20,30,True,0,85.344,0,0
100,20,30,True,0,85.748,0,0
110,20,30,True,0,85.821,0,0
120,20,30,True,0,85.892,0,0
130,20,30,True,0,85.83,0,0
140,20,30,True,0,85.879,0,0
150,20,30,True,0,85.935,0,0
160,20,30,True,0,86.063,0,0
170,20,30,True,0,86.18,0,0
180,20,30,True,0,86.233,0,0
190,20,30,True,0,86.167,0,0
200,20,30,True,0,86.051,0,0
210,20,30,True,0,85.924,0,0
220,20,30,True,0,85.702,0,0
230,20,30,True,0,85.582,0,0
240,20,30,True,0,85.356,0,0
250,20,30,True,0,85.385,0,0
260,20,30,True,0,85.27,0,0
270,20,30,True,0,85.231,0,0
280,20,30,True,0,85.127,0,0
290,20,30,True,0,85.02,0,0
300,20,30,True,0,84.866,0,0
310,20,30,True,0,84.78,0,0
320,20,30,True,0,84.543,0,0
330,20,30,True,0,84.232,0,0
340,20,30,True,0,83.756,0,0
350,20,30,True,0,82.962,0,0
360,20,30,True,0,81.78,0,0
370,20,30,True,0,80.155,0,0
380,20,30,True,0,77.949,0,0
390,20,30,True,0,75.131,0,0
400,20,30,True,0,71.695,0,0
410,20,30,True,0,67.631,0,0
0,30,30,True,0,53.536,0,0
10,30,30,True,0,57.0,0,0
20,30,30,True,0,60.508,0,0
30,30,30,True,0,63.819,0,0
40,30,30,True,0,66.715,0,0
50,30,30,True,0,69.085,0,0
60,30,30,True,0,70.904,0,0
70,30,30,True,0,72.212,0,0
80,30,30,True,0,73.131,0,0
90,30,30,True,0,73.71,0,0
100,30,30,True,0,74.089,0,0
110,30,30,True,0,74.27,0,0
120,30,30,True,0,74.435,0,0
130,30,30,True,0,74.486,0,0
140,30,30,True,0,74.601,0,0
150,30,30,True,0,74.712,0,0
160,30,30,True,0,74.87,0,0
170,30,30,True,0,75.025,0,0
180,30,30,True,0,75.12,0,0
190,30,30,True,0,75.176,0,0
200,30,30,True,0,75.153,0,0
210,30,30,True,0,75.144,0,0
220,30,30,True,0,75.09,0,0
230,30,30,True,0,75.103,0,0
240,30,30,True,0,75.06,0,0
250,30,30,True,0,75.078,0,0
260,30,30,True,0,75.069,0,0
270,30,30,True,0,75.175,0,0
280,30,30,True,0,75.177,0,0
290,30,30,True,0,75.206,0,0
300,30,30,True,0,75.173,0,0
310,30,30,True,0,75.193,0,0
320,30,30,True,0,75.081,0,0
330,30,30,True,0,74.871,0,0
340,30,30,True,0,74.513,0,0
350,30,30,True,0,73.933,0,0
360,30,30,True,0,72.999,0,0
370,30,30,True,0,71.732,0,0
380,30,30,True,0,69.993,0,0
390,30,30,True,0,67.769,0,0
400,30,30,True,0,65.068,0,0
410,30,30,True,0,61.896,0,0
0,40,30,True,0,50.925,0,0
10,40,30,True,0,53.867,0,0
20,40,30,True,0,56.765,0,0
30,40,30,True,0,59.432,0,0
40,40,30,True,0,61.739,0,0
50,40,30,True,0,63.632,0,0
60,40,30,True,0,65.1,0,0
70,40,30,True,0,66.164,0,0
80,40,30,True,0,66.933,0,0
90,40,30,True,0,67.441,0,0
100,40,30,True,0,67.782,0,0
110,40,30,True,0,67.997,0,0
120,40,30,True,0,68.159,0,0
130,40,30,True,0,68.273,0,0
140,40,30,True,0,68.406,0,0
150,40,30,True,0,68.53,0,0
160,40,30,True,0,68.686,0,0
170,40,30,True,0,68.825,0,0
180,40,30,True,0,68.947,0,0
190,40,30,True,0,69.045,0,0
200,40,30,True,0,69.093,0,0
210,40,30,True,0,69.141,0,0
220,40,30,True,0,69.189,0,0
230,40,30,True,0,69.262,0,0
240,40,30,True,0,69.326,0,0
250,40,30,True,0,69.43,0,0
260,40,30,True,0,69.492,0,0
270,40,30,True,0,69.619,0,0
280,40,30,True,0,69.691,0,0
290,40,30,True,0,69.796,0,0
300,40,30,True,0,69.849,0,0
310,40,30,True,0,69.904,0,0
320,40,30,True,0,69.862,0,0
330,40,30,True,0,69.737,0,0
340,40,30,True,0,69.462,0,0
350,40,30,True,0,69.001,0,0
360,40,30,True,0,68.255,0,0
