#------------------------------------
2025/01/20 16:34:28  start
2025/01/21 07:59:37  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y275 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
110,200,10,True,0,10.059,0,0
120,200,10,True,0,3.123,0,0
130,200,10,True,0,-1.476,0,0
140,200,10,True,0,-4.566,0,0
150,200,10,True,0,-6.527,0,0
160,200,10,True,0,-7.838,0,0
170,200,10,True,0,-8.64,0,0
180,200,10,True,0,-9.163,0,0
190,200,10,True,0,-9.489,0,0
200,200,10,True,0,-9.758,0,0
210,200,10,True,0,-9.808,0,0
220,200,10,True,0,-9.903,0,0
230,200,10,True,0,-10.012,0,0
240,200,10,True,0,-10.128,0,0
250,200,10,True,0,-10.357,0,0
260,200,10,True,0,-10.628,0,0
270,200,10,True,0,-11.079,0,0
280,200,10,True,0,-11.726,0,0
290,200,10,True,0,-12.663,0,0
300,200,10,True,0,-13.973,0,0
310,200,10,True,0,-15.94,0,0
320,200,10,True,0,-18.704,0,0
330,200,10,True,0,-22.749,0,0
340,200,10,True,0,-28.59,0,0
350,200,10,True,0,-37.072,0,0
360,200,10,True,0,-49.048,0,0
370,200,10,True,0,-65.723,0,0
380,200,10,True,0,-88.295,0,0
390,200,10,True,0,-117.791,0,0
400,200,10,True,0,-154.538,0,0
410,200,10,True,0,-196.301,0,0
0,210,10,True,0,244.075,0,0
10,210,10,True,0,250.81,0,0
20,210,10,True,0,243.907,0,0
30,210,10,True,0,222.37,0,0
40,210,10,True,0,188.916,0,0
50,210,10,True,0,150.247,0,0
60,210,10,True,0,112.384,0,0
70,210,10,True,0,79.699,0,0
80,210,10,True,0,53.677,0,0
90,210,10,True,0,34.063,0,0
100,210,10,True,0,19.862,0,0
110,210,10,True,0,9.904,0,0
120,210,10,True,0,2.976,0,0
130,210,10,True,0,-1.586,0,0
140,210,10,True,0,-4.618,0,0
150,210,10,True,0,-6.568,0,0
160,210,10,True,0,-7.837,0,0
170,210,10,True,0,-8.68,0,0
180,210,10,True,0,-9.197,0,0
190,210,10,True,0,-9.567,0,0
200,210,10,True,0,-9.816,0,0
210,210,10,True,0,-9.906,0,0
220,210,10,True,0,-10.004,0,0
230,210,10,True,0,-10.103,0,0
240,210,10,True,0,-10.244,0,0
250,210,10,True,0,-10.46,0,0
260,210,10,True,0,-10.737,0,0
270,210,10,True,0,-11.18,0,0
280,210,10,True,0,-11.821,0,0
290,210,10,True,0,-12.717,0,0
300,210,10,True,0,-14.018,0,0
310,210,10,True,0,-15.945,0,0
320,210,10,True,0,-18.629,0,0
330,210,10,True,0,-22.58,0,0
340,210,10,True,0,-28.312,0,0
350,210,10,True,0,-36.673,0,0
360,210,10,True,0,-48.563,0,0
370,210,10,True,0,-65.142,0,0
380,210,10,True,0,-87.663,0,0
390,210,10,True,0,-117.157,0,0
400,210,10,True,0,-153.912,0,0
410,210,10,True,0,-195.775,0,0
0,220,10,True,0,243.436,0,0
10,220,10,True,0,250.452,0,0
20,220,10,True,0,243.857,0,0
30,220,10,True,0,222.455,0,0
40,220,10,True,0,189.168,0,0
50,220,10,True,0,150.375,0,0
60,220,10,True,0,112.511,0,0
70,220,10,True,0,79.63,0,0
80,220,10,True,0,53.559,0,0
90,220,10,True,0,33.809,0,0
100,220,10,True,0,19.586,0,0
110,220,10,True,0,9.637,0,0
120,220,10,True,0,2.807,0,0
130,220,10,True,0,-1.744,0,0
140,220,10,True,0,-4.715,0,0
150,220,10,True,0,-6.651,0,0
160,220,10,True,0,-7.928,0,0
170,220,10,True,0,-8.776,0,0
180,220,10,True,0,-9.324,0,0
190,220,10,True,0,-9.664,0,0
200,220,10,True,0,-9.947,0,0
210,220,10,True,0,-10.05,0,0
220,220,10,True,0,-10.139,0,0
230,220,10,True,0,-10.231,0,0
240,220,10,True,0,-10.367,0,0
250,220,10,True,0,-10.559,0,0
260,220,10,True,0,-10.818,0,0
270,220,10,True,0,-11.203,0,0
280,220,10,True,0,-11.875,0,0
290,220,10,True,0,-12.703,0,0
300,220,10,True,0,-14.038,0,0
310,220,10,True,0,-15.913,0,0
320,220,10,True,0,-18.518,0,0
330,220,10,True,0,-22.334,0,0
340,220,10,True,0,-27.955,0,0
350,220,10,True,0,-36.18,0,0
360,220,10,True,0,-47.958,0,0
370,220,10,True,0,-64.418,0,0
380,220,10,True,0,-86.857,0,0
390,220,10,True,0,-116.311,0,0
400,220,10,True,0,-153.138,0,0
410,220,10,True,0,-195.252,0,0
0,230,10,True,0,242.961,0,0
10,230,10,True,0,250.249,0,0
20,230,10,True,0,243.841,0,0
30,230,10,True,0,222.551,0,0
40,230,10,True,0,189.386,0,0
50,230,10,True,0,150.4,0,0
60,230,10,True,0,112.326,0,0
70,230,10,True,0,79.312,0,0
80,230,10,True,0,53.13,0,0
90,230,10,True,0,33.335,0,0
100,230,10,True,0,19.156,0,0
110,230,10,True,0,9.222,0,0
120,230,10,True,0,2.476,0,0
130,230,10,True,0,-1.993,0,0
140,230,10,True,0,-4.899,0,0
150,230,10,True,0,-6.805,0,0
160,230,10,True,0,-8.077,0,0
170,230,10,True,0,-8.929,0,0
180,230,10,True,0,-9.5,0,0
190,230,10,True,0,-9.855,0,0
200,230,10,True,0,-10.115,0,0
210,230,10,True,0,-10.249,0,0
220,230,10,True,0,-10.313,0,0
230,230,10,True,0,-10.383,0,0
240,230,10,True,0,-10.484,0,0
250,230,10,True,0,-10.575,0,0
260,230,10,True,0,-10.867,0,0
270,230,10,True,0,-11.213,0,0
280,230,10,True,0,-11.845,0,0
290,230,10,True,0,-12.655,0,0
300,230,10,True,0,-13.967,0,0
310,230,10,True,0,-15.756,0,0
320,230,10,True,0,-18.305,0,0
330,230,10,True,0,-21.995,0,0
340,230,10,True,0,-27.483,0,0
350,230,10,True,0,-35.532,0,0
360,230,10,True,0,-47.114,0,0
370,230,10,True,0,-63.392,0,0
380,230,10,True,0,-85.7,0,0
390,230,10,True,0,-115.142,0,0
400,230,10,True,0,-152.128,0,0
410,230,10,True,0,-194.407,0,0
0,240,10,True,0,242.71,0,0
10,240,10,True,0,250.182,0,0
20,240,10,True,0,244.001,0,0
30,240,10,True,0,222.557,0,0
40,240,10,True,0,189.227,0,0
50,240,10,True,0,150.041,0,0
60,240,10,True,0,111.719,0,0
70,240,10,True,0,78.459,0,0
80,240,10,True,0,52.215,0,0
90,240,10,True,0,32.452,0,0
100,240,10,True,0,18.365,0,0
110,240,10,True,0,8.563,0,0
120,240,10,True,0,1.99,0,0
130,240,10,True,0,-2.364,0,0
140,240,10,True,0,-5.194,0,0
150,240,10,True,0,-7.06,0,0
160,240,10,True,0,-8.364,0,0
170,240,10,True,0,-9.219,0,0
180,240,10,True,0,-9.858,0,0
190,240,10,True,0,-10.237,0,0
200,240,10,True,0,-10.446,0,0
210,240,10,True,0,-10.539,0,0
220,240,10,True,0,-10.574,0,0
230,240,10,True,0,-10.555,0,0
240,240,10,True,0,-10.632,0,0
250,240,10,True,0,-10.66,0,0
260,240,10,True,0,-10.877,0,0
270,240,10,True,0,-11.152,0,0
280,240,10,True,0,-11.741,0,0
290,240,10,True,0,-12.542,0,0
300,240,10,True,0,-13.818,0,0
310,240,10,True,0,-15.554,0,0
320,240,10,True,0,-18.012,0,0
330,240,10,True,0,-21.579,0,0
340,240,10,True,0,-26.891,0,0
350,240,10,True,0,-34.698,0,0
360,240,10,True,0,-45.959,0,0
370,240,10,True,0,-61.952,0,0
380,240,10,True,0,-84.028,0,0
390,240,10,True,0,-113.345,0,0
400,240,10,True,0,-150.456,0,0
410,240,10,True,0,-193.165,0,0
0,250,10,True,0,242.62,0,0
10,250,10,True,0,250.052,0,0
20,250,10,True,0,243.74,0,0
30,250,10,True,0,221.942,0,0
40,250,10,True,0,188.234,0,0
50,250,10,True,0,148.641,0,0
60,250,10,True,0,110.112,0,0
70,250,10,True,0,76.737,0,0
80,250,10,True,0,50.433,0,0
90,250,10,True,0,30.766,0,0
100,250,10,True,0,16.976,0,0
110,250,10,True,0,7.491,0,0
120,250,10,True,0,1.227,0,0
130,250,10,True,0,-2.906,0,0
140,250,10,True,0,-5.658,0,0
150,250,10,True,0,-7.491,0,0
160,250,10,True,0,-8.849,0,0
170,250,10,True,0,-9.773,0,0
180,250,10,True,0,-10.445,0,0
190,250,10,True,0,-10.805,0,0
200,250,10,True,0,-11.042,0,0
210,250,10,True,0,-10.99,0,0
220,250,10,True,0,-10.982,0,0
230,250,10,True,0,-10.893,0,0
240,250,10,True,0,-10.851,0,0
250,250,10,True,0,-10.783,0,0
260,250,10,True,0,-10.857,0,0
270,250,10,True,0,-11.019,0,0
280,250,10,True,0,-11.554,0,0
290,250,10,True,0,-12.34,0,0
300,250,10,True,0,-13.63,0,0
310,250,10,True,0,-15.283,0,0
320,250,10,True,0,-17.639,0,0
330,250,10,True,0,-21.055,0,0
340,250,10,True,0,-26.113,0,0
350,250,10,True,0,-33.601,0,0
360,250,10,True,0,-44.403,0,0
370,250,10,True,0,-59.863,0,0
380,250,10,True,0,-81.418,0,0
390,250,10,True,0,-110.389,0,0
400,250,10,True,0,-147.551,0,0
410,250,10,True,0,-190.824,0,0
0,260,10,True,0,242.023,0,0
10,260,10,True,0,249.192,0,0
20,260,10,True,0,242.233,0,0
30,260,10,True,0,219.727,0,0
40,260,10,True,0,185.193,0,0
50,260,10,True,0,145.201,0,0
60,260,10,True,0,106.592,0,0
70,260,10,True,0,73.292,0,0
80,260,10,True,0,47.246,0,0
90,260,10,True,0,27.902,0,0
100,260,10,True,0,14.633,0,0
110,260,10,True,0,5.784,0,0
120,260,10,True,0,0.043,0,0
130,260,10,True,0,-3.733,0,0
140,260,10,True,0,-6.332,0,0
150,260,10,True,0,-8.239,0,0
160,260,10,True,0,-9.653,0,0
170,260,10,True,0,-10.773,0,0
180,260,10,True,0,-11.521,0,0
190,260,10,True,0,-11.875,0,0
200,260,10,True,0,-12.014,0,0
210,260,10,True,0,-11.809,0,0
220,260,10,True,0,-11.674,0,0
230,260,10,True,0,-11.458,0,0
240,260,10,True,0,-11.302,0,0
250,260,10,True,0,-11.043,0,0
260,260,10,True,0,-10.862,0,0
270,260,10,True,0,-10.82,0,0
280,260,10,True,0,-11.326,0,0
290,260,10,True,0,-12.103,0,0
300,260,10,True,0,-13.452,0,0
310,260,10,True,0,-15.068,0,0
320,260,10,True,0,-17.251,0,0
330,260,10,True,0,-20.493,0,0
340,260,10,True,0,-25.247,0,0
350,260,10,True,0,-32.28,0,0
360,260,10,True,0,-42.385,0,0
370,260,10,True,0,-56.886,0,0
380,260,10,True,0,-77.389,0,0
390,260,10,True,0,-105.477,0,0
400,260,10,True,0,-142.255,0,0
410,260,10,True,0,-185.905,0,0
0,270,10,True,0,239.604,0,0
10,270,10,True,0,245.531,0,0
20,270,10,True,0,236.434,0,0
30,270,10,True,0,212.115,0,0
40,270,10,True,0,176.811,0,0
50,270,10,True,0,137.301,0,0
60,270,10,True,0,99.642,0,0
70,270,10,True,0,67.208,0,0
80,270,10,True,0,41.722,0,0
90,270,10,True,0,23.04,0,0
100,270,10,True,0,10.665,0,0
110,270,10,True,0,2.97,0,0
120,270,10,True,0,-1.791,0,0
130,270,10,True,0,-4.964,0,0
140,270,10,True,0,-7.365,0,0
150,270,10,True,0,-9.439,0,0
160,270,10,True,0,-11.183,0,0
170,270,10,True,0,-12.645,0,0
180,270,10,True,0,-13.612,0,0
190,270,10,True,0,-13.922,0,0
200,270,10,True,0,-13.807,0,0
210,270,10,True,0,-13.267,0,0
220,270,10,True,0,-12.885,0,0
230,270,10,True,0,-12.554,0,0
240,270,10,True,0,-12.245,0,0
250,270,10,True,0,-11.713,0,0
260,270,10,True,0,-11.031,0,0
270,270,10,True,0,-10.56,0,0
280,270,10,True,0,-10.976,0,0
290,270,10,True,0,-12.056,0,0
300,270,10,True,0,-13.618,0,0
310,270,10,True,0,-15.268,0,0
320,270,10,True,0,-17.187,0,0
330,270,10,True,0,-20.067,0,0
340,270,10,True,0,-24.481,0,0
350,270,10,True,0,-31.027,0,0
360,270,10,True,0,-40.125,0,0
370,270,10,True,0,-53.004,0,0
380,270,10,True,0,-71.456,0,0
390,270,10,True,0,-97.485,0,0
400,270,10,True,0,-132.617,0,0
410,270,10,True,0,-175.494,0,0
0,280,10,True,0,237.013,0,0
10,280,10,True,0,241.096,0,0
20,280,10,True,0,229.395,0,0
30,280,10,True,0,203.476,0,0
40,280,10,True,0,168.376,0,0
50,280,10,True,0,130.254,0,0
60,280,10,True,0,94.13,0,0
70,280,10,True,0,62.705,0,0
80,280,10,True,0,37.679,0,0
90,280,10,True,0,19.391,0,0
100,280,10,True,0,7.736,0,0
110,280,10,True,0,0.968,0,0
120,280,10,True,0,-3.029,0,0
130,280,10,True,0,-5.809,0,0
140,280,10,True,0,-8.089,0,0
150,280,10,True,0,-10.347,0,0
160,280,10,True,0,-12.396,0,0
170,280,10,True,0,-14.194,0,0
180,280,10,True,0,-15.307,0,0
190,280,10,True,0,-15.61,0,0
200,280,10,True,0,-15.204,0,0
210,280,10,True,0,-14.392,0,0
220,280,10,True,0,-13.839,0,0
230,280,10,True,0,-13.451,0,0
240,280,10,True,0,-13.129,0,0
250,280,10,True,0,-12.403,0,0
260,280,10,True,0,-11.271,0,0
270,280,10,True,0,-10.364,0,0
280,280,10,True,0,-10.762,0,0
290,280,10,True,0,-12.169,0,0
300,280,10,True,0,-14.05,0,0
310,280,10,True,0,-15.737,0,0
320,280,10,True,0,-17.384,0,0
330,280,10,True,0,-19.96,0,0
340,280,10,True,0,-24.281,0,0
350,280,10,True,0,-30.683,0,0
360,280,10,True,0,-39.207,0,0
370,280,10,True,0,-50.872,0,0
380,280,10,True,0,-67.716,0,0
390,280,10,True,0,-92.0,0,0
400,280,10,True,0,-125.402,0,0
410,280,10,True,0,-166.685,0,0
0,0,20,True,0,159.413,0,0
10,0,20,True,0,153.172,0,0
20,0,20,True,0,139.379,0,0
30,0,20,True,0,121.93,0,0
40,0,20,True,0,102.517,0,0
50,0,20,True,0,81.687,0,0
60,0,20,True,0,61.389,0,0
70,0,20,True,0,43.129,0,0
80,0,20,True,0,28.372,0,0
90,0,20,True,0,17.029,0,0
100,0,20,True,0,8.825,0,0
110,0,20,True,0,2.78,0,0
120,0,20,True,0,-1.739,0,0
130,0,20,True,0,-5.323,0,0
140,0,20,True,0,-7.97,0,0
150,0,20,True,0,-9.843,0,0
160,0,20,True,0,-10.807,0,0
170,0,20,True,0,-11.163,0,0
180,0,20,True,0,-10.949,0,0
190,0,20,True,0,-10.451,0,0
200,0,20,True,0,-9.985,0,0
210,0,20,True,0,-9.768,0,0
220,0,20,True,0,-9.864,0,0
230,0,20,True,0,-10.149,0,0
240,0,20,True,0,-10.429,0,0
250,0,20,True,0,-10.529,0,0
260,0,20,True,0,-10.642,0,0
270,0,20,True,0,-10.549,0,0
280,0,20,True,0,-11.007,0,0
290,0,20,True,0,-11.682,0,0
300,0,20,True,0,-12.742,0,0
310,0,20,True,0,-14.229,0,0
320,0,20,True,0,-16.275,0,0
330,0,20,True,0,-19.123,0,0
340,0,20,True,0,-23.17,0,0
350,0,20,True,0,-28.859,0,0
360,0,20,True,0,-36.929,0,0
370,0,20,True,0,-48.198,0,0
380,0,20,True,0,-63.464,0,0
390,0,20,True,0,-83.213,0,0
400,0,20,True,0,-107.244,0,0
410,0,20,True,0,-133.871,0,0
0,10,20,True,0,166.965,0,0
10,10,20,True,0,165.338,0,0
20,10,20,True,0,155.003,0,0
30,10,20,True,0,137.365,0,0
40,10,20,True,0,114.893,0,0
50,10,20,True,0,90.397,0,0
60,10,20,True,0,67.237,0,0
70,10,20,True,0,46.932,0,0
80,10,20,True,0,30.75,0,0
90,10,20,True,0,18.274,0,0
100,10,20,True,0,9.282,0,0
110,10,20,True,0,2.691,0,0
120,10,20,True,0,-2.004,0,0
130,10,20,True,0,-5.476,0,0
140,10,20,True,0,-7.891,0,0
150,10,20,True,0,-9.592,0,0
160,10,20,True,0,-10.489,0,0
170,10,20,True,0,-10.962,0,0
180,10,20,True,0,-11.001,0,0
190,10,20,True,0,-10.813,0,0
200,10,20,True,0,-10.611,0,0
210,10,20,True,0,-10.493,0,0
220,10,20,True,0,-10.553,0,0
230,10,20,True,0,-10.627,0,0
240,10,20,True,0,-10.834,0,0
250,10,20,True,0,-10.886,0,0
260,10,20,True,0,-11.095,0,0
270,10,20,True,0,-11.307,0,0
280,10,20,True,0,-11.81,0,0
290,10,20,True,0,-12.465,0,0
300,10,20,True,0,-13.574,0,0
310,10,20,True,0,-15.085,0,0
320,10,20,True,0,-17.284,0,0
330,10,20,True,0,-20.356,0,0
340,10,20,True,0,-24.801,0,0
350,10,20,True,0,-31.09,0,0
360,10,20,True,0,-39.956,0,0
370,10,20,True,0,-52.175,0,0
380,10,20,True,0,-68.573,0,0
390,10,20,True,0,-89.566,0,0
400,10,20,True,0,-114.949,0,0
410,10,20,True,0,-142.755,0,0
0,20,20,True,0,169.017,0,0
10,20,20,True,0,169.011,0,0
20,20,20,True,0,160.025,0,0
30,20,20,True,0,142.943,0,0
40,20,20,True,0,120.114,0,0
50,20,20,True,0,94.679,0,0
60,20,20,True,0,70.67,0,0
70,20,20,True,0,49.499,0,0
80,20,20,True,0,32.531,0,0
90,20,20,True,0,19.423,0,0
100,20,20,True,0,9.935,0,0
110,20,20,True,0,3.021,0,0
120,20,20,True,0,-1.818,0,0
130,20,20,True,0,-5.307,0,0
140,20,20,True,0,-7.571,0,0
150,20,20,True,0,-9.136,0,0
160,20,20,True,0,-10.068,0,0
170,20,20,True,0,-10.608,0,0
180,20,20,True,0,-10.804,0,0
190,20,20,True,0,-10.781,0,0
200,20,20,True,0,-10.699,0,0
210,20,20,True,0,-10.611,0,0
220,20,20,True,0,-10.657,0,0
230,20,20,True,0,-10.709,0,0
240,20,20,True,0,-10.867,0,0
250,20,20,True,0,-10.936,0,0
260,20,20,True,0,-11.215,0,0
270,20,20,True,0,-11.458,0,0
280,20,20,True,0,-12.032,0,0
290,20,20,True,0,-12.72,0,0
300,20,20,True,0,-13.922,0,0
310,20,20,True,0,-15.461,0,0
320,20,20,True,0,-17.747,0,0
330,20,20,True,0,-21.005,0,0
340,20,20,True,0,-25.751,0,0
350,20,20,True,0,-32.413,0,0
360,20,20,True,0,-41.77,0,0
370,20,20,True,0,-54.552,0,0
380,20,20,True,0,-71.498,0,0
390,20,20,True,0,-92.977,0,0
400,20,20,True,0,-118.61,0,0
410,20,20,True,0,-146.528,0,0
0,30,20,True,0,168.803,0,0
10,30,20,True,0,169.403,0,0
20,30,20,True,0,161.085,0,0
30,30,20,True,0,144.541,0,0
40,30,20,True,0,121.923,0,0
50,30,20,True,0,96.524,0,0
60,30,20,True,0,72.311,0,0
70,30,20,True,0,50.878,0,0
80,30,20,True,0,33.605,0,0
90,30,20,True,0,20.189,0,0
100,30,20,True,0,10.459,0,0
110,30,20,True,0,3.372,0,0
120,30,20,True,0,-1.555,0,0
130,30,20,True,0,-5.016,0,0
140,30,20,True,0,-7.288,0,0
150,30,20,True,0,-8.843,0,0
160,30,20,True,0,-9.751,0,0
170,30,20,True,0,-10.311,0,0
180,30,20,True,0,-10.619,0,0
190,30,20,True,0,-10.669,0,0
200,30,20,True,0,-10.708,0,0
210,30,20,True,0,-10.652,0,0
220,30,20,True,0,-10.718,0,0
230,30,20,True,0,-10.726,0,0
240,30,20,True,0,-10.825,0,0
250,30,20,True,0,-10.73,0,0
260,30,20,True,0,-10.78,0,0
270,30,20,True,0,-10.847,0,0
280,30,20,True,0,-10.688,0,0
290,30,20,True,0,-12.576,0,0
300,30,20,True,0,-13.663,0,0
310,30,20,True,0,-15.163,0,0
320,30,20,True,0,-17.47,0,0
330,30,20,True,0,-20.658,0,0
340,30,20,True,0,-26.284,0,0
350,30,20,True,0,-33.169,0,0
360,30,20,True,0,-42.772,0,0
370,30,20,True,0,-55.806,0,0
380,30,20,True,0,-72.937,0,0
390,30,20,True,0,-94.457,0,0
400,30,20,True,0,-120.072,0,0
410,30,20,True,0,-147.643,0,0
0,40,20,True,0,167.626,0,0
10,40,20,True,0,168.441,0,0
20,40,20,True,0,160.733,0,0
30,40,20,True,0,144.764,0,0
40,40,20,True,0,122.391,0,0
50,40,20,True,0,97.282,0,0
60,40,20,True,0,73.103,0,0
70,40,20,True,0,51.721,0,0
80,40,20,True,0,34.289,0,0
90,40,20,True,0,20.762,0,0
100,40,20,True,0,10.903,0,0
110,40,20,True,0,3.724,0,0
120,40,20,True,0,-1.254,0,0
130,40,20,True,0,-4.727,0,0
140,40,20,True,0,-6.985,0,0
150,40,20,True,0,-8.531,0,0
160,40,20,True,0,-9.452,0,0
170,40,20,True,0,-10.042,0,0
180,40,20,True,0,-10.4,0,0
190,40,20,True,0,-10.501,0,0
200,40,20,True,0,-10.587,0,0
210,40,20,True,0,-10.546,0,0
220,40,20,True,0,-10.586,0,0
230,40,20,True,0,-10.611,0,0
240,40,20,True,0,-10.731,0,0
250,40,20,True,0,-10.636,0,0
260,40,20,True,0,-10.825,0,0
270,40,20,True,0,-11.11,0,0
280,40,20,True,0,-11.574,0,0
290,40,20,True,0,-12.326,0,0
300,40,20,True,0,-13.624,0,0
310,40,20,True,0,-15.192,0,0
320,40,20,True,0,-17.604,0,0
330,40,20,True,0,-20.899,0,0
340,40,20,True,0,-26.575,0,0
350,40,20,True,0,-33.57,0,0
360,40,20,True,0,-43.298,0,0
370,40,20,True,0,-56.437,0,0
380,40,20,True,0,-73.604,0,0
390,40,20,True,0,-95.074,0,0
400,40,20,True,0,-120.546,0,0
410,40,20,True,0,-147.791,0,0
0,50,20,True,0,166.333,0,0
10,50,20,True,0,167.48,0,0
20,50,20,True,0,159.873,0,0
30,50,20,True,0,144.286,0,0
40,50,20,True,0,122.141,0,0
50,50,20,True,0,97.279,0,0
60,50,20,True,0,73.236,0,0
70,50,20,True,0,51.935,0,0
80,50,20,True,0,34.532,0,0
90,50,20,True,0,21.061,0,0
100,50,20,True,0,11.128,0,0
110,50,20,True,0,3.921,0,0
120,50,20,True,0,-1.063,0,0
130,50,20,True,0,-4.536,0,0
140,50,20,True,0,-6.79,0,0
150,50,20,True,0,-8.333,0,0
160,50,20,True,0,-9.215,0,0
170,50,20,True,0,-9.85,0,0
180,50,20,True,0,-10.202,0,0
190,50,20,True,0,-10.342,0,0
200,50,20,True,0,-10.436,0,0
210,50,20,True,0,-10.442,0,0
220,50,20,True,0,-10.407,0,0
230,50,20,True,0,-10.454,0,0
240,50,20,True,0,-10.498,0,0
250,50,20,True,0,-10.465,0,0
260,50,20,True,0,-10.709,0,0
270,50,20,True,0,-10.968,0,0
280,50,20,True,0,-11.526,0,0
290,50,20,True,0,-12.58,0,0
300,50,20,True,0,-13.799,0,0
310,50,20,True,0,-15.538,0,0
320,50,20,True,0,-18.016,0,0
330,50,20,True,0,-21.541,0,0
340,50,20,True,0,-26.59,0,0
350,50,20,True,0,-33.683,0,0
360,50,20,True,0,-43.448,0,0
370,50,20,True,0,-56.588,0,0
380,50,20,True,0,-73.723,0,0
390,50,20,True,0,-95.148,0,0
400,50,20,True,0,-120.314,0,0
410,50,20,True,0,-147.448,0,0
0,60,20,True,0,165.288,0,0
10,60,20,True,0,166.407,0,0
20,60,20,True,0,159.014,0,0
30,60,20,True,0,143.556,0,0
40,60,20,True,0,121.738,0,0
50,60,20,True,0,97.1,0,0
60,60,20,True,0,73.228,0,0
70,60,20,True,0,52.044,0,0
80,60,20,True,0,34.726,0,0
90,60,20,True,0,21.323,0,0
100,60,20,True,0,11.371,0,0
110,60,20,True,0,4.124,0,0
120,60,20,True,0,-0.886,0,0
130,60,20,True,0,-4.307,0,0
140,60,20,True,0,-6.606,0,0
150,60,20,True,0,-8.186,0,0
160,60,20,True,0,-9.089,0,0
170,60,20,True,0,-9.758,0,0
180,60,20,True,0,-10.088,0,0
190,60,20,True,0,-10.218,0,0
200,60,20,True,0,-10.268,0,0
210,60,20,True,0,-10.23,0,0
220,60,20,True,0,-10.221,0,0
230,60,20,True,0,-10.265,0,0
240,60,20,True,0,-10.236,0,0
250,60,20,True,0,-10.257,0,0
260,60,20,True,0,-10.478,0,0
270,60,20,True,0,-10.957,0,0
280,60,20,True,0,-11.524,0,0
290,60,20,True,0,-12.359,0,0
300,60,20,True,0,-13.582,0,0
310,60,20,True,0,-15.348,0,0
320,60,20,True,0,-17.845,0,0
330,60,20,True,0,-21.432,0,0
340,60,20,True,0,-26.506,0,0
350,60,20,True,0,-33.598,0,0
360,60,20,True,0,-43.393,0,0
370,60,20,True,0,-56.505,0,0
380,60,20,True,0,-73.579,0,0
390,60,20,True,0,-94.866,0,0
400,60,20,True,0,-119.952,0,0
410,60,20,True,0,-147.118,0,0
0,70,20,True,0,164.024,0,0
10,70,20,True,0,165.336,0,0
20,70,20,True,0,158.096,0,0
30,70,20,True,0,142.812,0,0
40,70,20,True,0,121.326,0,0
50,70,20,True,0,96.816,0,0
60,70,20,True,0,73.077,0,0
70,70,20,True,0,51.936,0,0
80,70,20,True,0,34.678,0,0
90,70,20,True,0,21.31,0,0
100,70,20,True,0,11.421,0,0
110,70,20,True,0,4.224,0,0
120,70,20,True,0,-0.781,0,0
130,70,20,True,0,-4.277,0,0
140,70,20,True,0,-6.494,0,0
150,70,20,True,0,-8.092,0,0
160,70,20,True,0,-8.995,0,0
170,70,20,True,0,-9.618,0,0
180,70,20,True,0,-9.929,0,0
190,70,20,True,0,-10.102,0,0
200,70,20,True,0,-10.018,0,0
210,70,20,True,0,-9.752,0,0
220,70,20,True,0,-9.364,0,0
230,70,20,True,0,-8.709,0,0
240,70,20,True,0,-7.537,0,0
250,70,20,True,0,-5.459,0,0
260,70,20,True,0,-10.308,0,0
270,70,20,True,0,-10.6,0,0
280,70,20,True,0,-11.192,0,0
290,70,20,True,0,-12.029,0,0
300,70,20,True,0,-13.28,0,0
310,70,20,True,0,-15.028,0,0
320,70,20,True,0,-17.586,0,0
330,70,20,True,0,-21.166,0,0
340,70,20,True,0,-26.296,0,0
350,70,20,True,0,-33.386,0,0
360,70,20,True,0,-43.174,0,0
370,70,20,True,0,-56.253,0,0
380,70,20,True,0,-73.249,0,0
390,70,20,True,0,-94.484,0,0
400,70,20,True,0,-119.412,0,0
410,70,20,True,0,-146.521,0,0
0,80,20,True,0,163.156,0,0
10,80,20,True,0,164.489,0,0
20,80,20,True,0,157.534,0,0
30,80,20,True,0,142.32,0,0
40,80,20,True,0,121.012,0,0
50,80,20,True,0,96.612,0,0
60,80,20,True,0,72.906,0,0
70,80,20,True,0,51.823,0,0
80,80,20,True,0,34.656,0,0
90,80,20,True,0,21.258,0,0
100,80,20,True,0,11.393,0,0
110,80,20,True,0,4.242,0,0
120,80,20,True,0,-0.743,0,0
130,80,20,True,0,-4.193,0,0
140,80,20,True,0,-6.384,0,0
150,80,20,True,0,-7.911,0,0
160,80,20,True,0,-8.744,0,0
170,80,20,True,0,-9.316,0,0
180,80,20,True,0,-9.648,0,0
190,80,20,True,0,-9.671,0,0
200,80,20,True,0,-9.918,0,0
210,80,20,True,0,-9.921,0,0
220,80,20,True,0,-9.895,0,0
230,80,20,True,0,-9.87,0,0
240,80,20,True,0,-9.836,0,0
250,80,20,True,0,-9.913,0,0
260,80,20,True,0,-10.191,0,0
270,80,20,True,0,-10.448,0,0
280,80,20,True,0,-11.02,0,0
290,80,20,True,0,-11.812,0,0
300,80,20,True,0,-13.079,0,0
310,80,20,True,0,-14.832,0,0
320,80,20,True,0,-17.396,0,0
330,80,20,True,0,-20.991,0,0
340,80,20,True,0,-26.117,0,0
350,80,20,True,0,-33.198,0,0
360,80,20,True,0,-42.91,0,0
370,80,20,True,0,-55.93,0,0
380,80,20,True,0,-72.846,0,0
