#------------------------------------
2024/11/25 18:26:05  start
2024/11/26 00:05:14  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X300 Y250 Z40 I10 T4030 -Push_Push_Push -Absolute A1
#------------------------------------
210,240,0,True,0,31.229,0,0
220,240,0,True,0,31.35,0,0
230,240,0,True,0,31.604,0,0
240,240,0,True,0,31.753,0,0
250,240,0,True,0,31.774,0,0
260,240,0,True,0,31.322,0,0
270,240,0,True,0,30.6,0,0
280,240,0,True,0,29.841,0,0
290,240,0,True,0,29.442,0,0
300,240,0,True,0,29.578,0,0
0,250,0,True,0,35.368,0,0
10,250,0,True,0,35.364,0,0
20,250,0,True,0,34.737,0,0
30,250,0,True,0,33.488,0,0
40,250,0,True,0,31.973,0,0
50,250,0,True,0,30.117,0,0
60,250,0,True,0,28.028,0,0
70,250,0,True,0,26.231,0,0
80,250,0,True,0,25.665,0,0
90,250,0,True,0,26.546,0,0
100,250,0,True,0,27.441,0,0
110,250,0,True,0,27.371,0,0
120,250,0,True,0,26.833,0,0
130,250,0,True,0,26.054,0,0
140,250,0,True,0,25.425,0,0
150,250,0,True,0,25.384,0,0
160,250,0,True,0,26.349,0,0
170,250,0,True,0,28.139,0,0
180,250,0,True,0,29.577,0,0
190,250,0,True,0,30.634,0,0
200,250,0,True,0,30.975,0,0
210,250,0,True,0,30.989,0,0
220,250,0,True,0,31.122,0,0
230,250,0,True,0,31.606,0,0
240,250,0,True,0,32.137,0,0
250,250,0,True,0,32.586,0,0
260,250,0,True,0,32.195,0,0
270,250,0,True,0,31.107,0,0
280,250,0,True,0,30.063,0,0
290,250,0,True,0,29.656,0,0
300,250,0,True,0,30.053,0,0
0,0,10,True,0,18.107,0,0
10,0,10,True,0,18.532,0,0
20,0,10,True,0,18.943,0,0
30,0,10,True,0,19.532,0,0
40,0,10,True,0,20.4,0,0
50,0,10,True,0,21.393,0,0
60,0,10,True,0,21.988,0,0
70,0,10,True,0,21.938,0,0
80,0,10,True,0,21.525,0,0
90,0,10,True,0,21.175,0,0
100,0,10,True,0,20.825,0,0
110,0,10,True,0,20.278,0,0
120,0,10,True,0,19.919,0,0
130,0,10,True,0,19.446,0,0
140,0,10,True,0,18.2,0,0
150,0,10,True,0,16.684,0,0
160,0,10,True,0,16.679,0,0
170,0,10,True,0,18.714,0,0
180,0,10,True,0,20.828,0,0
190,0,10,True,0,21.64,0,0
200,0,10,True,0,21.221,0,0
210,0,10,True,0,20.861,0,0
220,0,10,True,0,21.704,0,0
230,0,10,True,0,24.383,0,0
240,0,10,True,0,27.881,0,0
250,0,10,True,0,30.982,0,0
260,0,10,True,0,32.336,0,0
270,0,10,True,0,32.255,0,0
280,0,10,True,0,31.734,0,0
290,0,10,True,0,31.213,0,0
300,0,10,True,0,30.927,0,0
0,10,10,True,0,18.489,0,0
10,10,10,True,0,19.15,0,0
20,10,10,True,0,19.688,0,0
30,10,10,True,0,20.229,0,0
40,10,10,True,0,20.84,0,0
50,10,10,True,0,21.463,0,0
60,10,10,True,0,21.84,0,0
70,10,10,True,0,21.995,0,0
80,10,10,True,0,21.895,0,0
90,10,10,True,0,21.769,0,0
100,10,10,True,0,21.63,0,0
110,10,10,True,0,21.378,0,0
120,10,10,True,0,21.187,0,0
130,10,10,True,0,20.99,0,0
140,10,10,True,0,20.51,0,0
150,10,10,True,0,20.086,0,0
160,10,10,True,0,20.223,0,0
170,10,10,True,0,21.049,0,0
180,10,10,True,0,21.993,0,0
190,10,10,True,0,22.594,0,0
200,10,10,True,0,22.739,0,0
210,10,10,True,0,23.033,0,0
220,10,10,True,0,23.804,0,0
230,10,10,True,0,25.425,0,0
240,10,10,True,0,27.427,0,0
250,10,10,True,0,29.17,0,0
260,10,10,True,0,30.223,0,0
270,10,10,True,0,30.485,0,0
280,10,10,True,0,30.369,0,0
290,10,10,True,0,30.162,0,0
300,10,10,True,0,30.221,0,0
0,20,10,True,0,19.437,0,0
10,20,10,True,0,19.96,0,0
20,20,10,True,0,20.41,0,0
30,20,10,True,0,20.836,0,0
40,20,10,True,0,21.29,0,0
50,20,10,True,0,21.744,0,0
60,20,10,True,0,22.025,0,0
70,20,10,True,0,22.253,0,0
80,20,10,True,0,22.292,0,0
90,20,10,True,0,22.317,0,0
100,20,10,True,0,22.302,0,0
110,20,10,True,0,22.207,0,0
120,20,10,True,0,22.167,0,0
130,20,10,True,0,22.191,0,0
140,20,10,True,0,21.998,0,0
150,20,10,True,0,21.954,0,0
160,20,10,True,0,22.154,0,0
170,20,10,True,0,22.626,0,0
180,20,10,True,0,23.178,0,0
190,20,10,True,0,23.645,0,0
200,20,10,True,0,23.938,0,0
210,20,10,True,0,24.402,0,0
220,20,10,True,0,25.045,0,0
230,20,10,True,0,26.067,0,0
240,20,10,True,0,27.266,0,0
250,20,10,True,0,28.288,0,0
260,20,10,True,0,29.015,0,0
270,20,10,True,0,29.273,0,0
280,20,10,True,0,29.31,0,0
290,20,10,True,0,29.179,0,0
300,20,10,True,0,29.191,0,0
0,30,10,True,0,20.663,0,0
10,30,10,True,0,20.909,0,0
20,30,10,True,0,21.194,0,0
30,30,10,True,0,21.477,0,0
40,30,10,True,0,21.809,0,0
50,30,10,True,0,22.118,0,0
60,30,10,True,0,22.384,0,0
70,30,10,True,0,22.623,0,0
80,30,10,True,0,22.747,0,0
90,30,10,True,0,22.833,0,0
100,30,10,True,0,22.932,0,0
110,30,10,True,0,22.904,0,0
120,30,10,True,0,22.949,0,0
130,30,10,True,0,23.062,0,0
140,30,10,True,0,23.076,0,0
150,30,10,True,0,23.128,0,0
160,30,10,True,0,23.353,0,0
170,30,10,True,0,23.702,0,0
180,30,10,True,0,24.133,0,0
190,30,10,True,0,24.507,0,0
200,30,10,True,0,24.832,0,0
210,30,10,True,0,25.259,0,0
220,30,10,True,0,25.784,0,0
230,30,10,True,0,26.445,0,0
240,30,10,True,0,27.15,0,0
250,30,10,True,0,27.779,0,0
260,30,10,True,0,28.226,0,0
270,30,10,True,0,28.374,0,0
280,30,10,True,0,28.367,0,0
290,30,10,True,0,28.16,0,0
300,30,10,True,0,27.946,0,0
0,40,10,True,0,21.907,0,0
10,40,10,True,0,21.873,0,0
20,40,10,True,0,21.979,0,0
30,40,10,True,0,22.157,0,0
40,40,10,True,0,22.372,0,0
50,40,10,True,0,22.613,0,0
60,40,10,True,0,22.818,0,0
70,40,10,True,0,23.027,0,0
80,40,10,True,0,23.169,0,0
90,40,10,True,0,23.359,0,0
100,40,10,True,0,23.467,0,0
110,40,10,True,0,23.495,0,0
120,40,10,True,0,23.599,0,0
130,40,10,True,0,23.817,0,0
140,40,10,True,0,23.945,0,0
150,40,10,True,0,24.04,0,0
160,40,10,True,0,24.27,0,0
170,40,10,True,0,24.596,0,0
180,40,10,True,0,24.882,0,0
190,40,10,True,0,25.257,0,0
200,40,10,True,0,25.584,0,0
210,40,10,True,0,25.912,0,0
220,40,10,True,0,26.318,0,0
230,40,10,True,0,26.742,0,0
240,40,10,True,0,27.127,0,0
250,40,10,True,0,27.472,0,0
260,40,10,True,0,27.693,0,0
270,40,10,True,0,27.688,0,0
280,40,10,True,0,27.586,0,0
290,40,10,True,0,27.193,0,0
300,40,10,True,0,26.728,0,0
0,50,10,True,0,23.074,0,0
10,50,10,True,0,22.845,0,0
20,50,10,True,0,22.787,0,0
30,50,10,True,0,22.849,0,0
40,50,10,True,0,22.956,0,0
50,50,10,True,0,23.121,0,0
60,50,10,True,0,23.294,0,0
70,50,10,True,0,23.467,0,0
80,50,10,True,0,23.604,0,0
90,50,10,True,0,23.788,0,0
100,50,10,True,0,23.95,0,0
110,50,10,True,0,24.055,0,0
120,50,10,True,0,24.193,0,0
130,50,10,True,0,24.407,0,0
140,50,10,True,0,24.612,0,0
150,50,10,True,0,24.74,0,0
160,50,10,True,0,24.956,0,0
170,50,10,True,0,25.279,0,0
180,50,10,True,0,25.603,0,0
190,50,10,True,0,25.883,0,0
200,50,10,True,0,26.155,0,0
210,50,10,True,0,26.426,0,0
220,50,10,True,0,26.698,0,0
230,50,10,True,0,26.942,0,0
240,50,10,True,0,27.132,0,0
250,50,10,True,0,27.268,0,0
260,50,10,True,0,27.31,0,0
270,50,10,True,0,27.154,0,0
280,50,10,True,0,26.897,0,0
290,50,10,True,0,26.303,0,0
300,50,10,True,0,25.557,0,0
0,60,10,True,0,24.128,0,0
10,60,10,True,0,23.727,0,0
20,60,10,True,0,23.548,0,0
30,60,10,True,0,23.494,0,0
40,60,10,True,0,23.526,0,0
50,60,10,True,0,23.628,0,0
60,60,10,True,0,23.761,0,0
70,60,10,True,0,23.853,0,0
80,60,10,True,0,24.044,0,0
90,60,10,True,0,24.232,0,0
100,60,10,True,0,24.417,0,0
110,60,10,True,0,24.541,0,0
120,60,10,True,0,24.685,0,0
130,60,10,True,0,24.907,0,0
140,60,10,True,0,25.15,0,0
150,60,10,True,0,25.354,0,0
160,60,10,True,0,25.549,0,0
170,60,10,True,0,25.831,0,0
180,60,10,True,0,26.146,0,0
190,60,10,True,0,26.397,0,0
200,60,10,True,0,26.614,0,0
210,60,10,True,0,26.827,0,0
220,60,10,True,0,27.003,0,0
230,60,10,True,0,27.139,0,0
240,60,10,True,0,27.187,0,0
250,60,10,True,0,27.162,0,0
260,60,10,True,0,27.053,0,0
270,60,10,True,0,26.74,0,0
280,60,10,True,0,26.278,0,0
290,60,10,True,0,25.526,0,0
300,60,10,True,0,24.526,0,0
0,70,10,True,0,25.072,0,0
10,70,10,True,0,24.543,0,0
20,70,10,True,0,24.314,0,0
30,70,10,True,0,24.124,0,0
40,70,10,True,0,24.099,0,0
50,70,10,True,0,24.146,0,0
60,70,10,True,0,24.231,0,0
70,70,10,True,0,24.308,0,0
80,70,10,True,0,24.498,0,0
90,70,10,True,0,24.644,0,0
100,70,10,True,0,24.837,0,0
110,70,10,True,0,25.001,0,0
120,70,10,True,0,25.175,0,0
130,70,10,True,0,25.396,0,0
140,70,10,True,0,25.623,0,0
150,70,10,True,0,25.901,0,0
160,70,10,True,0,26.087,0,0
170,70,10,True,0,26.338,0,0
180,70,10,True,0,26.642,0,0
190,70,10,True,0,26.863,0,0
200,70,10,True,0,27.056,0,0
210,70,10,True,0,27.21,0,0
220,70,10,True,0,27.302,0,0
230,70,10,True,0,27.358,0,0
240,70,10,True,0,27.284,0,0
250,70,10,True,0,27.139,0,0
260,70,10,True,0,26.891,0,0
270,70,10,True,0,26.453,0,0
280,70,10,True,0,25.841,0,0
290,70,10,True,0,24.921,0,0
300,70,10,True,0,23.657,0,0
0,80,10,True,0,25.912,0,0
10,80,10,True,0,25.333,0,0
20,80,10,True,0,25.008,0,0
30,80,10,True,0,24.724,0,0
40,80,10,True,0,24.664,0,0
50,80,10,True,0,24.64,0,0
60,80,10,True,0,24.696,0,0
70,80,10,True,0,24.749,0,0
80,80,10,True,0,24.911,0,0
90,80,10,True,0,25.05,0,0
100,80,10,True,0,25.234,0,0
110,80,10,True,0,25.408,0,0
120,80,10,True,0,25.614,0,0
130,80,10,True,0,25.846,0,0
140,80,10,True,0,26.029,0,0
150,80,10,True,0,26.359,0,0
160,80,10,True,0,26.562,0,0
170,80,10,True,0,26.8,0,0
180,80,10,True,0,27.097,0,0
190,80,10,True,0,27.289,0,0
200,80,10,True,0,27.438,0,0
210,80,10,True,0,27.543,0,0
220,80,10,True,0,27.582,0,0
230,80,10,True,0,27.562,0,0
240,80,10,True,0,27.393,0,0
250,80,10,True,0,27.181,0,0
260,80,10,True,0,26.801,0,0
270,80,10,True,0,26.233,0,0
280,80,10,True,0,25.47,0,0
290,80,10,True,0,24.424,0,0
300,80,10,True,0,22.94,0,0
0,90,10,True,0,26.675,0,0
10,90,10,True,0,26.007,0,0
20,90,10,True,0,25.649,0,0
30,90,10,True,0,25.297,0,0
40,90,10,True,0,25.193,0,0
50,90,10,True,0,25.119,0,0
60,90,10,True,0,25.141,0,0
70,90,10,True,0,25.157,0,0
80,90,10,True,0,25.311,0,0
90,90,10,True,0,25.43,0,0
100,90,10,True,0,25.619,0,0
110,90,10,True,0,25.817,0,0
120,90,10,True,0,25.998,0,0
130,90,10,True,0,26.24,0,0
140,90,10,True,0,26.437,0,0
150,90,10,True,0,26.772,0,0
160,90,10,True,0,26.993,0,0
170,90,10,True,0,27.267,0,0
180,90,10,True,0,27.465,0,0
190,90,10,True,0,27.716,0,0
200,90,10,True,0,27.818,0,0
210,90,10,True,0,27.872,0,0
220,90,10,True,0,27.863,0,0
230,90,10,True,0,27.767,0,0
240,90,10,True,0,27.557,0,0
250,90,10,True,0,27.247,0,0
260,90,10,True,0,26.79,0,0
270,90,10,True,0,26.099,0,0
280,90,10,True,0,25.213,0,0
290,90,10,True,0,24.036,0,0
300,90,10,True,0,22.431,0,0
0,100,10,True,0,27.371,0,0
10,100,10,True,0,26.623,0,0
20,100,10,True,0,26.215,0,0
30,100,10,True,0,25.804,0,0
40,100,10,True,0,25.658,0,0
50,100,10,True,0,25.516,0,0
60,100,10,True,0,25.548,0,0
70,100,10,True,0,25.539,0,0
80,100,10,True,0,25.675,0,0
90,100,10,True,0,25.79,0,0
100,100,10,True,0,25.951,0,0
110,100,10,True,0,26.153,0,0
120,100,10,True,0,26.333,0,0
130,100,10,True,0,26.603,0,0
140,100,10,True,0,26.797,0,0
150,100,10,True,0,27.089,0,0
160,100,10,True,0,27.377,0,0
170,100,10,True,0,27.678,0,0
180,100,10,True,0,27.827,0,0
190,100,10,True,0,28.083,0,0
200,100,10,True,0,28.151,0,0
210,100,10,True,0,28.222,0,0
220,100,10,True,0,28.14,0,0
230,100,10,True,0,28.027,0,0
240,100,10,True,0,27.729,0,0
250,100,10,True,0,27.364,0,0
260,100,10,True,0,26.79,0,0
270,100,10,True,0,26.054,0,0
280,100,10,True,0,25.074,0,0
290,100,10,True,0,23.788,0,0
300,100,10,True,0,22.113,0,0
0,110,10,True,0,27.975,0,0
10,110,10,True,0,27.178,0,0
20,110,10,True,0,26.731,0,0
30,110,10,True,0,26.291,0,0
40,110,10,True,0,26.114,0,0
50,110,10,True,0,25.928,0,0
60,110,10,True,0,25.92,0,0
70,110,10,True,0,25.936,0,0
80,110,10,True,0,26.014,0,0
90,110,10,True,0,26.117,0,0
100,110,10,True,0,26.276,0,0
110,110,10,True,0,26.431,0,0
120,110,10,True,0,26.643,0,0
130,110,10,True,0,26.964,0,0
140,110,10,True,0,27.123,0,0
150,110,10,True,0,27.439,0,0
160,110,10,True,0,27.722,0,0
170,110,10,True,0,28.042,0,0
180,110,10,True,0,28.153,0,0
190,110,10,True,0,28.411,0,0
200,110,10,True,0,28.478,0,0
210,110,10,True,0,28.536,0,0
220,110,10,True,0,28.408,0,0
230,110,10,True,0,28.279,0,0
240,110,10,True,0,27.937,0,0
250,110,10,True,0,27.517,0,0
260,110,10,True,0,26.883,0,0
270,110,10,True,0,26.1,0,0
280,110,10,True,0,25.037,0,0
290,110,10,True,0,23.675,0,0
300,110,10,True,0,21.963,0,0
0,120,10,True,0,28.484,0,0
10,120,10,True,0,27.667,0,0
20,120,10,True,0,27.192,0,0
30,120,10,True,0,26.73,0,0
40,120,10,True,0,26.548,0,0
50,120,10,True,0,26.351,0,0
60,120,10,True,0,26.288,0,0
70,120,10,True,0,26.285,0,0
80,120,10,True,0,26.336,0,0
90,120,10,True,0,26.45,0,0
100,120,10,True,0,26.573,0,0
110,120,10,True,0,26.767,0,0
120,120,10,True,0,26.911,0,0
130,120,10,True,0,27.25,0,0
140,120,10,True,0,27.435,0,0
150,120,10,True,0,27.726,0,0
160,120,10,True,0,28.015,0,0
170,120,10,True,0,28.362,0,0
180,120,10,True,0,28.475,0,0
190,120,10,True,0,28.716,0,0
200,120,10,True,0,28.777,0,0
210,120,10,True,0,28.832,0,0
220,120,10,True,0,28.68,0,0
230,120,10,True,0,28.518,0,0
240,120,10,True,0,28.159,0,0
250,120,10,True,0,27.7,0,0
260,120,10,True,0,27.069,0,0
270,120,10,True,0,26.198,0,0
280,120,10,True,0,25.136,0,0
290,120,10,True,0,23.719,0,0
300,120,10,True,0,21.956,0,0
0,130,10,True,0,29.021,0,0
10,130,10,True,0,28.145,0,0
20,130,10,True,0,27.65,0,0
30,130,10,True,0,27.184,0,0
40,130,10,True,0,26.948,0,0
50,130,10,True,0,26.732,0,0
60,130,10,True,0,26.64,0,0
70,130,10,True,0,26.603,0,0
80,130,10,True,0,26.644,0,0
90,130,10,True,0,26.754,0,0
100,130,10,True,0,26.839,0,0
110,130,10,True,0,27.039,0,0
120,130,10,True,0,27.168,0,0
130,130,10,True,0,27.502,0,0
140,130,10,True,0,27.701,0,0
150,130,10,True,0,27.992,0,0
160,130,10,True,0,28.278,0,0
170,130,10,True,0,28.651,0,0
180,130,10,True,0,28.77,0,0
190,130,10,True,0,28.997,0,0
200,130,10,True,0,29.064,0,0
210,130,10,True,0,29.109,0,0
220,130,10,True,0,28.95,0,0
230,130,10,True,0,28.777,0,0
240,130,10,True,0,28.442,0,0
250,130,10,True,0,27.928,0,0
260,130,10,True,0,27.263,0,0
270,130,10,True,0,26.378,0,0
280,130,10,True,0,25.299,0,0
290,130,10,True,0,23.861,0,0
300,130,10,True,0,22.092,0,0
0,140,10,True,0,29.484,0,0
10,140,10,True,0,28.609,0,0
20,140,10,True,0,28.054,0,0
30,140,10,True,0,27.572,0,0
40,140,10,True,0,27.32,0,0
50,140,10,True,0,27.088,0,0
60,140,10,True,0,26.964,0,0
70,140,10,True,0,26.91,0,0
80,140,10,True,0,26.925,0,0
90,140,10,True,0,27.017,0,0
100,140,10,True,0,27.053,0,0
110,140,10,True,0,27.261,0,0
120,140,10,True,0,27.393,0,0
130,140,10,True,0,27.724,0,0
140,140,10,True,0,27.92,0,0
150,140,10,True,0,28.221,0,0
160,140,10,True,0,28.53,0,0
170,140,10,True,0,28.891,0,0
180,140,10,True,0,29.062,0,0
190,140,10,True,0,29.255,0,0
200,140,10,True,0,29.315,0,0
210,140,10,True,0,29.367,0,0
220,140,10,True,0,29.227,0,0
230,140,10,True,0,29.017,0,0
240,140,10,True,0,28.675,0,0
250,140,10,True,0,28.156,0,0
260,140,10,True,0,27.485,0,0
270,140,10,True,0,26.609,0,0
280,140,10,True,0,25.529,0,0
290,140,10,True,0,24.126,0,0
300,140,10,True,0,22.378,0,0
0,150,10,True,0,29.932,0,0
10,150,10,True,0,29.035,0,0
20,150,10,True,0,28.461,0,0
30,150,10,True,0,27.956,0,0
40,150,10,True,0,27.684,0,0
50,150,10,True,0,27.439,0,0
60,150,10,True,0,27.31,0,0
70,150,10,True,0,27.2,0,0
80,150,10,True,0,27.203,0,0
90,150,10,True,0,27.269,0,0
100,150,10,True,0,27.291,0,0
110,150,10,True,0,27.477,0,0
120,150,10,True,0,27.596,0,0
130,150,10,True,0,27.905,0,0
140,150,10,True,0,28.12,0,0
150,150,10,True,0,28.437,0,0
160,150,10,True,0,28.747,0,0
170,150,10,True,0,29.106,0,0
180,150,10,True,0,29.297,0,0
190,150,10,True,0,29.512,0,0
200,150,10,True,0,29.566,0,0
210,150,10,True,0,29.609,0,0
220,150,10,True,0,29.5,0,0
230,150,10,True,0,29.28,0,0
240,150,10,True,0,28.935,0,0
250,150,10,True,0,28.431,0,0
260,150,10,True,0,27.766,0,0
270,150,10,True,0,26.897,0,0
280,150,10,True,0,25.859,0,0
290,150,10,True,0,24.486,0,0
300,150,10,True,0,22.808,0,0
0,160,10,True,0,30.304,0,0
10,160,10,True,0,29.413,0,0
20,160,10,True,0,28.83,0,0
30,160,10,True,0,28.336,0,0
40,160,10,True,0,28.051,0,0
50,160,10,True,0,27.772,0,0
60,160,10,True,0,27.648,0,0
70,160,10,True,0,27.485,0,0
80,160,10,True,0,27.486,0,0
90,160,10,True,0,27.497,0,0
100,160,10,True,0,27.497,0,0
110,160,10,True,0,27.661,0,0
120,160,10,True,0,27.774,0,0
130,160,10,True,0,28.069,0,0
140,160,10,True,0,28.303,0,0
150,160,10,True,0,28.581,0,0
160,160,10,True,0,28.908,0,0
170,160,10,True,0,29.275,0,0
180,160,10,True,0,29.474,0,0
190,160,10,True,0,29.717,0,0
200,160,10,True,0,29.803,0,0
210,160,10,True,0,29.841,0,0
220,160,10,True,0,29.733,0,0
230,160,10,True,0,29.516,0,0
240,160,10,True,0,29.189,0,0
250,160,10,True,0,28.73,0,0
260,160,10,True,0,28.058,0,0
270,160,10,True,0,27.232,0,0
280,160,10,True,0,26.238,0,0
290,160,10,True,0,24.971,0,0
300,160,10,True,0,23.354,0,0
0,170,10,True,0,30.63,0,0
10,170,10,True,0,29.766,0,0
20,170,10,True,0,29.195,0,0
30,170,10,True,0,28.7,0,0
40,170,10,True,0,28.419,0,0
50,170,10,True,0,28.116,0,0
60,170,10,True,0,27.994,0,0
70,170,10,True,0,27.773,0,0
80,170,10,True,0,27.7,0,0
90,170,10,True,0,27.683,0,0
100,170,10,True,0,27.691,0,0
110,170,10,True,0,27.828,0,0
120,170,10,True,0,27.92,0,0
130,170,10,True,0,28.197,0,0
140,170,10,True,0,28.421,0,0
150,170,10,True,0,28.72,0,0
160,170,10,True,0,29.037,0,0
170,170,10,True,0,29.412,0,0
180,170,10,True,0,29.63,0,0
190,170,10,True,0,29.928,0,0
200,170,10,True,0,30.028,0,0
210,170,10,True,0,30.049,0,0
220,170,10,True,0,29.958,0,0
230,170,10,True,0,29.786,0,0
240,170,10,True,0,29.448,0,0
250,170,10,True,0,29.017,0,0
260,170,10,True,0,28.371,0,0
270,170,10,True,0,27.619,0,0
280,170,10,True,0,26.677,0,0
290,170,10,True,0,25.497,0,0
300,170,10,True,0,23.997,0,0
0,180,10,True,0,30.903,0,0
10,180,10,True,0,30.068,0,0
20,180,10,True,0,29.552,0,0
30,180,10,True,0,29.062,0,0
40,180,10,True,0,28.776,0,0
50,180,10,True,0,28.444,0,0
60,180,10,True,0,28.291,0,0
70,180,10,True,0,28.039,0,0
80,180,10,True,0,27.947,0,0
90,180,10,True,0,27.868,0,0
100,180,10,True,0,27.853,0,0
110,180,10,True,0,27.952,0,0
120,180,10,True,0,28.046,0,0
130,180,10,True,0,28.284,0,0
140,180,10,True,0,28.492,0,0
150,180,10,True,0,28.787,0,0
160,180,10,True,0,29.108,0,0
170,180,10,True,0,29.519,0,0
180,180,10,True,0,29.764,0,0
190,180,10,True,0,30.053,0,0
200,180,10,True,0,30.186,0,0
210,180,10,True,0,30.238,0,0
220,180,10,True,0,30.166,0,0
230,180,10,True,0,30.025,0,0
240,180,10,True,0,29.697,0,0
250,180,10,True,0,29.317,0,0
260,180,10,True,0,28.707,0,0
270,180,10,True,0,28.019,0,0
280,180,10,True,0,27.172,0,0
290,180,10,True,0,26.12,0,0
300,180,10,True,0,24.751,0,0
0,190,10,True,0,31.149,0,0
10,190,10,True,0,30.401,0,0
20,190,10,True,0,29.957,0,0
30,190,10,True,0,29.474,0,0
40,190,10,True,0,29.194,0,0
50,190,10,True,0,28.794,0,0
60,190,10,True,0,28.603,0,0
70,190,10,True,0,28.309,0,0
80,190,10,True,0,28.132,0,0
90,190,10,True,0,28.05,0,0
100,190,10,True,0,28.026,0,0
110,190,10,True,0,28.073,0,0
120,190,10,True,0,28.127,0,0
130,190,10,True,0,28.327,0,0
140,190,10,True,0,28.526,0,0
150,190,10,True,0,28.814,0,0
160,190,10,True,0,29.146,0,0
170,190,10,True,0,29.563,0,0
180,190,10,True,0,29.831,0,0
190,190,10,True,0,30.186,0,0
200,190,10,True,0,30.335,0,0
210,190,10,True,0,30.406,0,0
220,190,10,True,0,30.356,0,0
230,190,10,True,0,30.25,0,0
240,190,10,True,0,29.948,0,0
250,190,10,True,0,29.631,0,0
260,190,10,True,0,29.05,0,0
270,190,10,True,0,28.432,0,0
280,190,10,True,0,27.681,0,0
290,190,10,True,0,26.735,0,0
300,190,10,True,0,25.593,0,0
0,200,10,True,0,31.339,0,0
10,200,10,True,0,30.768,0,0
20,200,10,True,0,30.421,0,0
30,200,10,True,0,29.915,0,0
40,200,10,True,0,29.606,0,0
50,200,10,True,0,29.157,0,0
60,200,10,True,0,28.901,0,0
70,200,10,True,0,28.547,0,0
80,200,10,True,0,28.358,0,0
90,200,10,True,0,28.209,0,0
100,200,10,True,0,28.142,0,0
110,200,10,True,0,28.146,0,0
120,200,10,True,0,28.18,0,0
130,200,10,True,0,28.349,0,0
140,200,10,True,0,28.498,0,0
150,200,10,True,0,28.775,0,0
160,200,10,True,0,29.127,0,0
170,200,10,True,0,29.573,0,0
180,200,10,True,0,29.859,0,0
190,200,10,True,0,30.239,0,0
200,200,10,True,0,30.435,0,0
210,200,10,True,0,30.546,0,0
220,200,10,True,0,30.533,0,0
230,200,10,True,0,30.47,0,0
240,200,10,True,0,30.196,0,0
250,200,10,True,0,29.919,0,0
260,200,10,True,0,29.385,0,0
270,200,10,True,0,28.84,0,0
280,200,10,True,0,28.206,0,0
290,200,10,True,0,27.461,0,0
300,200,10,True,0,26.496,0,0
0,210,10,True,0,31.536,0,0
10,210,10,True,0,31.169,0,0
20,210,10,True,0,30.909,0,0
30,210,10,True,0,30.435,0,0
40,210,10,True,0,30.06,0,0
50,210,10,True,0,29.528,0,0
60,210,10,True,0,29.178,0,0
70,210,10,True,0,28.751,0,0
80,210,10,True,0,28.512,0,0
90,210,10,True,0,28.342,0,0
100,210,10,True,0,28.245,0,0
110,210,10,True,0,28.226,0,0
120,210,10,True,0,28.233,0,0
130,210,10,True,0,28.325,0,0
140,210,10,True,0,28.423,0,0
150,210,10,True,0,28.722,0,0
160,210,10,True,0,29.041,0,0
170,210,10,True,0,29.517,0,0
180,210,10,True,0,29.849,0,0
190,210,10,True,0,30.281,0,0
200,210,10,True,0,30.517,0,0
210,210,10,True,0,30.696,0,0
220,210,10,True,0,30.718,0,0
230,210,10,True,0,30.72,0,0
240,210,10,True,0,30.46,0,0
250,210,10,True,0,30.219,0,0
260,210,10,True,0,29.731,0,0
270,210,10,True,0,29.268,0,0
280,210,10,True,0,28.731,0,0
290,210,10,True,0,28.152,0,0
300,210,10,True,0,27.456,0,0
0,220,10,True,0,31.769,0,0
10,220,10,True,0,31.634,0,0
20,220,10,True,0,31.495,0,0
30,220,10,True,0,31.01,0,0
40,220,10,True,0,30.543,0,0
50,220,10,True,0,29.873,0,0
60,220,10,True,0,29.381,0,0
70,220,10,True,0,28.872,0,0
80,220,10,True,0,28.583,0,0
90,220,10,True,0,28.409,0,0
100,220,10,True,0,28.313,0,0
110,220,10,True,0,28.293,0,0
120,220,10,True,0,28.263,0,0
130,220,10,True,0,28.256,0,0
140,220,10,True,0,28.276,0,0
150,220,10,True,0,28.545,0,0
160,220,10,True,0,28.852,0,0
170,220,10,True,0,29.377,0,0
180,220,10,True,0,29.771,0,0
190,220,10,True,0,30.297,0,0
200,220,10,True,0,30.589,0,0
210,220,10,True,0,30.872,0,0
220,220,10,True,0,30.886,0,0
230,220,10,True,0,30.937,0,0
240,220,10,True,0,30.728,0,0
250,220,10,True,0,30.516,0,0
260,220,10,True,0,30.066,0,0
270,220,10,True,0,29.658,0,0
280,220,10,True,0,29.22,0,0
290,220,10,True,0,28.795,0,0
300,220,10,True,0,28.386,0,0
0,230,10,True,0,32.051,0,0
10,230,10,True,0,32.251,0,0
20,230,10,True,0,32.194,0,0
30,230,10,True,0,31.656,0,0
40,230,10,True,0,31.009,0,0
50,230,10,True,0,30.154,0,0
60,230,10,True,0,29.449,0,0
70,230,10,True,0,28.779,0,0
80,230,10,True,0,28.495,0,0
90,230,10,True,0,28.372,0,0
100,230,10,True,0,28.376,0,0
110,230,10,True,0,28.38,0,0
120,230,10,True,0,28.243,0,0
130,230,10,True,0,28.149,0,0
140,230,10,True,0,28.084,0,0
150,230,10,True,0,28.253,0,0
160,230,10,True,0,28.535,0,0
