#----------wrong file name. This is "TH" data-------------------
2024/12/24 13:18:11  start
2024/12/25 04:43:39  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
360,110,20,True,0,29.098,0,0
370,110,20,True,0,34.551,0,0
380,110,20,True,0,40.881,0,0
390,110,20,True,0,48.138,0,0
400,110,20,True,0,56.537,0,0
410,110,20,True,0,66.073,0,0
0,120,20,True,0,-5.856,0,0
10,120,20,True,0,-5.922,0,0
20,120,20,True,0,-5.992,0,0
30,120,20,True,0,-6.046,0,0
40,120,20,True,0,-6.097,0,0
50,120,20,True,0,-6.135,0,0
60,120,20,True,0,-6.159,0,0
70,120,20,True,0,-6.172,0,0
80,120,20,True,0,-6.166,0,0
90,120,20,True,0,-6.134,0,0
100,120,20,True,0,-6.081,0,0
110,120,20,True,0,-5.998,0,0
120,120,20,True,0,-5.893,0,0
130,120,20,True,0,-5.753,0,0
140,120,20,True,0,-5.346,0,0
150,120,20,True,0,-5.372,0,0
160,120,20,True,0,-5.107,0,0
170,120,20,True,0,-4.802,0,0
180,120,20,True,0,-4.424,0,0
190,120,20,True,0,-3.988,0,0
200,120,20,True,0,-3.482,0,0
210,120,20,True,0,-2.889,0,0
220,120,20,True,0,-2.198,0,0
230,120,20,True,0,-1.409,0,0
240,120,20,True,0,-0.504,0,0
250,120,20,True,0,0.524,0,0
260,120,20,True,0,1.704,0,0
270,120,20,True,0,3.047,0,0
280,120,20,True,0,4.591,0,0
290,120,20,True,0,6.351,0,0
300,120,20,True,0,8.356,0,0
310,120,20,True,0,10.677,0,0
320,120,20,True,0,13.346,0,0
330,120,20,True,0,16.407,0,0
340,120,20,True,0,19.903,0,0
350,120,20,True,0,23.987,0,0
360,120,20,True,0,28.669,0,0
370,120,20,True,0,34.122,0,0
380,120,20,True,0,40.379,0,0
390,120,20,True,0,47.627,0,0
400,120,20,True,0,55.941,0,0
410,120,20,True,0,65.398,0,0
0,130,20,True,0,-5.997,0,0
10,130,20,True,0,-6.068,0,0
20,130,20,True,0,-6.136,0,0
30,130,20,True,0,-6.19,0,0
40,130,20,True,0,-6.232,0,0
50,130,20,True,0,-6.273,0,0
60,130,20,True,0,-6.297,0,0
70,130,20,True,0,-6.313,0,0
80,130,20,True,0,-6.306,0,0
90,130,20,True,0,-6.279,0,0
100,130,20,True,0,-6.215,0,0
110,130,20,True,0,-6.141,0,0
120,130,20,True,0,-6.033,0,0
130,130,20,True,0,-5.903,0,0
140,130,20,True,0,-5.736,0,0
150,130,20,True,0,-5.535,0,0
160,130,20,True,0,-4.908,0,0
170,130,20,True,0,-4.83,0,0
180,130,20,True,0,-4.595,0,0
190,130,20,True,0,-4.156,0,0
200,130,20,True,0,-3.648,0,0
210,130,20,True,0,-3.066,0,0
220,130,20,True,0,-2.381,0,0
230,130,20,True,0,-1.603,0,0
240,130,20,True,0,-0.706,0,0
250,130,20,True,0,0.309,0,0
260,130,20,True,0,1.488,0,0
270,130,20,True,0,2.821,0,0
280,130,20,True,0,4.333,0,0
290,130,20,True,0,6.087,0,0
300,130,20,True,0,8.072,0,0
310,130,20,True,0,10.386,0,0
320,130,20,True,0,13.01,0,0
330,130,20,True,0,16.058,0,0
340,130,20,True,0,19.519,0,0
350,130,20,True,0,23.589,0,0
360,130,20,True,0,28.202,0,0
370,130,20,True,0,33.634,0,0
380,130,20,True,0,39.845,0,0
390,130,20,True,0,47.059,0,0
400,130,20,True,0,55.308,0,0
410,130,20,True,0,64.707,0,0
0,140,20,True,0,-6.134,0,0
10,140,20,True,0,-6.207,0,0
20,140,20,True,0,-6.271,0,0
30,140,20,True,0,-6.326,0,0
40,140,20,True,0,-6.381,0,0
50,140,20,True,0,-6.421,0,0
60,140,20,True,0,-6.44,0,0
70,140,20,True,0,-6.456,0,0
80,140,20,True,0,-6.455,0,0
90,140,20,True,0,-6.425,0,0
100,140,20,True,0,-6.375,0,0
110,140,20,True,0,-6.3,0,0
120,140,20,True,0,-6.196,0,0
130,140,20,True,0,-6.057,0,0
140,140,20,True,0,-5.894,0,0
150,140,20,True,0,-5.694,0,0
160,140,20,True,0,-5.438,0,0
170,140,20,True,0,-5.13,0,0
180,140,20,True,0,-4.764,0,0
190,140,20,True,0,-4.338,0,0
200,140,20,True,0,-3.843,0,0
210,140,20,True,0,-3.263,0,0
220,140,20,True,0,-2.591,0,0
230,140,20,True,0,-1.823,0,0
240,140,20,True,0,-0.934,0,0
250,140,20,True,0,0.072,0,0
260,140,20,True,0,1.23,0,0
270,140,20,True,0,2.543,0,0
280,140,20,True,0,4.053,0,0
290,140,20,True,0,5.785,0,0
300,140,20,True,0,7.75,0,0
310,140,20,True,0,10.032,0,0
320,140,20,True,0,12.64,0,0
330,140,20,True,0,15.658,0,0
340,140,20,True,0,19.085,0,0
350,140,20,True,0,23.125,0,0
360,140,20,True,0,27.714,0,0
370,140,20,True,0,33.091,0,0
380,140,20,True,0,39.259,0,0
390,140,20,True,0,46.42,0,0
400,140,20,True,0,54.658,0,0
410,140,20,True,0,63.969,0,0
0,150,20,True,0,-6.284,0,0
10,150,20,True,0,-6.358,0,0
20,150,20,True,0,-6.42,0,0
30,150,20,True,0,-6.474,0,0
40,150,20,True,0,-6.527,0,0
50,150,20,True,0,-6.564,0,0
60,150,20,True,0,-6.595,0,0
70,150,20,True,0,-6.608,0,0
80,150,20,True,0,-6.604,0,0
90,150,20,True,0,-6.577,0,0
100,150,20,True,0,-6.523,0,0
110,150,20,True,0,-6.452,0,0
120,150,20,True,0,-6.349,0,0
130,150,20,True,0,-6.218,0,0
140,150,20,True,0,-6.058,0,0
150,150,20,True,0,-5.862,0,0
160,150,20,True,0,-5.61,0,0
170,150,20,True,0,-5.308,0,0
180,150,20,True,0,-4.952,0,0
190,150,20,True,0,-4.53,0,0
200,150,20,True,0,-4.046,0,0
210,150,20,True,0,-3.47,0,0
220,150,20,True,0,-2.809,0,0
230,150,20,True,0,-2.052,0,0
240,150,20,True,0,-1.172,0,0
250,150,20,True,0,-0.177,0,0
260,150,20,True,0,0.967,0,0
270,150,20,True,0,2.259,0,0
280,150,20,True,0,3.744,0,0
290,150,20,True,0,5.455,0,0
300,150,20,True,0,7.411,0,0
310,150,20,True,0,9.66,0,0
320,150,20,True,0,12.254,0,0
330,150,20,True,0,15.222,0,0
340,150,20,True,0,18.632,0,0
350,150,20,True,0,22.614,0,0
360,150,20,True,0,27.181,0,0
370,150,20,True,0,32.507,0,0
380,150,20,True,0,38.644,0,0
390,150,20,True,0,45.77,0,0
400,150,20,True,0,53.931,0,0
410,150,20,True,0,63.215,0,0
0,160,20,True,0,-6.426,0,0
10,160,20,True,0,-6.494,0,0
20,160,20,True,0,-6.566,0,0
30,160,20,True,0,-6.619,0,0
40,160,20,True,0,-6.675,0,0
50,160,20,True,0,-6.706,0,0
60,160,20,True,0,-6.735,0,0
70,160,20,True,0,-6.752,0,0
80,160,20,True,0,-6.759,0,0
90,160,20,True,0,-6.728,0,0
100,160,20,True,0,-6.669,0,0
110,160,20,True,0,-6.601,0,0
120,160,20,True,0,-6.13,0,0
130,160,20,True,0,-6.378,0,0
140,160,20,True,0,-6.222,0,0
150,160,20,True,0,-6.028,0,0
160,160,20,True,0,-5.77,0,0
170,160,20,True,0,-5.481,0,0
180,160,20,True,0,-4.814,0,0
190,160,20,True,0,-4.725,0,0
200,160,20,True,0,-4.243,0,0
210,160,20,True,0,-3.686,0,0
220,160,20,True,0,-3.018,0,0
230,160,20,True,0,-2.272,0,0
240,160,20,True,0,-1.41,0,0
250,160,20,True,0,-0.443,0,0
260,160,20,True,0,0.692,0,0
270,160,20,True,0,1.968,0,0
280,160,20,True,0,3.436,0,0
290,160,20,True,0,5.115,0,0
300,160,20,True,0,7.042,0,0
310,160,20,True,0,9.26,0,0
320,160,20,True,0,11.824,0,0
330,160,20,True,0,14.759,0,0
340,160,20,True,0,18.151,0,0
350,160,20,True,0,22.083,0,0
360,160,20,True,0,26.598,0,0
370,160,20,True,0,31.877,0,0
380,160,20,True,0,37.97,0,0
390,160,20,True,0,45.049,0,0
400,160,20,True,0,53.176,0,0
410,160,20,True,0,62.43,0,0
0,170,20,True,0,-6.574,0,0
10,170,20,True,0,-6.644,0,0
20,170,20,True,0,-6.71,0,0
30,170,20,True,0,-6.76,0,0
40,170,20,True,0,-6.818,0,0
50,170,20,True,0,-6.854,0,0
60,170,20,True,0,-6.88,0,0
70,170,20,True,0,-6.895,0,0
80,170,20,True,0,-6.892,0,0
90,170,20,True,0,-6.871,0,0
100,170,20,True,0,-6.821,0,0
110,170,20,True,0,-6.753,0,0
120,170,20,True,0,-6.659,0,0
130,170,20,True,0,-6.541,0,0
140,170,20,True,0,-6.388,0,0
150,170,20,True,0,-6.195,0,0
160,170,20,True,0,-5.951,0,0
170,170,20,True,0,-5.661,0,0
180,170,20,True,0,-5.322,0,0
190,170,20,True,0,-4.914,0,0
200,170,20,True,0,-4.443,0,0
210,170,20,True,0,-3.895,0,0
220,170,20,True,0,-3.252,0,0
230,170,20,True,0,-2.518,0,0
240,170,20,True,0,-1.673,0,0
250,170,20,True,0,-0.72,0,0
260,170,20,True,0,0.392,0,0
270,170,20,True,0,1.658,0,0
280,170,20,True,0,3.101,0,0
290,170,20,True,0,4.758,0,0
300,170,20,True,0,6.651,0,0
310,170,20,True,0,8.843,0,0
320,170,20,True,0,11.359,0,0
330,170,20,True,0,14.277,0,0
340,170,20,True,0,17.611,0,0
350,170,20,True,0,21.524,0,0
360,170,20,True,0,25.983,0,0
370,170,20,True,0,31.249,0,0
380,170,20,True,0,37.269,0,0
390,170,20,True,0,44.318,0,0
400,170,20,True,0,52.382,0,0
410,170,20,True,0,61.653,0,0
0,180,20,True,0,-6.707,0,0
10,180,20,True,0,-6.782,0,0
20,180,20,True,0,-6.846,0,0
30,180,20,True,0,-6.897,0,0
40,180,20,True,0,-6.952,0,0
50,180,20,True,0,-6.989,0,0
60,180,20,True,0,-7.027,0,0
70,180,20,True,0,-7.042,0,0
80,180,20,True,0,-7.039,0,0
90,180,20,True,0,-7.016,0,0
100,180,20,True,0,-6.976,0,0
110,180,20,True,0,-6.91,0,0
120,180,20,True,0,-6.816,0,0
130,180,20,True,0,-6.699,0,0
140,180,20,True,0,-6.551,0,0
150,180,20,True,0,-6.366,0,0
160,180,20,True,0,-6.127,0,0
170,180,20,True,0,-5.856,0,0
180,180,20,True,0,-5.517,0,0
190,180,20,True,0,-5.121,0,0
200,180,20,True,0,-4.659,0,0
210,180,20,True,0,-4.119,0,0
220,180,20,True,0,-3.489,0,0
230,180,20,True,0,-2.778,0,0
240,180,20,True,0,-1.949,0,0
250,180,20,True,0,-1.004,0,0
260,180,20,True,0,0.087,0,0
270,180,20,True,0,1.315,0,0
280,180,20,True,0,2.739,0,0
290,180,20,True,0,4.367,0,0
300,180,20,True,0,6.232,0,0
310,180,20,True,0,8.399,0,0
320,180,20,True,0,10.877,0,0
330,180,20,True,0,13.752,0,0
340,180,20,True,0,17.05,0,0
350,180,20,True,0,20.914,0,0
360,180,20,True,0,25.332,0,0
370,180,20,True,0,30.556,0,0
380,180,20,True,0,36.525,0,0
390,180,20,True,0,43.535,0,0
400,180,20,True,0,51.548,0,0
410,180,20,True,0,60.793,0,0
0,190,20,True,0,-6.857,0,0
10,190,20,True,0,-6.93,0,0
20,190,20,True,0,-6.988,0,0
30,190,20,True,0,-7.041,0,0
40,190,20,True,0,-7.095,0,0
50,190,20,True,0,-7.132,0,0
60,190,20,True,0,-7.166,0,0
70,190,20,True,0,-7.189,0,0
80,190,20,True,0,-7.187,0,0
90,190,20,True,0,-7.169,0,0
100,190,20,True,0,-7.123,0,0
110,190,20,True,0,-7.057,0,0
120,190,20,True,0,-6.977,0,0
130,190,20,True,0,-6.851,0,0
140,190,20,True,0,-6.714,0,0
150,190,20,True,0,-6.528,0,0
160,190,20,True,0,-6.303,0,0
170,190,20,True,0,-6.03,0,0
180,190,20,True,0,-5.707,0,0
190,190,20,True,0,-5.319,0,0
200,190,20,True,0,-4.872,0,0
210,190,20,True,0,-4.341,0,0
220,190,20,True,0,-3.724,0,0
230,190,20,True,0,-3.032,0,0
240,190,20,True,0,-2.214,0,0
250,190,20,True,0,-1.294,0,0
260,190,20,True,0,-0.234,0,0
270,190,20,True,0,0.957,0,0
280,190,20,True,0,2.369,0,0
290,190,20,True,0,3.972,0,0
300,190,20,True,0,5.798,0,0
310,190,20,True,0,7.923,0,0
320,190,20,True,0,10.367,0,0
330,190,20,True,0,13.195,0,0
340,190,20,True,0,16.47,0,0
350,190,20,True,0,20.271,0,0
360,190,20,True,0,24.649,0,0
370,190,20,True,0,29.81,0,0
380,190,20,True,0,35.741,0,0
390,190,20,True,0,42.685,0,0
400,190,20,True,0,50.698,0,0
410,190,20,True,0,59.864,0,0
0,200,20,True,0,-6.991,0,0
10,200,20,True,0,-7.059,0,0
20,200,20,True,0,-7.124,0,0
30,200,20,True,0,-7.175,0,0
40,200,20,True,0,-7.235,0,0
50,200,20,True,0,-7.275,0,0
60,200,20,True,0,-7.301,0,0
70,200,20,True,0,-7.316,0,0
80,200,20,True,0,-7.32,0,0
90,200,20,True,0,-7.302,0,0
100,200,20,True,0,-7.27,0,0
110,200,20,True,0,-7.204,0,0
120,200,20,True,0,-7.117,0,0
130,200,20,True,0,-7.006,0,0
140,200,20,True,0,-6.869,0,0
150,200,20,True,0,-6.695,0,0
160,200,20,True,0,-6.474,0,0
170,200,20,True,0,-6.214,0,0
180,200,20,True,0,-5.893,0,0
190,200,20,True,0,-5.519,0,0
200,200,20,True,0,-5.081,0,0
210,200,20,True,0,-4.573,0,0
220,200,20,True,0,-3.972,0,0
230,200,20,True,0,-3.285,0,0
240,200,20,True,0,-2.487,0,0
250,200,20,True,0,-1.595,0,0
260,200,20,True,0,-0.551,0,0
270,200,20,True,0,0.625,0,0
280,200,20,True,0,1.993,0,0
290,200,20,True,0,3.555,0,0
300,200,20,True,0,5.348,0,0
310,200,20,True,0,7.43,0,0
320,200,20,True,0,9.836,0,0
330,200,20,True,0,12.607,0,0
340,200,20,True,0,15.834,0,0
350,200,20,True,0,19.583,0,0
360,200,20,True,0,23.906,0,0
370,200,20,True,0,29.013,0,0
380,200,20,True,0,34.898,0,0
390,200,20,True,0,41.8,0,0
400,200,20,True,0,49.767,0,0
410,200,20,True,0,58.894,0,0
0,210,20,True,0,-7.14,0,0
10,210,20,True,0,-7.205,0,0
20,210,20,True,0,-7.262,0,0
30,210,20,True,0,-7.314,0,0
40,210,20,True,0,-7.371,0,0
50,210,20,True,0,-7.407,0,0
60,210,20,True,0,-7.444,0,0
70,210,20,True,0,-7.459,0,0
80,210,20,True,0,-7.463,0,0
90,210,20,True,0,-7.446,0,0
100,210,20,True,0,-7.412,0,0
110,210,20,True,0,-7.348,0,0
120,210,20,True,0,-7.272,0,0
130,210,20,True,0,-7.16,0,0
140,210,20,True,0,-7.026,0,0
150,210,20,True,0,-6.864,0,0
160,210,20,True,0,-6.649,0,0
170,210,20,True,0,-6.395,0,0
180,210,20,True,0,-6.089,0,0
190,210,20,True,0,-5.73,0,0
200,210,20,True,0,-5.304,0,0
210,210,20,True,0,-4.809,0,0
220,210,20,True,0,-4.217,0,0
230,210,20,True,0,-3.554,0,0
240,210,20,True,0,-2.777,0,0
250,210,20,True,0,-1.909,0,0
260,210,20,True,0,-0.894,0,0
270,210,20,True,0,0.258,0,0
280,210,20,True,0,1.599,0,0
290,210,20,True,0,3.116,0,0
300,210,20,True,0,4.888,0,0
310,210,20,True,0,6.91,0,0
320,210,20,True,0,9.267,0,0
330,210,20,True,0,11.988,0,0
340,210,20,True,0,15.163,0,0
350,210,20,True,0,18.847,0,0
360,210,20,True,0,23.14,0,0
370,210,20,True,0,28.181,0,0
380,210,20,True,0,33.985,0,0
390,210,20,True,0,40.834,0,0
400,210,20,True,0,48.746,0,0
410,210,20,True,0,57.864,0,0
0,220,20,True,0,-7.274,0,0
10,220,20,True,0,-7.336,0,0
20,220,20,True,0,-7.404,0,0
30,220,20,True,0,-7.45,0,0
40,220,20,True,0,-7.505,0,0
50,220,20,True,0,-7.542,0,0
60,220,20,True,0,-7.582,0,0
70,220,20,True,0,-7.593,0,0
80,220,20,True,0,-7.6,0,0
90,220,20,True,0,-7.583,0,0
100,220,20,True,0,-7.546,0,0
110,220,20,True,0,-7.494,0,0
120,220,20,True,0,-7.414,0,0
130,220,20,True,0,-7.314,0,0
140,220,20,True,0,-7.189,0,0
150,220,20,True,0,-7.031,0,0
160,220,20,True,0,-6.823,0,0
170,220,20,True,0,-6.576,0,0
180,220,20,True,0,-6.276,0,0
190,220,20,True,0,-5.928,0,0
200,220,20,True,0,-5.513,0,0
210,220,20,True,0,-5.031,0,0
220,220,20,True,0,-4.47,0,0
230,220,20,True,0,-3.828,0,0
240,220,20,True,0,-3.074,0,0
250,220,20,True,0,-2.225,0,0
260,220,20,True,0,-1.24,0,0
270,220,20,True,0,-0.12,0,0
280,220,20,True,0,1.174,0,0
290,220,20,True,0,2.67,0,0
300,220,20,True,0,4.393,0,0
310,220,20,True,0,6.383,0,0
320,220,20,True,0,8.673,0,0
330,220,20,True,0,11.353,0,0
340,220,20,True,0,14.457,0,0
350,220,20,True,0,18.1,0,0
360,220,20,True,0,22.316,0,0
370,220,20,True,0,27.293,0,0
380,220,20,True,0,33.021,0,0
390,220,20,True,0,39.848,0,0
400,220,20,True,0,47.993,0,0
410,220,20,True,0,56.764,0,0
0,230,20,True,0,-7.413,0,0
10,230,20,True,0,-7.478,0,0
20,230,20,True,0,-7.538,0,0
30,230,20,True,0,-7.582,0,0
40,230,20,True,0,-7.632,0,0
50,230,20,True,0,-7.678,0,0
60,230,20,True,0,-7.709,0,0
70,230,20,True,0,-7.726,0,0
80,230,20,True,0,-7.739,0,0
90,230,20,True,0,-7.726,0,0
100,230,20,True,0,-7.69,0,0
110,230,20,True,0,-7.639,0,0
120,230,20,True,0,-7.561,0,0
130,230,20,True,0,-7.472,0,0
140,230,20,True,0,-7.345,0,0
150,230,20,True,0,-7.195,0,0
160,230,20,True,0,-6.997,0,0
170,230,20,True,0,-6.758,0,0
180,230,20,True,0,-6.471,0,0
190,230,20,True,0,-6.135,0,0
200,230,20,True,0,-5.736,0,0
210,230,20,True,0,-5.266,0,0
220,230,20,True,0,-4.723,0,0
230,230,20,True,0,-4.099,0,0
240,230,20,True,0,-3.372,0,0
250,230,20,True,0,-2.546,0,0
260,230,20,True,0,-1.59,0,0
270,230,20,True,0,-0.501,0,0
280,230,20,True,0,0.75,0,0
290,230,20,True,0,2.208,0,0
300,230,20,True,0,3.886,0,0
310,230,20,True,0,5.819,0,0
320,230,20,True,0,8.04,0,0
330,230,20,True,0,10.685,0,0
340,230,20,True,0,13.769,0,0
350,230,20,True,0,17.292,0,0
360,230,20,True,0,21.427,0,0
370,230,20,True,0,26.325,0,0
380,230,20,True,0,31.983,0,0
390,230,20,True,0,38.741,0,0
400,230,20,True,0,46.513,0,0
410,230,20,True,0,55.559,0,0
0,240,20,True,0,-7.557,0,0
10,240,20,True,0,-7.62,0,0
20,240,20,True,0,-7.677,0,0
30,240,20,True,0,-7.722,0,0
40,240,20,True,0,-7.775,0,0
50,240,20,True,0,-7.814,0,0
60,240,20,True,0,-7.855,0,0
70,240,20,True,0,-7.875,0,0
80,240,20,True,0,-7.889,0,0
90,240,20,True,0,-7.486,0,0
100,240,20,True,0,-7.846,0,0
110,240,20,True,0,-7.792,0,0
120,240,20,True,0,-7.73,0,0
130,240,20,True,0,-7.635,0,0
140,240,20,True,0,-7.52,0,0
150,240,20,True,0,-7.363,0,0
160,240,20,True,0,-7.179,0,0
170,240,20,True,0,-6.949,0,0
180,240,20,True,0,-6.676,0,0
190,240,20,True,0,-6.349,0,0
200,240,20,True,0,-5.969,0,0
210,240,20,True,0,-5.518,0,0
220,240,20,True,0,-4.985,0,0
230,240,20,True,0,-4.39,0,0
240,240,20,True,0,-3.684,0,0
250,240,20,True,0,-2.884,0,0
260,240,20,True,0,-1.961,0,0
270,240,20,True,0,-0.914,0,0
280,240,20,True,0,0.299,0,0
290,240,20,True,0,1.706,0,0
300,240,20,True,0,3.329,0,0
310,240,20,True,0,5.207,0,0
320,240,20,True,0,7.385,0,0
330,240,20,True,0,9.927,0,0
340,240,20,True,0,12.89,0,0
350,240,20,True,0,16.387,0,0
360,240,20,True,0,20.457,0,0
370,240,20,True,0,25.252,0,0
380,240,20,True,0,30.863,0,0
390,240,20,True,0,37.506,0,0
400,240,20,True,0,45.237,0,0
410,240,20,True,0,54.185,0,0
0,250,20,True,0,-7.7,0,0
10,250,20,True,0,-7.757,0,0
20,250,20,True,0,-7.808,0,0
30,250,20,True,0,-7.862,0,0
40,250,20,True,0,-7.909,0,0
50,250,20,True,0,-7.948,0,0
60,250,20,True,0,-7.977,0,0
70,250,20,True,0,-8.001,0,0
80,250,20,True,0,-8.007,0,0
90,250,20,True,0,-7.998,0,0
100,250,20,True,0,-7.973,0,0
110,250,20,True,0,-7.923,0,0
120,250,20,True,0,-7.866,0,0
130,250,20,True,0,-7.784,0,0
140,250,20,True,0,-7.677,0,0
150,250,20,True,0,-7.54,0,0
160,250,20,True,0,-7.353,0,0
170,250,20,True,0,-7.132,0,0
180,250,20,True,0,-6.877,0,0
190,250,20,True,0,-6.567,0,0
200,250,20,True,0,-6.198,0,0
210,250,20,True,0,-5.765,0,0
220,250,20,True,0,-5.258,0,0
230,250,20,True,0,-4.509,0,0
240,250,20,True,0,-3.951,0,0
250,250,20,True,0,-3.232,0,0
260,250,20,True,0,-2.349,0,0
270,250,20,True,0,-1.331,0,0
280,250,20,True,0,-0.166,0,0
290,250,20,True,0,1.202,0,0
300,250,20,True,0,2.774,0,0
310,250,20,True,0,4.591,0,0
320,250,20,True,0,6.704,0,0
330,250,20,True,0,9.171,0,0
340,250,20,True,0,12.059,0,0
350,250,20,True,0,15.457,0,0
360,250,20,True,0,19.443,0,0
370,250,20,True,0,24.142,0,0
380,250,20,True,0,29.659,0,0
390,250,20,True,0,36.197,0,0
400,250,20,True,0,43.818,0,0
410,250,20,True,0,53.014,0,0
0,260,20,True,0,-7.846,0,0
10,260,20,True,0,-7.896,0,0
20,260,20,True,0,-7.946,0,0
30,260,20,True,0,-7.995,0,0
40,260,20,True,0,-8.044,0,0
50,260,20,True,0,-8.082,0,0
60,260,20,True,0,-8.119,0,0
70,260,20,True,0,-8.14,0,0
80,260,20,True,0,-8.154,0,0
90,260,20,True,0,-8.144,0,0
100,260,20,True,0,-8.118,0,0
110,260,20,True,0,-8.079,0,0
120,260,20,True,0,-8.019,0,0
130,260,20,True,0,-7.941,0,0
140,260,20,True,0,-7.838,0,0
150,260,20,True,0,-7.703,0,0
160,260,20,True,0,-7.532,0,0
170,260,20,True,0,-7.329,0,0
180,260,20,True,0,-7.072,0,0
190,260,20,True,0,-6.775,0,0
200,260,20,True,0,-6.421,0,0
210,260,20,True,0,-6.005,0,0
220,260,20,True,0,-5.517,0,0
230,260,20,True,0,-4.963,0,0
240,260,20,True,0,-4.31,0,0
250,260,20,True,0,-3.574,0,0
260,260,20,True,0,-2.725,0,0
270,260,20,True,0,-1.753,0,0
280,260,20,True,0,-0.62,0,0
290,260,20,True,0,0.682,0,0
300,260,20,True,0,2.206,0,0
310,260,20,True,0,3.948,0,0
320,260,20,True,0,5.996,0,0
330,260,20,True,0,8.376,0,0
340,260,20,True,0,11.17,0,0
350,260,20,True,0,14.458,0,0
360,260,20,True,0,18.347,0,0
370,260,20,True,0,22.918,0,0
380,260,20,True,0,28.331,0,0
390,260,20,True,0,34.742,0,0
400,260,20,True,0,42.245,0,0
410,260,20,True,0,51.022,0,0
0,270,20,True,0,-7.991,0,0
10,270,20,True,0,-8.036,0,0
20,270,20,True,0,-8.086,0,0
30,270,20,True,0,-8.136,0,0
40,270,20,True,0,-8.18,0,0
50,270,20,True,0,-8.217,0,0
60,270,20,True,0,-8.245,0,0
70,270,20,True,0,-8.269,0,0
80,270,20,True,0,-8.284,0,0
90,270,20,True,0,-8.276,0,0
100,270,20,True,0,-8.258,0,0
110,270,20,True,0,-8.215,0,0
120,270,20,True,0,-8.158,0,0
130,270,20,True,0,-8.088,0,0
140,270,20,True,0,-7.989,0,0
150,270,20,True,0,-7.867,0,0
160,270,20,True,0,-7.7,0,0
170,270,20,True,0,-7.505,0,0
180,270,20,True,0,-7.265,0,0
190,270,20,True,0,-6.986,0,0
200,270,20,True,0,-6.643,0,0
210,270,20,True,0,-6.257,0,0
220,270,20,True,0,-5.784,0,0
230,270,20,True,0,-5.249,0,0
240,270,20,True,0,-4.628,0,0
250,270,20,True,0,-3.927,0,0
260,270,20,True,0,-3.107,0,0
270,270,20,True,0,-2.174,0,0
280,270,20,True,0,-1.093,0,0
290,270,20,True,0,0.159,0,0
300,270,20,True,0,1.616,0,0
310,270,20,True,0,3.297,0,0
320,270,20,True,0,5.267,0,0
330,270,20,True,0,7.554,0,0
340,270,20,True,0,10.247,0,0
350,270,20,True,0,13.442,0,0
360,270,20,True,0,17.187,0,0
370,270,20,True,0,21.644,0,0
380,270,20,True,0,26.895,0,0
390,270,20,True,0,33.16,0,0
400,270,20,True,0,40.516,0,0
410,270,20,True,0,49.17,0,0
0,280,20,True,0,-8.105,0,0
10,280,20,True,0,-8.154,0,0
20,280,20,True,0,-8.196,0,0
30,280,20,True,0,-8.244,0,0
40,280,20,True,0,-8.284,0,0
50,280,20,True,0,-8.326,0,0
60,280,20,True,0,-8.354,0,0
70,280,20,True,0,-8.376,0,0
80,280,20,True,0,-8.389,0,0
90,280,20,True,0,-8.386,0,0
100,280,20,True,0,-8.368,0,0
110,280,20,True,0,-8.335,0,0
120,280,20,True,0,-8.276,0,0
130,280,20,True,0,-8.211,0,0
140,280,20,True,0,-8.114,0,0
150,280,20,True,0,-8.0,0,0
160,280,20,True,0,-7.843,0,0
170,280,20,True,0,-7.652,0,0
180,280,20,True,0,-7.424,0,0
190,280,20,True,0,-7.158,0,0
200,280,20,True,0,-6.827,0,0
210,280,20,True,0,-6.446,0,0
220,280,20,True,0,-6.006,0,0
230,280,20,True,0,-5.481,0,0
240,280,20,True,0,-4.89,0,0
250,280,20,True,0,-4.208,0,0
260,280,20,True,0,-3.426,0,0
270,280,20,True,0,-2.507,0,0
280,280,20,True,0,-1.476,0,0
290,280,20,True,0,-0.263,0,0
300,280,20,True,0,1.14,0,0
310,280,20,True,0,2.765,0,0
320,280,20,True,0,4.658,0,0
330,280,20,True,0,6.887,0,0
340,280,20,True,0,9.473,0,0
350,280,20,True,0,12.571,0,0
360,280,20,True,0,16.206,0,0
370,280,20,True,0,20.535,0,0
380,280,20,True,0,25.654,0,0
390,280,20,True,0,31.755,0,0
400,280,20,True,0,38.985,0,0
410,280,20,True,0,47.439,0,0
0,0,30,True,0,-4.538,0,0
10,0,30,True,0,-4.672,0,0
20,0,30,True,0,-4.801,0,0
30,0,30,True,0,-4.93,0,0
40,0,30,True,0,-5.053,0,0
50,0,30,True,0,-5.169,0,0
60,0,30,True,0,-5.278,0,0
70,0,30,True,0,-5.377,0,0
80,0,30,True,0,-5.46,0,0
90,0,30,True,0,-5.543,0,0
100,0,30,True,0,-5.598,0,0
110,0,30,True,0,-5.641,0,0
120,0,30,True,0,-5.673,0,0
130,0,30,True,0,-5.69,0,0
140,0,30,True,0,-5.683,0,0
150,0,30,True,0,-5.665,0,0
160,0,30,True,0,-5.613,0,0
170,0,30,True,0,-5.532,0,0
180,0,30,True,0,-5.421,0,0
190,0,30,True,0,-5.275,0,0
200,0,30,True,0,-5.103,0,0
210,0,30,True,0,-4.878,0,0
220,0,30,True,0,-4.615,0,0
