#------------------------------------
2024/11/23 16:47:12  start
2024/11/23 22:26:25  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X300 Y250 Z40 I10 T4030 -Push_Push_Push -Absolute A1
#------------------------------------
220,220,0,True,0,1539.85,0,0
230,220,0,True,0,1541.608,0,0
240,220,0,True,0,1543.184,0,0
250,220,0,True,0,1544.568,0,0
260,220,0,True,0,1545.579,0,0
270,220,0,True,0,1546.207,0,0
280,220,0,True,0,1546.55,0,0
290,220,0,True,0,1547.098,0,0
300,220,0,True,0,1548.499,0,0
0,230,0,True,0,1532.39,0,0
10,230,0,True,0,1527.972,0,0
20,230,0,True,0,1524.465,0,0
30,230,0,True,0,1521.513,0,0
40,230,0,True,0,1519.42,0,0
50,230,0,True,0,1518.236,0,0
60,230,0,True,0,1517.911,0,0
70,230,0,True,0,1518.238,0,0
80,230,0,True,0,1519.04,0,0
90,230,0,True,0,1520.514,0,0
100,230,0,True,0,1522.561,0,0
110,230,0,True,0,1524.709,0,0
120,230,0,True,0,1526.579,0,0
130,230,0,True,0,1527.503,0,0
140,230,0,True,0,1527.607,0,0
150,230,0,True,0,1527.354,0,0
160,230,0,True,0,1527.453,0,0
170,230,0,True,0,1528.521,0,0
180,230,0,True,0,1530.787,0,0
190,230,0,True,0,1533.936,0,0
200,230,0,True,0,1536.85,0,0
210,230,0,True,0,1539.334,0,0
220,230,0,True,0,1541.293,0,0
230,230,0,True,0,1543.121,0,0
240,230,0,True,0,1544.97,0,0
250,230,0,True,0,1546.664,0,0
260,230,0,True,0,1547.914,0,0
270,230,0,True,0,1548.466,0,0
280,230,0,True,0,1548.556,0,0
290,230,0,True,0,1548.893,0,0
300,230,0,True,0,1550.46,0,0
0,240,0,True,0,1535.846,0,0
10,240,0,True,0,1530.938,0,0
20,240,0,True,0,1526.144,0,0
30,240,0,True,0,1521.923,0,0
40,240,0,True,0,1518.859,0,0
50,240,0,True,0,1517.241,0,0
60,240,0,True,0,1516.994,0,0
70,240,0,True,0,1517.281,0,0
80,240,0,True,0,1517.965,0,0
90,240,0,True,0,1519.651,0,0
100,240,0,True,0,1522.633,0,0
110,240,0,True,0,1526.172,0,0
120,240,0,True,0,1529.024,0,0
130,240,0,True,0,1530.214,0,0
140,240,0,True,0,1529.521,0,0
150,240,0,True,0,1527.819,0,0
160,240,0,True,0,1526.655,0,0
170,240,0,True,0,1527.199,0,0
180,240,0,True,0,1530.103,0,0
190,240,0,True,0,1534.389,0,0
200,240,0,True,0,1538.515,0,0
210,240,0,True,0,1541.197,0,0
220,240,0,True,0,1542.827,0,0
230,240,0,True,0,1544.57,0,0
240,240,0,True,0,1546.847,0,0
250,240,0,True,0,1549.231,0,0
260,240,0,True,0,1550.733,0,0
270,240,0,True,0,1550.898,0,0
280,240,0,True,0,1550.052,0,0
290,240,0,True,0,1549.339,0,0
300,240,0,True,0,1550.028,0,0
0,250,0,True,0,1537.938,0,0
10,250,0,True,0,1533.165,0,0
20,250,0,True,0,1526.822,0,0
30,250,0,True,0,1520.779,0,0
40,250,0,True,0,1516.292,0,0
50,250,0,True,0,1514.53,0,0
60,250,0,True,0,1515.209,0,0
70,250,0,True,0,1515.901,0,0
80,250,0,True,0,1515.545,0,0
90,250,0,True,0,1517.106,0,0
100,250,0,True,0,1521.731,0,0
110,250,0,True,0,1527.719,0,0
120,250,0,True,0,1533.045,0,0
130,250,0,True,0,1535.069,0,0
140,250,0,True,0,1532.778,0,0
150,250,0,True,0,1528.29,0,0
160,250,0,True,0,1524.192,0,0
170,250,0,True,0,1523.62,0,0
180,250,0,True,0,1527.815,0,0
190,250,0,True,0,1535.193,0,0
200,250,0,True,0,1541.688,0,0
210,250,0,True,0,1544.0,0,0
220,250,0,True,0,1544.119,0,0
230,250,0,True,0,1545.514,0,0
240,250,0,True,0,1548.875,0,0
250,250,0,True,0,1552.63,0,0
260,250,0,True,0,1554.737,0,0
270,250,0,True,0,1553.936,0,0
280,250,0,True,0,1551.046,0,0
290,250,0,True,0,1548.125,0,0
300,250,0,True,0,1546.792,0,0
0,0,10,True,0,1551.511,0,0
10,0,10,True,0,1538.701,0,0
20,0,10,True,0,1526.477,0,0
30,0,10,True,0,1516.23,0,0
40,0,10,True,0,1509.136,0,0
50,0,10,True,0,1507.018,0,0
60,0,10,True,0,1509.907,0,0
70,0,10,True,0,1513.659,0,0
80,0,10,True,0,1515.488,0,0
90,0,10,True,0,1516.681,0,0
100,0,10,True,0,1517.606,0,0
110,0,10,True,0,1516.641,0,0
120,0,10,True,0,1513.945,0,0
130,0,10,True,0,1511.083,0,0
140,0,10,True,0,1508.221,0,0
150,0,10,True,0,1504.289,0,0
160,0,10,True,0,1499.143,0,0
170,0,10,True,0,1496.792,0,0
180,0,10,True,0,1503.894,0,0
190,0,10,True,0,1519.231,0,0
200,0,10,True,0,1532.995,0,0
210,0,10,True,0,1538.39,0,0
220,0,10,True,0,1538.492,0,0
230,0,10,True,0,1539.898,0,0
240,0,10,True,0,1544.949,0,0
250,0,10,True,0,1552.488,0,0
260,0,10,True,0,1558.675,0,0
270,0,10,True,0,1560.409,0,0
280,0,10,True,0,1558.072,0,0
290,0,10,True,0,1553.341,0,0
300,0,10,True,0,1548.682,0,0
0,10,10,True,0,1551.322,0,0
10,10,10,True,0,1538.949,0,0
20,10,10,True,0,1528.609,0,0
30,10,10,True,0,1520.451,0,0
40,10,10,True,0,1514.879,0,0
50,10,10,True,0,1512.504,0,0
60,10,10,True,0,1512.798,0,0
70,10,10,True,0,1514.189,0,0
80,10,10,True,0,1515.387,0,0
90,10,10,True,0,1516.242,0,0
100,10,10,True,0,1516.48,0,0
110,10,10,True,0,1515.791,0,0
120,10,10,True,0,1514.259,0,0
130,10,10,True,0,1512.188,0,0
140,10,10,True,0,1510.037,0,0
150,10,10,True,0,1507.761,0,0
160,10,10,True,0,1506.0,0,0
170,10,10,True,0,1506.78,0,0
180,10,10,True,0,1511.877,0,0
190,10,10,True,0,1520.415,0,0
200,10,10,True,0,1528.741,0,0
210,10,10,True,0,1534.257,0,0
220,10,10,True,0,1537.391,0,0
230,10,10,True,0,1540.309,0,0
240,10,10,True,0,1544.43,0,0
250,10,10,True,0,1549.163,0,0
260,10,10,True,0,1553.095,0,0
270,10,10,True,0,1554.887,0,0
280,10,10,True,0,1554.682,0,0
290,10,10,True,0,1553.447,0,0
300,10,10,True,0,1553.148,0,0
0,20,10,True,0,1547.906,0,0
10,20,10,True,0,1537.186,0,0
20,20,10,True,0,1528.662,0,0
30,20,10,True,0,1522.161,0,0
40,20,10,True,0,1517.687,0,0
50,20,10,True,0,1515.305,0,0
60,20,10,True,0,1514.62,0,0
70,20,10,True,0,1514.935,0,0
80,20,10,True,0,1515.492,0,0
90,20,10,True,0,1515.933,0,0
100,20,10,True,0,1515.974,0,0
110,20,10,True,0,1515.537,0,0
120,20,10,True,0,1514.597,0,0
130,20,10,True,0,1513.332,0,0
140,20,10,True,0,1512.082,0,0
150,20,10,True,0,1510.968,0,0
160,20,10,True,0,1510.865,0,0
170,20,10,True,0,1512.427,0,0
180,20,10,True,0,1516.347,0,0
190,20,10,True,0,1522.057,0,0
200,20,10,True,0,1527.649,0,0
210,20,10,True,0,1532.433,0,0
220,20,10,True,0,1536.177,0,0
230,20,10,True,0,1539.506,0,0
240,20,10,True,0,1542.987,0,0
250,20,10,True,0,1546.481,0,0
260,20,10,True,0,1549.3,0,0
270,20,10,True,0,1551.128,0,0
280,20,10,True,0,1551.936,0,0
290,20,10,True,0,1552.564,0,0
300,20,10,True,0,1554.199,0,0
0,30,10,True,0,1540.776,0,0
10,30,10,True,0,1532.923,0,0
20,30,10,True,0,1526.729,0,0
30,30,10,True,0,1521.861,0,0
40,30,10,True,0,1518.465,0,0
50,30,10,True,0,1516.423,0,0
60,30,10,True,0,1515.528,0,0
70,30,10,True,0,1515.399,0,0
80,30,10,True,0,1515.502,0,0
90,30,10,True,0,1515.789,0,0
100,30,10,True,0,1515.798,0,0
110,30,10,True,0,1515.563,0,0
120,30,10,True,0,1515.083,0,0
130,30,10,True,0,1514.433,0,0
140,30,10,True,0,1513.861,0,0
150,30,10,True,0,1513.674,0,0
160,30,10,True,0,1514.249,0,0
170,30,10,True,0,1516.042,0,0
180,30,10,True,0,1519.185,0,0
190,30,10,True,0,1523.245,0,0
200,30,10,True,0,1527.61,0,0
210,30,10,True,0,1531.643,0,0
220,30,10,True,0,1535.204,0,0
230,30,10,True,0,1538.405,0,0
240,30,10,True,0,1541.44,0,0
250,30,10,True,0,1544.171,0,0
260,30,10,True,0,1546.493,0,0
270,30,10,True,0,1548.14,0,0
280,30,10,True,0,1549.344,0,0
290,30,10,True,0,1550.494,0,0
300,30,10,True,0,1552.521,0,0
0,40,10,True,0,1531.012,0,0
10,40,10,True,0,1526.765,0,0
20,40,10,True,0,1523.058,0,0
30,40,10,True,0,1519.993,0,0
40,40,10,True,0,1517.774,0,0
50,40,10,True,0,1516.353,0,0
60,40,10,True,0,1515.64,0,0
70,40,10,True,0,1515.459,0,0
80,40,10,True,0,1515.534,0,0
90,40,10,True,0,1515.639,0,0
100,40,10,True,0,1515.729,0,0
110,40,10,True,0,1515.749,0,0
120,40,10,True,0,1515.551,0,0
130,40,10,True,0,1515.377,0,0
140,40,10,True,0,1515.417,0,0
150,40,10,True,0,1515.693,0,0
160,40,10,True,0,1516.695,0,0
170,40,10,True,0,1518.444,0,0
180,40,10,True,0,1521.123,0,0
190,40,10,True,0,1524.357,0,0
200,40,10,True,0,1527.882,0,0
210,40,10,True,0,1531.298,0,0
220,40,10,True,0,1534.458,0,0
230,40,10,True,0,1537.28,0,0
240,40,10,True,0,1539.882,0,0
250,40,10,True,0,1542.092,0,0
260,40,10,True,0,1543.916,0,0
270,40,10,True,0,1545.328,0,0
280,40,10,True,0,1546.296,0,0
290,40,10,True,0,1547.34,0,0
300,40,10,True,0,1548.684,0,0
0,50,10,True,0,1519.888,0,0
10,50,10,True,0,1519.282,0,0
20,50,10,True,0,1518.149,0,0
30,50,10,True,0,1517.0,0,0
40,50,10,True,0,1516.075,0,0
50,50,10,True,0,1515.504,0,0
60,50,10,True,0,1515.219,0,0
70,50,10,True,0,1515.165,0,0
80,50,10,True,0,1515.354,0,0
90,50,10,True,0,1515.597,0,0
100,50,10,True,0,1515.775,0,0
110,50,10,True,0,1515.925,0,0
120,50,10,True,0,1516.074,0,0
130,50,10,True,0,1516.257,0,0
140,50,10,True,0,1516.654,0,0
150,50,10,True,0,1517.297,0,0
160,50,10,True,0,1518.499,0,0
170,50,10,True,0,1520.246,0,0
180,50,10,True,0,1522.525,0,0
190,50,10,True,0,1525.25,0,0
200,50,10,True,0,1528.162,0,0
210,50,10,True,0,1531.077,0,0
220,50,10,True,0,1533.829,0,0
230,50,10,True,0,1536.316,0,0
240,50,10,True,0,1538.446,0,0
250,50,10,True,0,1540.249,0,0
260,50,10,True,0,1541.622,0,0
270,50,10,True,0,1542.551,0,0
280,50,10,True,0,1543.1,0,0
290,50,10,True,0,1543.375,0,0
300,50,10,True,0,1543.526,0,0
0,60,10,True,0,1508.611,0,0
10,60,10,True,0,1511.33,0,0
20,60,10,True,0,1512.72,0,0
30,60,10,True,0,1513.359,0,0
40,60,10,True,0,1513.728,0,0
50,60,10,True,0,1514.072,0,0
60,60,10,True,0,1514.311,0,0
70,60,10,True,0,1514.701,0,0
80,60,10,True,0,1515.076,0,0
90,60,10,True,0,1515.44,0,0
100,60,10,True,0,1515.845,0,0
110,60,10,True,0,1516.188,0,0
120,60,10,True,0,1516.532,0,0
130,60,10,True,0,1517.023,0,0
140,60,10,True,0,1517.626,0,0
150,60,10,True,0,1518.579,0,0
160,60,10,True,0,1519.875,0,0
170,60,10,True,0,1521.531,0,0
180,60,10,True,0,1523.59,0,0
190,60,10,True,0,1525.983,0,0
200,60,10,True,0,1528.463,0,0
210,60,10,True,0,1531.0,0,0
220,60,10,True,0,1533.324,0,0
230,60,10,True,0,1535.407,0,0
240,60,10,True,0,1537.207,0,0
250,60,10,True,0,1538.533,0,0
260,60,10,True,0,1539.419,0,0
270,60,10,True,0,1539.797,0,0
280,60,10,True,0,1539.695,0,0
290,60,10,True,0,1539.011,0,0
300,60,10,True,0,1537.714,0,0
0,70,10,True,0,1497.88,0,0
10,70,10,True,0,1503.45,0,0
20,70,10,True,0,1507.102,0,0
30,70,10,True,0,1509.507,0,0
40,70,10,True,0,1511.177,0,0
50,70,10,True,0,1512.35,0,0
60,70,10,True,0,1513.254,0,0
70,70,10,True,0,1514.048,0,0
80,70,10,True,0,1514.705,0,0
90,70,10,True,0,1515.306,0,0
100,70,10,True,0,1515.891,0,0
110,70,10,True,0,1516.373,0,0
120,70,10,True,0,1516.994,0,0
130,70,10,True,0,1517.683,0,0
140,70,10,True,0,1518.497,0,0
150,70,10,True,0,1519.574,0,0
160,70,10,True,0,1520.909,0,0
170,70,10,True,0,1522.549,0,0
180,70,10,True,0,1524.431,0,0
190,70,10,True,0,1526.565,0,0
200,70,10,True,0,1528.767,0,0
210,70,10,True,0,1530.889,0,0
220,70,10,True,0,1532.848,0,0
230,70,10,True,0,1534.568,0,0
240,70,10,True,0,1535.947,0,0
250,70,10,True,0,1536.956,0,0
260,70,10,True,0,1537.345,0,0
270,70,10,True,0,1537.165,0,0
280,70,10,True,0,1536.307,0,0
290,70,10,True,0,1534.556,0,0
300,70,10,True,0,1531.857,0,0
0,80,10,True,0,1488.353,0,0
10,80,10,True,0,1496.335,0,0
20,80,10,True,0,1501.872,0,0
30,80,10,True,0,1505.75,0,0
40,80,10,True,0,1508.572,0,0
50,80,10,True,0,1510.575,0,0
60,80,10,True,0,1512.088,0,0
70,80,10,True,0,1513.292,0,0
80,80,10,True,0,1514.288,0,0
90,80,10,True,0,1515.16,0,0
100,80,10,True,0,1515.897,0,0
110,80,10,True,0,1516.639,0,0
120,80,10,True,0,1517.42,0,0
130,80,10,True,0,1518.211,0,0
140,80,10,True,0,1519.215,0,0
150,80,10,True,0,1520.359,0,0
160,80,10,True,0,1521.737,0,0
170,80,10,True,0,1523.269,0,0
180,80,10,True,0,1525.096,0,0
190,80,10,True,0,1527.016,0,0
200,80,10,True,0,1528.94,0,0
210,80,10,True,0,1530.809,0,0
220,80,10,True,0,1532.474,0,0
230,80,10,True,0,1533.928,0,0
240,80,10,True,0,1534.963,0,0
250,80,10,True,0,1535.497,0,0
260,80,10,True,0,1535.457,0,0
270,80,10,True,0,1534.685,0,0
280,80,10,True,0,1533.091,0,0
290,80,10,True,0,1530.439,0,0
300,80,10,True,0,1526.378,0,0
0,90,10,True,0,1480.281,0,0
10,90,10,True,0,1490.076,0,0
20,90,10,True,0,1497.161,0,0
30,90,10,True,0,1502.358,0,0
40,90,10,True,0,1506.114,0,0
50,90,10,True,0,1508.92,0,0
60,90,10,True,0,1510.999,0,0
70,90,10,True,0,1512.61,0,0
80,90,10,True,0,1513.916,0,0
90,90,10,True,0,1514.996,0,0
100,90,10,True,0,1515.901,0,0
110,90,10,True,0,1516.807,0,0
120,90,10,True,0,1517.728,0,0
130,90,10,True,0,1518.689,0,0
140,90,10,True,0,1519.786,0,0
150,90,10,True,0,1520.989,0,0
160,90,10,True,0,1522.338,0,0
170,90,10,True,0,1523.909,0,0
180,90,10,True,0,1525.621,0,0
190,90,10,True,0,1527.312,0,0
200,90,10,True,0,1529.084,0,0
210,90,10,True,0,1530.744,0,0
220,90,10,True,0,1532.181,0,0
230,90,10,True,0,1533.335,0,0
240,90,10,True,0,1534.117,0,0
250,90,10,True,0,1534.283,0,0
260,90,10,True,0,1533.838,0,0
270,90,10,True,0,1532.525,0,0
280,90,10,True,0,1530.255,0,0
290,90,10,True,0,1526.734,0,0
300,90,10,True,0,1521.484,0,0
0,100,10,True,0,1473.879,0,0
10,100,10,True,0,1485.068,0,0
20,100,10,True,0,1493.39,0,0
30,100,10,True,0,1499.564,0,0
40,100,10,True,0,1504.087,0,0
50,100,10,True,0,1507.468,0,0
60,100,10,True,0,1510.009,0,0
70,100,10,True,0,1511.965,0,0
80,100,10,True,0,1513.542,0,0
90,100,10,True,0,1514.841,0,0
100,100,10,True,0,1515.988,0,0
110,100,10,True,0,1516.992,0,0
120,100,10,True,0,1518.04,0,0
130,100,10,True,0,1519.085,0,0
140,100,10,True,0,1520.252,0,0
150,100,10,True,0,1521.52,0,0
160,100,10,True,0,1522.892,0,0
170,100,10,True,0,1524.409,0,0
180,100,10,True,0,1526.017,0,0
190,100,10,True,0,1527.648,0,0
200,100,10,True,0,1529.198,0,0
210,100,10,True,0,1530.716,0,0
220,100,10,True,0,1531.93,0,0
230,100,10,True,0,1532.865,0,0
240,100,10,True,0,1533.346,0,0
250,100,10,True,0,1533.288,0,0
260,100,10,True,0,1532.453,0,0
270,100,10,True,0,1530.754,0,0
280,100,10,True,0,1527.956,0,0
290,100,10,True,0,1523.697,0,0
300,100,10,True,0,1517.629,0,0
0,110,10,True,0,1469.275,0,0
10,110,10,True,0,1481.393,0,0
20,110,10,True,0,1490.54,0,0
30,110,10,True,0,1497.445,0,0
40,110,10,True,0,1502.507,0,0
50,110,10,True,0,1506.442,0,0
60,110,10,True,0,1509.369,0,0
70,110,10,True,0,1511.626,0,0
80,110,10,True,0,1513.358,0,0
90,110,10,True,0,1514.823,0,0
100,110,10,True,0,1516.089,0,0
110,110,10,True,0,1517.212,0,0
120,110,10,True,0,1518.366,0,0
130,110,10,True,0,1519.495,0,0
140,110,10,True,0,1520.672,0,0
150,110,10,True,0,1522.003,0,0
160,110,10,True,0,1523.403,0,0
170,110,10,True,0,1524.896,0,0
180,110,10,True,0,1526.344,0,0
190,110,10,True,0,1527.98,0,0
200,110,10,True,0,1529.434,0,0
210,110,10,True,0,1530.746,0,0
220,110,10,True,0,1531.86,0,0
230,110,10,True,0,1532.61,0,0
240,110,10,True,0,1532.91,0,0
250,110,10,True,0,1532.575,0,0
260,110,10,True,0,1531.487,0,0
270,110,10,True,0,1529.469,0,0
280,110,10,True,0,1526.293,0,0
290,110,10,True,0,1521.524,0,0
300,110,10,True,0,1514.845,0,0
0,120,10,True,0,1466.564,0,0
10,120,10,True,0,1479.275,0,0
20,120,10,True,0,1488.906,0,0
30,120,10,True,0,1496.207,0,0
40,120,10,True,0,1501.681,0,0
50,120,10,True,0,1505.8,0,0
60,120,10,True,0,1508.933,0,0
70,120,10,True,0,1511.393,0,0
80,120,10,True,0,1513.323,0,0
90,120,10,True,0,1514.879,0,0
100,120,10,True,0,1516.255,0,0
110,120,10,True,0,1517.439,0,0
120,120,10,True,0,1518.623,0,0
130,120,10,True,0,1519.795,0,0
140,120,10,True,0,1521.083,0,0
150,120,10,True,0,1522.409,0,0
160,120,10,True,0,1523.799,0,0
170,120,10,True,0,1525.24,0,0
180,120,10,True,0,1526.775,0,0
190,120,10,True,0,1528.224,0,0
200,120,10,True,0,1529.6,0,0
210,120,10,True,0,1530.84,0,0
220,120,10,True,0,1531.874,0,0
230,120,10,True,0,1532.511,0,0
240,120,10,True,0,1532.614,0,0
250,120,10,True,0,1532.22,0,0
260,120,10,True,0,1530.979,0,0
270,120,10,True,0,1528.732,0,0
280,120,10,True,0,1525.311,0,0
290,120,10,True,0,1520.286,0,0
300,120,10,True,0,1513.252,0,0
0,130,10,True,0,1465.773,0,0
10,130,10,True,0,1478.613,0,0
20,130,10,True,0,1488.363,0,0
30,130,10,True,0,1495.845,0,0
40,130,10,True,0,1501.443,0,0
50,130,10,True,0,1505.684,0,0
60,130,10,True,0,1508.95,0,0
70,130,10,True,0,1511.476,0,0
80,130,10,True,0,1513.44,0,0
90,130,10,True,0,1515.115,0,0
100,130,10,True,0,1516.503,0,0
110,130,10,True,0,1517.778,0,0
120,130,10,True,0,1518.974,0,0
130,130,10,True,0,1520.222,0,0
140,130,10,True,0,1521.481,0,0
150,130,10,True,0,1522.818,0,0
160,130,10,True,0,1524.196,0,0
170,130,10,True,0,1525.638,0,0
180,130,10,True,0,1527.145,0,0
190,130,10,True,0,1528.558,0,0
200,130,10,True,0,1529.928,0,0
210,130,10,True,0,1531.1,0,0
220,130,10,True,0,1532.053,0,0
230,130,10,True,0,1532.651,0,0
240,130,10,True,0,1532.727,0,0
250,130,10,True,0,1532.223,0,0
260,130,10,True,0,1530.92,0,0
270,130,10,True,0,1528.582,0,0
280,130,10,True,0,1525.075,0,0
290,130,10,True,0,1519.944,0,0
300,130,10,True,0,1512.831,0,0
0,140,10,True,0,1466.804,0,0
10,140,10,True,0,1479.446,0,0
20,140,10,True,0,1489.057,0,0
30,140,10,True,0,1496.378,0,0
40,140,10,True,0,1501.887,0,0
50,140,10,True,0,1506.117,0,0
60,140,10,True,0,1509.308,0,0
70,140,10,True,0,1511.79,0,0
80,140,10,True,0,1513.797,0,0
90,140,10,True,0,1515.459,0,0
100,140,10,True,0,1516.864,0,0
110,140,10,True,0,1518.154,0,0
120,140,10,True,0,1519.383,0,0
130,140,10,True,0,1520.646,0,0
140,140,10,True,0,1521.903,0,0
150,140,10,True,0,1523.176,0,0
160,140,10,True,0,1524.557,0,0
170,140,10,True,0,1526.018,0,0
180,140,10,True,0,1527.481,0,0
190,140,10,True,0,1528.935,0,0
200,140,10,True,0,1530.251,0,0
210,140,10,True,0,1531.441,0,0
220,140,10,True,0,1532.355,0,0
230,140,10,True,0,1532.956,0,0
240,140,10,True,0,1533.02,0,0
250,140,10,True,0,1532.438,0,0
260,140,10,True,0,1531.232,0,0
270,140,10,True,0,1529.017,0,0
280,140,10,True,0,1525.599,0,0
290,140,10,True,0,1520.596,0,0
300,140,10,True,0,1513.688,0,0
0,150,10,True,0,1469.762,0,0
10,150,10,True,0,1481.803,0,0
20,150,10,True,0,1490.876,0,0
30,150,10,True,0,1497.767,0,0
40,150,10,True,0,1503.011,0,0
50,150,10,True,0,1506.926,0,0
60,150,10,True,0,1509.974,0,0
70,150,10,True,0,1512.381,0,0
80,150,10,True,0,1514.286,0,0
90,150,10,True,0,1515.91,0,0
100,150,10,True,0,1517.308,0,0
110,150,10,True,0,1518.574,0,0
120,150,10,True,0,1519.822,0,0
130,150,10,True,0,1521.05,0,0
140,150,10,True,0,1522.304,0,0
150,150,10,True,0,1523.617,0,0
160,150,10,True,0,1524.949,0,0
170,150,10,True,0,1526.439,0,0
180,150,10,True,0,1527.891,0,0
190,150,10,True,0,1529.325,0,0
200,150,10,True,0,1530.677,0,0
210,150,10,True,0,1531.841,0,0
220,150,10,True,0,1532.808,0,0
230,150,10,True,0,1533.414,0,0
240,150,10,True,0,1533.592,0,0
250,150,10,True,0,1533.113,0,0
260,150,10,True,0,1532.035,0,0
270,150,10,True,0,1530.1,0,0
280,150,10,True,0,1526.818,0,0
290,150,10,True,0,1522.224,0,0
300,150,10,True,0,1515.745,0,0
0,160,10,True,0,1474.495,0,0
10,160,10,True,0,1485.514,0,0
20,160,10,True,0,1493.747,0,0
30,160,10,True,0,1500.008,0,0
40,160,10,True,0,1504.651,0,0
50,160,10,True,0,1508.197,0,0
60,160,10,True,0,1511.006,0,0
70,160,10,True,0,1513.208,0,0
80,160,10,True,0,1515.001,0,0
90,160,10,True,0,1516.487,0,0
100,160,10,True,0,1517.863,0,0
110,160,10,True,0,1519.101,0,0
120,160,10,True,0,1520.338,0,0
130,160,10,True,0,1521.546,0,0
140,160,10,True,0,1522.744,0,0
150,160,10,True,0,1524.078,0,0
160,160,10,True,0,1525.407,0,0
170,160,10,True,0,1526.875,0,0
180,160,10,True,0,1528.327,0,0
190,160,10,True,0,1529.809,0,0
200,160,10,True,0,1531.198,0,0
210,160,10,True,0,1532.402,0,0
220,160,10,True,0,1533.439,0,0
230,160,10,True,0,1534.095,0,0
240,160,10,True,0,1534.384,0,0
250,160,10,True,0,1534.088,0,0
260,160,10,True,0,1533.221,0,0
270,160,10,True,0,1531.52,0,0
280,160,10,True,0,1528.726,0,0
290,160,10,True,0,1524.684,0,0
300,160,10,True,0,1518.892,0,0
0,170,10,True,0,1480.887,0,0
10,170,10,True,0,1490.49,0,0
20,170,10,True,0,1497.598,0,0
30,170,10,True,0,1502.851,0,0
40,170,10,True,0,1506.838,0,0
50,170,10,True,0,1509.853,0,0
60,170,10,True,0,1512.218,0,0
70,170,10,True,0,1514.129,0,0
80,170,10,True,0,1515.751,0,0
90,170,10,True,0,1517.211,0,0
100,170,10,True,0,1518.485,0,0
110,170,10,True,0,1519.692,0,0
120,170,10,True,0,1520.863,0,0
130,170,10,True,0,1522.062,0,0
140,170,10,True,0,1523.292,0,0
150,170,10,True,0,1524.527,0,0
160,170,10,True,0,1525.864,0,0
170,170,10,True,0,1527.36,0,0
180,170,10,True,0,1528.887,0,0
190,170,10,True,0,1530.335,0,0
200,170,10,True,0,1531.81,0,0
210,170,10,True,0,1533.146,0,0
220,170,10,True,0,1534.336,0,0
230,170,10,True,0,1535.038,0,0
240,170,10,True,0,1535.449,0,0
250,170,10,True,0,1535.374,0,0
260,170,10,True,0,1534.802,0,0
270,170,10,True,0,1533.435,0,0
280,170,10,True,0,1531.195,0,0
290,170,10,True,0,1527.88,0,0
300,170,10,True,0,1523.104,0,0
0,180,10,True,0,1488.766,0,0
10,180,10,True,0,1496.482,0,0
20,180,10,True,0,1502.071,0,0
30,180,10,True,0,1506.196,0,0
40,180,10,True,0,1509.271,0,0
50,180,10,True,0,1511.696,0,0
60,180,10,True,0,1513.533,0,0
70,180,10,True,0,1515.481,0,0
80,180,10,True,0,1516.628,0,0
90,180,10,True,0,1517.957,0,0
100,180,10,True,0,1519.161,0,0
110,180,10,True,0,1520.271,0,0
120,180,10,True,0,1521.494,0,0
130,180,10,True,0,1522.561,0,0
140,180,10,True,0,1523.81,0,0
150,180,10,True,0,1525.007,0,0
160,180,10,True,0,1526.415,0,0
170,180,10,True,0,1527.847,0,0
180,180,10,True,0,1529.378,0,0
190,180,10,True,0,1530.919,0,0
200,180,10,True,0,1532.612,0,0
210,180,10,True,0,1533.881,0,0
220,180,10,True,0,1535.107,0,0
230,180,10,True,0,1536.32,0,0
240,180,10,True,0,1536.673,0,0
250,180,10,True,0,1536.793,0,0
260,180,10,True,0,1536.505,0,0
270,180,10,True,0,1535.652,0,0
280,180,10,True,0,1534.004,0,0
290,180,10,True,0,1531.484,0,0
300,180,10,True,0,1527.885,0,0
0,190,10,True,0,1498.029,0,0
10,190,10,True,0,1503.215,0,0
20,190,10,True,0,1506.984,0,0
30,190,10,True,0,1509.808,0,0
40,190,10,True,0,1511.869,0,0
50,190,10,True,0,1513.526,0,0
60,190,10,True,0,1514.97,0,0
70,190,10,True,0,1516.249,0,0
80,190,10,True,0,1517.5,0,0
90,190,10,True,0,1518.707,0,0
100,190,10,True,0,1519.868,0,0
110,190,10,True,0,1520.976,0,0
120,190,10,True,0,1522.164,0,0
130,190,10,True,0,1523.262,0,0
140,190,10,True,0,1524.378,0,0
150,190,10,True,0,1525.534,0,0
160,190,10,True,0,1526.807,0,0
170,190,10,True,0,1528.349,0,0
180,190,10,True,0,1529.896,0,0
190,190,10,True,0,1531.555,0,0
200,190,10,True,0,1533.281,0,0
210,190,10,True,0,1534.792,0,0
220,190,10,True,0,1536.064,0,0
230,190,10,True,0,1537.239,0,0
240,190,10,True,0,1538.018,0,0
250,190,10,True,0,1538.484,0,0
260,190,10,True,0,1538.476,0,0
270,190,10,True,0,1538.106,0,0
280,190,10,True,0,1537.123,0,0
290,190,10,True,0,1535.601,0,0
300,190,10,True,0,1533.293,0,0
0,200,10,True,0,1507.424,0,0
10,200,10,True,0,1510.18,0,0
20,200,10,True,0,1512.032,0,0
30,200,10,True,0,1513.334,0,0
40,200,10,True,0,1514.344,0,0
50,200,10,True,0,1515.237,0,0
60,200,10,True,0,1516.17,0,0
70,200,10,True,0,1517.146,0,0
