#------------------------------------
2025/01/17 12:46:10  start
2025/01/18 04:11:04  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y275 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
20,30,0,True,0,1055.685,0,0
30,30,0,True,0,1169.452,0,0
40,30,0,True,0,1258.86,0,0
50,30,0,True,0,1319.115,0,0
60,30,0,True,0,1356.062,0,0
70,30,0,True,0,1376.907,0,0
80,30,0,True,0,1388.313,0,0
90,30,0,True,0,1394.48,0,0
100,30,0,True,0,1397.656,0,0
110,30,0,True,0,1399.152,0,0
120,30,0,True,0,1399.887,0,0
130,30,0,True,0,1400.266,0,0
140,30,0,True,0,1400.672,0,0
150,30,0,True,0,1401.16,0,0
160,30,0,True,0,1401.557,0,0
170,30,0,True,0,1401.891,0,0
180,30,0,True,0,1402.007,0,0
190,30,0,True,0,1402.062,0,0
200,30,0,True,0,1401.958,0,0
210,30,0,True,0,1401.873,0,0
220,30,0,True,0,1401.708,0,0
230,30,0,True,0,1401.588,0,0
240,30,0,True,0,1401.419,0,0
250,30,0,True,0,1401.308,0,0
260,30,0,True,0,1401.155,0,0
270,30,0,True,0,1401.035,0,0
280,30,0,True,0,1400.861,0,0
290,30,0,True,0,1400.628,0,0
300,30,0,True,0,1400.31,0,0
310,30,0,True,0,1399.8,0,0
320,30,0,True,0,1399.244,0,0
330,30,0,True,0,1398.526,0,0
340,30,0,True,0,1397.513,0,0
350,30,0,True,0,1395.749,0,0
360,30,0,True,0,1392.56,0,0
370,30,0,True,0,1386.664,0,0
380,30,0,True,0,1376.328,0,0
390,30,0,True,0,1358.115,0,0
400,30,0,True,0,1326.926,0,0
410,30,0,True,0,1275.212,0,0
0,40,0,True,0,809.419,0,0
10,40,0,True,0,927.513,0,0
20,40,0,True,0,1050.045,0,0
30,40,0,True,0,1162.032,0,0
40,40,0,True,0,1250.125,0,0
50,40,0,True,0,1309.609,0,0
60,40,0,True,0,1346.081,0,0
70,40,0,True,0,1366.801,0,0
80,40,0,True,0,1378.218,0,0
90,40,0,True,0,1384.467,0,0
100,40,0,True,0,1387.741,0,0
110,40,0,True,0,1389.4,0,0
120,40,0,True,0,1390.257,0,0
130,40,0,True,0,1390.757,0,0
140,40,0,True,0,1391.299,0,0
150,40,0,True,0,1391.887,0,0
160,40,0,True,0,1392.422,0,0
170,40,0,True,0,1392.846,0,0
180,40,0,True,0,1393.09,0,0
190,40,0,True,0,1393.234,0,0
200,40,0,True,0,1393.262,0,0
210,40,0,True,0,1393.269,0,0
220,40,0,True,0,1393.233,0,0
230,40,0,True,0,1393.215,0,0
240,40,0,True,0,1393.166,0,0
250,40,0,True,0,1393.163,0,0
260,40,0,True,0,1393.151,0,0
270,40,0,True,0,1393.137,0,0
280,40,0,True,0,1393.073,0,0
290,40,0,True,0,1392.932,0,0
300,40,0,True,0,1392.696,0,0
310,40,0,True,0,1392.279,0,0
320,40,0,True,0,1391.786,0,0
330,40,0,True,0,1391.149,0,0
340,40,0,True,0,1390.212,0,0
350,40,0,True,0,1388.537,0,0
360,40,0,True,0,1385.487,0,0
370,40,0,True,0,1379.789,0,0
380,40,0,True,0,1369.8,0,0
390,40,0,True,0,1352.115,0,0
400,40,0,True,0,1321.843,0,0
410,40,0,True,0,1271.263,0,0
0,50,0,True,0,808.997,0,0
10,50,0,True,0,925.86,0,0
20,50,0,True,0,1047.247,0,0
30,50,0,True,0,1158.518,0,0
40,50,0,True,0,1245.916,0,0
50,50,0,True,0,1305.172,0,0
